Plot Title: 10655124,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10655124, SEN S/N: 10655124)"
1966,7/19/2024 9:32,31.166
1967,7/19/2024 9:37,31.064
1968,7/19/2024 9:42,30.963
1969,7/19/2024 9:47,30.862
1970,7/19/2024 9:52,30.659
1971,7/19/2024 9:57,30.457
1972,7/19/2024 10:02,30.154
1973,7/19/2024 10:07,29.953
1974,7/19/2024 10:12,29.853
1975,7/19/2024 10:17,29.853
1976,7/19/2024 10:22,29.953
1977,7/19/2024 10:27,30.054
1978,7/19/2024 10:32,30.154
1979,7/19/2024 10:37,30.356
1980,7/19/2024 10:42,30.558
1981,7/19/2024 10:47,30.76
1982,7/19/2024 10:52,30.963
1983,7/19/2024 10:57,31.166
1984,7/19/2024 11:02,31.268
1985,7/19/2024 11:07,31.37
1986,7/19/2024 11:12,31.37
1987,7/19/2024 11:17,31.268
1988,7/19/2024 11:22,31.268
1989,7/19/2024 11:27,31.166
1990,7/19/2024 11:32,31.064
1991,7/19/2024 11:37,30.963
1992,7/19/2024 11:42,30.862
1993,7/19/2024 11:47,30.76
1994,7/19/2024 11:52,30.558
1995,7/19/2024 11:57,30.457
1996,7/19/2024 12:02,30.356
1997,7/19/2024 12:07,30.154
1998,7/19/2024 12:12,30.054
1999,7/19/2024 12:17,29.953
2000,7/19/2024 12:22,29.752
2001,7/19/2024 12:27,29.652
2002,7/19/2024 12:32,29.552
2003,7/19/2024 12:37,29.352
2004,7/19/2024 12:42,29.352
2005,7/19/2024 12:47,29.252
2006,7/19/2024 12:52,29.252
2007,7/19/2024 12:57,29.152
2008,7/19/2024 13:02,29.152
2009,7/19/2024 13:07,29.252
2010,7/19/2024 13:12,29.352
2011,7/19/2024 13:17,29.452
2012,7/19/2024 13:22,29.652
2013,7/19/2024 13:27,29.853
2014,7/19/2024 13:32,30.054
2015,7/19/2024 13:37,30.054
2016,7/19/2024 13:42,30.255
2017,7/19/2024 13:47,30.356
2018,7/19/2024 13:52,30.457
2019,7/19/2024 13:57,30.457
2020,7/19/2024 14:02,30.457
2021,7/19/2024 14:07,30.356
2022,7/19/2024 14:12,30.356
2023,7/19/2024 14:17,30.356
2024,7/19/2024 14:22,30.255
2025,7/19/2024 14:27,30.154
2026,7/19/2024 14:32,30.054
2027,7/19/2024 14:37,29.953
2028,7/19/2024 14:42,29.853
2029,7/19/2024 14:47,29.853
2030,7/19/2024 14:52,29.853
2031,7/19/2024 14:57,29.853
2032,7/19/2024 15:02,29.953
2033,7/19/2024 15:07,30.054
2034,7/19/2024 15:12,30.154
2035,7/19/2024 15:17,30.356
2036,7/19/2024 15:22,30.457
2037,7/19/2024 15:27,30.659
2038,7/19/2024 15:32,30.862
2039,7/19/2024 15:37,30.862
2040,7/19/2024 15:42,30.963
2041,7/19/2024 15:47,30.963
2042,7/19/2024 15:52,30.862
2043,7/19/2024 15:57,30.862
2044,7/19/2024 16:02,30.76
2045,7/19/2024 16:07,30.659
2046,7/19/2024 16:12,30.457
2047,7/19/2024 16:17,30.356
2048,7/19/2024 16:22,30.255
2049,7/19/2024 16:27,30.054
2050,7/19/2024 16:32,29.953
2051,7/19/2024 16:37,29.853
2052,7/19/2024 16:42,29.853
2053,7/19/2024 16:47,29.853
2054,7/19/2024 16:52,29.953
2055,7/19/2024 16:57,30.054
2056,7/19/2024 17:02,30.154
2057,7/19/2024 17:07,30.356
2058,7/19/2024 17:12,30.558
2059,7/19/2024 17:17,30.659
2060,7/19/2024 17:22,30.862
2061,7/19/2024 17:27,30.862
2062,7/19/2024 17:32,30.862
2063,7/19/2024 17:37,30.76
2064,7/19/2024 17:42,30.76
2065,7/19/2024 17:47,30.659
2066,7/19/2024 17:52,30.457
2067,7/19/2024 17:57,30.356
2068,7/19/2024 18:02,30.255
2069,7/19/2024 18:07,30.054
2070,7/19/2024 18:12,29.953
2071,7/19/2024 18:17,29.853
2072,7/19/2024 18:22,29.752
2073,7/19/2024 18:27,29.752
2074,7/19/2024 18:32,29.752
2075,7/19/2024 18:37,29.853
2076,7/19/2024 18:42,29.953
2077,7/19/2024 18:47,30.054
2078,7/19/2024 18:52,30.154
2079,7/19/2024 18:57,30.356
2080,7/19/2024 19:02,30.558
2081,7/19/2024 19:07,30.659
2082,7/19/2024 19:12,30.76
2083,7/19/2024 19:17,30.76
2084,7/19/2024 19:22,30.659
2085,7/19/2024 19:27,30.659
2086,7/19/2024 19:32,30.558
2087,7/19/2024 19:37,30.457
2088,7/19/2024 19:42,30.255
2089,7/19/2024 19:47,30.154
2090,7/19/2024 19:52,29.953
2091,7/19/2024 19:57,29.752
2092,7/19/2024 20:02,29.652
2093,7/19/2024 20:07,29.552
2094,7/19/2024 20:12,29.552
2095,7/19/2024 20:17,29.552
2096,7/19/2024 20:22,29.552
2097,7/19/2024 20:27,29.652
2098,7/19/2024 20:32,29.853
2099,7/19/2024 20:37,29.953
2100,7/19/2024 20:42,30.154
2101,7/19/2024 20:47,30.356
2102,7/19/2024 20:52,30.457
2103,7/19/2024 20:57,30.558
2104,7/19/2024 21:02,30.558
2105,7/19/2024 21:07,30.558
2106,7/19/2024 21:12,30.457
2107,7/19/2024 21:17,30.356
2108,7/19/2024 21:22,30.255
2109,7/19/2024 21:27,30.054
2110,7/19/2024 21:32,29.953
2111,7/19/2024 21:37,29.752
2112,7/19/2024 21:42,29.652
2113,7/19/2024 21:47,29.552
2114,7/19/2024 21:52,29.452
2115,7/19/2024 21:57,29.352
2116,7/19/2024 22:02,29.352
2117,7/19/2024 22:07,29.452
2118,7/19/2024 22:12,29.552
2119,7/19/2024 22:17,29.652
2120,7/19/2024 22:22,29.853
2121,7/19/2024 22:27,29.953
2122,7/19/2024 22:32,30.054
2123,7/19/2024 22:37,30.255
2124,7/19/2024 22:42,30.356
2125,7/19/2024 22:47,30.457
2126,7/19/2024 22:52,30.457
2127,7/19/2024 22:57,30.356
2128,7/19/2024 23:02,30.356
2129,7/19/2024 23:07,30.255
2130,7/19/2024 23:12,30.154
2131,7/19/2024 23:17,30.054
2132,7/19/2024 23:22,29.853
2133,7/19/2024 23:27,29.752
2134,7/19/2024 23:32,29.552
2135,7/19/2024 23:37,29.452
2136,7/19/2024 23:42,29.452
2137,7/19/2024 23:47,29.452
2138,7/19/2024 23:52,29.452
2139,7/19/2024 23:57,29.552
2140,7/20/2024 0:02,29.652
2141,7/20/2024 0:07,29.853
2142,7/20/2024 0:12,30.054
2143,7/20/2024 0:17,30.255
2144,7/20/2024 0:22,30.457
2145,7/20/2024 0:27,30.558
2146,7/20/2024 0:32,30.659
2147,7/20/2024 0:37,30.76
2148,7/20/2024 0:42,30.76
2149,7/20/2024 0:47,30.76
2150,7/20/2024 0:52,30.659
2151,7/20/2024 0:57,30.558
2152,7/20/2024 1:02,30.356
2153,7/20/2024 1:07,30.255
2154,7/20/2024 1:12,30.054
2155,7/20/2024 1:17,29.953
2156,7/20/2024 1:22,29.853
2157,7/20/2024 1:27,29.752
2158,7/20/2024 1:32,29.752
2159,7/20/2024 1:37,29.752
2160,7/20/2024 1:42,29.853
2161,7/20/2024 1:47,29.953
2162,7/20/2024 1:52,30.054
2163,7/20/2024 1:57,30.255
2164,7/20/2024 2:02,30.457
2165,7/20/2024 2:07,30.76
2166,7/20/2024 2:12,30.862
2167,7/20/2024 2:17,31.064
2168,7/20/2024 2:22,31.166
2169,7/20/2024 2:27,31.268
2170,7/20/2024 2:32,31.268
2171,7/20/2024 2:37,31.166
2172,7/20/2024 2:42,31.064
2173,7/20/2024 2:47,30.963
2174,7/20/2024 2:52,30.76
2175,7/20/2024 2:57,30.558
2176,7/20/2024 3:02,30.457
2177,7/20/2024 3:07,30.255
2178,7/20/2024 3:12,30.154
2179,7/20/2024 3:17,30.154
2180,7/20/2024 3:22,30.154
2181,7/20/2024 3:27,30.154
2182,7/20/2024 3:32,30.255
2183,7/20/2024 3:37,30.356
2184,7/20/2024 3:42,30.558
2185,7/20/2024 3:47,30.76
2186,7/20/2024 3:52,30.862
2187,7/20/2024 3:57,31.064
2188,7/20/2024 4:02,31.166
2189,7/20/2024 4:07,31.166
2190,7/20/2024 4:12,31.268
2191,7/20/2024 4:17,31.166
2192,7/20/2024 4:22,31.166
2193,7/20/2024 4:27,30.963
2194,7/20/2024 4:32,30.862
2195,7/20/2024 4:37,30.659
2196,7/20/2024 4:42,30.558
2197,7/20/2024 4:47,30.356
2198,7/20/2024 4:52,30.255
2199,7/20/2024 4:57,30.154
2200,7/20/2024 5:02,30.154
2201,7/20/2024 5:07,30.154
2202,7/20/2024 5:12,30.255
2203,7/20/2024 5:17,30.356
2204,7/20/2024 5:22,30.558
2205,7/20/2024 5:27,30.76
2206,7/20/2024 5:32,30.862
2207,7/20/2024 5:37,31.064
2208,7/20/2024 5:42,31.268
2209,7/20/2024 5:47,31.37
2210,7/20/2024 5:52,31.472
2211,7/20/2024 5:57,31.472
2212,7/20/2024 6:02,31.472
2213,7/20/2024 6:07,31.37
2214,7/20/2024 6:12,31.268
2215,7/20/2024 6:17,31.166
2216,7/20/2024 6:22,30.963
2217,7/20/2024 6:27,30.76
2218,7/20/2024 6:32,30.659
2219,7/20/2024 6:37,30.558
2220,7/20/2024 6:42,30.457
2221,7/20/2024 6:47,30.356
2222,7/20/2024 6:52,30.457
2223,7/20/2024 6:57,30.457
2224,7/20/2024 7:02,30.659
2225,7/20/2024 7:07,30.76
2226,7/20/2024 7:12,30.963
2227,7/20/2024 7:17,31.166
2228,7/20/2024 7:22,31.268
2229,7/20/2024 7:27,31.472
2230,7/20/2024 7:32,31.472
2231,7/20/2024 7:37,31.574
2232,7/20/2024 7:42,31.574
2233,7/20/2024 7:47,31.472
2234,7/20/2024 7:52,31.37
2235,7/20/2024 7:57,31.268
2236,7/20/2024 8:02,31.064
2237,7/20/2024 8:07,30.963
2238,7/20/2024 8:12,30.862
2239,7/20/2024 8:17,30.76
2240,7/20/2024 8:22,30.558
2241,7/20/2024 8:27,30.558
2242,7/20/2024 8:32,30.558
2243,7/20/2024 8:37,30.558
2244,7/20/2024 8:42,30.659
2245,7/20/2024 8:47,30.862
2246,7/20/2024 8:52,31.064
2247,7/20/2024 8:57,31.166
2248,7/20/2024 9:02,31.268
2249,7/20/2024 9:07,31.37
2250,7/20/2024 9:12,31.472
2251,7/20/2024 9:17,31.472
2252,7/20/2024 9:22,31.472
2253,7/20/2024 9:27,31.37
2254,7/20/2024 9:32,31.268
2255,7/20/2024 9:37,31.268
2256,7/20/2024 9:42,31.166
2257,7/20/2024 9:47,30.963
2258,7/20/2024 9:52,30.76
2259,7/20/2024 9:57,30.659
2260,7/20/2024 10:02,30.457
2261,7/20/2024 10:07,30.255
2262,7/20/2024 10:12,30.154
2263,7/20/2024 10:17,29.853
2264,7/20/2024 10:22,29.652
2265,7/20/2024 10:27,29.552
2266,7/20/2024 10:32,29.452
2267,7/20/2024 10:37,29.452
2268,7/20/2024 10:42,29.652
2269,7/20/2024 10:47,29.853
2270,7/20/2024 10:52,30.054
2271,7/20/2024 10:57,30.255
2272,7/20/2024 11:02,30.558
2273,7/20/2024 11:07,30.76
2274,7/20/2024 11:12,30.862
2275,7/20/2024 11:17,30.862
2276,7/20/2024 11:22,30.963
2277,7/20/2024 11:27,30.963
2278,7/20/2024 11:32,30.862
2279,7/20/2024 11:37,30.76
2280,7/20/2024 11:42,30.659
2281,7/20/2024 11:47,30.457
2282,7/20/2024 11:52,30.356
2283,7/20/2024 11:57,30.154
2284,7/20/2024 12:02,30.054
2285,7/20/2024 12:07,29.853
2286,7/20/2024 12:12,29.752
2287,7/20/2024 12:17,29.552
2288,7/20/2024 12:22,29.452
2289,7/20/2024 12:27,29.452
2290,7/20/2024 12:32,29.452
2291,7/20/2024 12:37,29.552
2292,7/20/2024 12:42,29.752
2293,7/20/2024 12:47,29.953
2294,7/20/2024 12:52,30.154
2295,7/20/2024 12:57,30.356
2296,7/20/2024 13:02,30.558
2297,7/20/2024 13:07,30.659
2298,7/20/2024 13:12,30.76
2299,7/20/2024 13:17,30.76
2300,7/20/2024 13:22,30.76
2301,7/20/2024 13:27,30.76
2302,7/20/2024 13:32,30.659
2303,7/20/2024 13:37,30.558
2304,7/20/2024 13:42,30.457
2305,7/20/2024 13:47,30.255
2306,7/20/2024 13:52,30.154
2307,7/20/2024 13:57,29.953
2308,7/20/2024 14:02,29.853
2309,7/20/2024 14:07,29.652
2310,7/20/2024 14:12,29.552
2311,7/20/2024 14:17,29.452
2312,7/20/2024 14:22,29.352
2313,7/20/2024 14:27,29.452
2314,7/20/2024 14:32,29.552
2315,7/20/2024 14:37,29.652
2316,7/20/2024 14:42,29.853
2317,7/20/2024 14:47,30.054
2318,7/20/2024 14:52,30.255
2319,7/20/2024 14:57,30.457
2320,7/20/2024 15:02,30.659
2321,7/20/2024 15:07,30.76
2322,7/20/2024 15:12,30.963
2323,7/20/2024 15:17,30.963
2324,7/20/2024 15:22,31.064
2325,7/20/2024 15:27,30.963
2326,7/20/2024 15:32,30.76
2327,7/20/2024 15:37,30.659
2328,7/20/2024 15:42,30.558
2329,7/20/2024 15:47,30.457
2330,7/20/2024 15:52,30.255
2331,7/20/2024 15:57,30.054
2332,7/20/2024 16:02,29.853
2333,7/20/2024 16:07,29.652
2334,7/20/2024 16:12,29.552
2335,7/20/2024 16:17,29.452
2336,7/20/2024 16:22,29.352
2337,7/20/2024 16:27,29.352
2338,7/20/2024 16:32,29.452
2339,7/20/2024 16:37,29.452
2340,7/20/2024 16:42,29.552
2341,7/20/2024 16:47,29.752
2342,7/20/2024 16:52,29.953
2343,7/20/2024 16:57,30.255
2344,7/20/2024 17:02,30.356
2345,7/20/2024 17:07,30.558
2346,7/20/2024 17:12,30.659
2347,7/20/2024 17:17,30.76
2348,7/20/2024 17:22,30.76
2349,7/20/2024 17:27,30.659
2350,7/20/2024 17:32,30.659
2351,7/20/2024 17:37,30.457
2352,7/20/2024 17:42,30.356
2353,7/20/2024 17:47,30.255
2354,7/20/2024 17:52,30.054
2355,7/20/2024 17:57,29.853
2356,7/20/2024 18:02,29.752
2357,7/20/2024 18:07,29.552
2358,7/20/2024 18:12,29.452
2359,7/20/2024 18:17,29.352
2360,7/20/2024 18:22,29.352
2361,7/20/2024 18:27,29.352
2362,7/20/2024 18:32,29.452
2363,7/20/2024 18:37,29.652
2364,7/20/2024 18:42,29.853
2365,7/20/2024 18:47,30.054
2366,7/20/2024 18:52,30.255
2367,7/20/2024 18:57,30.457
2368,7/20/2024 19:02,30.659
2369,7/20/2024 19:07,30.76
2370,7/20/2024 19:12,30.76
2371,7/20/2024 19:17,30.76
2372,7/20/2024 19:22,30.659
2373,7/20/2024 19:27,30.558
2374,7/20/2024 19:32,30.457
2375,7/20/2024 19:37,30.356
2376,7/20/2024 19:42,30.154
2377,7/20/2024 19:47,29.953
2378,7/20/2024 19:52,29.853
2379,7/20/2024 19:57,29.752
2380,7/20/2024 20:02,29.652
2381,7/20/2024 20:07,29.652
2382,7/20/2024 20:12,29.752
2383,7/20/2024 20:17,29.853
2384,7/20/2024 20:22,30.054
2385,7/20/2024 20:27,30.255
2386,7/20/2024 20:32,30.457
2387,7/20/2024 20:37,30.659
2388,7/20/2024 20:42,30.862
2389,7/20/2024 20:47,31.064
2390,7/20/2024 20:52,31.064
2391,7/20/2024 20:57,31.166
2392,7/20/2024 21:02,31.064
2393,7/20/2024 21:07,31.064
2394,7/20/2024 21:12,30.862
2395,7/20/2024 21:17,30.76
2396,7/20/2024 21:22,30.558
2397,7/20/2024 21:27,30.457
2398,7/20/2024 21:32,30.255
2399,7/20/2024 21:37,30.054
2400,7/20/2024 21:42,29.853
2401,7/20/2024 21:47,29.752
2402,7/20/2024 21:52,29.652
2403,7/20/2024 21:57,29.652
2404,7/20/2024 22:02,29.752
2405,7/20/2024 22:07,29.853
2406,7/20/2024 22:12,29.953
2407,7/20/2024 22:17,30.154
2408,7/20/2024 22:22,30.356
2409,7/20/2024 22:27,30.558
2410,7/20/2024 22:32,30.76
2411,7/20/2024 22:37,30.963
2412,7/20/2024 22:42,31.064
2413,7/20/2024 22:47,31.064
2414,7/20/2024 22:52,31.064
2415,7/20/2024 22:57,31.064
2416,7/20/2024 23:02,30.963
2417,7/20/2024 23:07,30.862
2418,7/20/2024 23:12,30.659
2419,7/20/2024 23:17,30.457
2420,7/20/2024 23:22,30.356
2421,7/20/2024 23:27,30.154
2422,7/20/2024 23:32,29.953
2423,7/20/2024 23:37,29.752
2424,7/20/2024 23:42,29.652
2425,7/20/2024 23:47,29.652
2426,7/20/2024 23:52,29.652
2427,7/20/2024 23:57,29.752
2428,7/21/2024 0:02,29.853
2429,7/21/2024 0:07,30.054
2430,7/21/2024 0:12,30.255
2431,7/21/2024 0:17,30.457
2432,7/21/2024 0:22,30.659
2433,7/21/2024 0:27,30.862
2434,7/21/2024 0:32,30.963
2435,7/21/2024 0:37,31.064
2436,7/21/2024 0:42,31.064
2437,7/21/2024 0:47,31.064
2438,7/21/2024 0:52,30.963
2439,7/21/2024 0:57,30.862
2440,7/21/2024 1:02,30.659
2441,7/21/2024 1:07,30.558
2442,7/21/2024 1:12,30.356
2443,7/21/2024 1:17,30.154
2444,7/21/2024 1:22,29.953
2445,7/21/2024 1:27,29.853
2446,7/21/2024 1:32,29.752
2447,7/21/2024 1:37,29.652
2448,7/21/2024 1:42,29.652
2449,7/21/2024 1:47,29.752
2450,7/21/2024 1:52,29.853
2451,7/21/2024 1:57,30.054
2452,7/21/2024 2:02,30.255
2453,7/21/2024 2:07,30.457
2454,7/21/2024 2:12,30.659
2455,7/21/2024 2:17,30.862
2456,7/21/2024 2:22,30.963
2457,7/21/2024 2:27,31.064
2458,7/21/2024 2:32,31.064
2459,7/21/2024 2:37,31.064
2460,7/21/2024 2:42,30.963
2461,7/21/2024 2:47,30.862
2462,7/21/2024 2:52,30.76
2463,7/21/2024 2:57,30.558
2464,7/21/2024 3:02,30.356
2465,7/21/2024 3:07,30.154
2466,7/21/2024 3:12,29.953
2467,7/21/2024 3:17,29.853
2468,7/21/2024 3:22,29.752
2469,7/21/2024 3:27,29.652
2470,7/21/2024 3:32,29.652
2471,7/21/2024 3:37,29.752
2472,7/21/2024 3:42,29.853
2473,7/21/2024 3:47,30.054
2474,7/21/2024 3:52,30.255
2475,7/21/2024 3:57,30.457
2476,7/21/2024 4:02,30.659
2477,7/21/2024 4:07,30.862
2478,7/21/2024 4:12,30.963
2479,7/21/2024 4:17,31.064
2480,7/21/2024 4:22,31.064
2481,7/21/2024 4:27,30.963
2482,7/21/2024 4:32,30.963
2483,7/21/2024 4:37,30.76
2484,7/21/2024 4:42,30.659
2485,7/21/2024 4:47,30.457
2486,7/21/2024 4:52,30.255
2487,7/21/2024 4:57,30.154
2488,7/21/2024 5:02,29.953
2489,7/21/2024 5:07,29.853
2490,7/21/2024 5:12,29.752
2491,7/21/2024 5:17,29.752
2492,7/21/2024 5:22,29.752
2493,7/21/2024 5:27,29.853
2494,7/21/2024 5:32,29.953
2495,7/21/2024 5:37,30.154
2496,7/21/2024 5:42,30.356
2497,7/21/2024 5:47,30.558
2498,7/21/2024 5:52,30.76
2499,7/21/2024 5:57,30.862
2500,7/21/2024 6:02,30.963
2501,7/21/2024 6:07,30.963
2502,7/21/2024 6:12,30.963
2503,7/21/2024 6:17,30.862
2504,7/21/2024 6:22,30.76
2505,7/21/2024 6:27,30.659
2506,7/21/2024 6:32,30.457
2507,7/21/2024 6:37,30.255
2508,7/21/2024 6:42,30.054
2509,7/21/2024 6:47,29.953
2510,7/21/2024 6:52,29.752
2511,7/21/2024 6:57,29.752
2512,7/21/2024 7:02,29.752
2513,7/21/2024 7:07,29.853
2514,7/21/2024 7:12,29.853
2515,7/21/2024 7:17,30.054
2516,7/21/2024 7:22,30.255
2517,7/21/2024 7:27,30.457
2518,7/21/2024 7:32,30.558
2519,7/21/2024 7:37,30.76
2520,7/21/2024 7:42,30.862
2521,7/21/2024 7:47,30.963
2522,7/21/2024 7:52,31.064
2523,7/21/2024 7:57,31.064
2524,7/21/2024 8:02,30.963
2525,7/21/2024 8:07,30.862
2526,7/21/2024 8:12,30.76
2527,7/21/2024 8:17,30.558
2528,7/21/2024 8:22,30.356
2529,7/21/2024 8:27,30.154
2530,7/21/2024 8:32,30.054
2531,7/21/2024 8:37,29.853
2532,7/21/2024 8:42,29.752
2533,7/21/2024 8:47,29.752
2534,7/21/2024 8:52,29.752
2535,7/21/2024 8:57,29.853
2536,7/21/2024 9:02,29.953
2537,7/21/2024 9:07,30.154
2538,7/21/2024 9:12,30.356
2539,7/21/2024 9:17,30.659
2540,7/21/2024 9:22,30.963
2541,7/21/2024 9:27,31.166
2542,7/21/2024 9:32,31.268
2543,7/21/2024 9:37,31.37
2544,7/21/2024 9:42,31.37
2545,7/21/2024 9:47,31.37
2546,7/21/2024 9:52,31.268
2547,7/21/2024 9:57,31.166
2548,7/21/2024 10:02,31.064
2549,7/21/2024 10:07,30.862
2550,7/21/2024 10:12,30.76
2551,7/21/2024 10:17,30.659
2552,7/21/2024 10:22,30.457
2553,7/21/2024 10:27,30.356
2554,7/21/2024 10:32,30.154
2555,7/21/2024 10:37,30.054
2556,7/21/2024 10:42,29.853
2557,7/21/2024 10:47,29.652
2558,7/21/2024 10:52,29.552
2559,7/21/2024 10:57,29.452
2560,7/21/2024 11:02,29.452
2561,7/21/2024 11:07,29.352
2562,7/21/2024 11:12,29.352
2563,7/21/2024 11:17,29.452
2564,7/21/2024 11:22,29.452
2565,7/21/2024 11:27,29.652
2566,7/21/2024 11:32,29.853
2567,7/21/2024 11:37,29.953
2568,7/21/2024 11:42,30.154
2569,7/21/2024 11:47,30.255
2570,7/21/2024 11:52,30.356
2571,7/21/2024 11:57,30.457
2572,7/21/2024 12:02,30.659
2573,7/21/2024 12:07,30.76
2574,7/21/2024 12:12,30.76
2575,7/21/2024 12:17,30.76
2576,7/21/2024 12:22,30.659
2577,7/21/2024 12:27,30.558
2578,7/21/2024 12:32,30.558
2579,7/21/2024 12:37,30.457
2580,7/21/2024 12:42,30.356
2581,7/21/2024 12:47,30.255
2582,7/21/2024 12:52,30.154
2583,7/21/2024 12:57,29.953
2584,7/21/2024 13:02,29.853
2585,7/21/2024 13:07,29.552
2586,7/21/2024 13:12,29.452
2587,7/21/2024 13:17,29.352
2588,7/21/2024 13:22,29.352
2589,7/21/2024 13:27,29.352
2590,7/21/2024 13:32,29.452
2591,7/21/2024 13:37,29.552
2592,7/21/2024 13:42,29.652
2593,7/21/2024 13:47,29.953
2594,7/21/2024 13:52,30.154
2595,7/21/2024 13:57,30.255
2596,7/21/2024 14:02,30.457
2597,7/21/2024 14:07,30.558
2598,7/21/2024 14:12,30.558
2599,7/21/2024 14:17,30.558
2600,7/21/2024 14:22,30.558
2601,7/21/2024 14:27,30.457
2602,7/21/2024 14:32,30.356
2603,7/21/2024 14:37,30.255
2604,7/21/2024 14:42,30.054
2605,7/21/2024 14:47,29.953
2606,7/21/2024 14:52,29.752
2607,7/21/2024 14:57,29.552
2608,7/21/2024 15:02,29.452
2609,7/21/2024 15:07,29.352
2610,7/21/2024 15:12,29.252
2611,7/21/2024 15:17,29.252
2612,7/21/2024 15:22,29.252
2613,7/21/2024 15:27,29.352
2614,7/21/2024 15:32,29.452
2615,7/21/2024 15:37,29.652
2616,7/21/2024 15:42,29.853
2617,7/21/2024 15:47,30.054
2618,7/21/2024 15:52,30.255
2619,7/21/2024 15:57,30.457
2620,7/21/2024 16:02,30.558
2621,7/21/2024 16:07,30.659
2622,7/21/2024 16:12,30.659
2623,7/21/2024 16:17,30.659
2624,7/21/2024 16:22,30.558
2625,7/21/2024 16:27,30.457
2626,7/21/2024 16:32,30.255
2627,7/21/2024 16:37,30.154
2628,7/21/2024 16:42,29.953
2629,7/21/2024 16:47,29.853
2630,7/21/2024 16:52,29.652
2631,7/21/2024 16:57,29.552
2632,7/21/2024 17:02,29.452
2633,7/21/2024 17:07,29.352
2634,7/21/2024 17:12,29.352
2635,7/21/2024 17:17,29.352
2636,7/21/2024 17:22,29.352
2637,7/21/2024 17:27,29.452
2638,7/21/2024 17:32,29.652
2639,7/21/2024 17:37,29.752
2640,7/21/2024 17:42,29.953
2641,7/21/2024 17:47,30.154
2642,7/21/2024 17:52,30.356
2643,7/21/2024 17:57,30.457
2644,7/21/2024 18:02,30.558
2645,7/21/2024 18:07,30.558
2646,7/21/2024 18:12,30.558
2647,7/21/2024 18:17,30.558
2648,7/21/2024 18:22,30.457
2649,7/21/2024 18:27,30.255
2650,7/21/2024 18:32,30.154
2651,7/21/2024 18:37,29.953
2652,7/21/2024 18:42,29.752
2653,7/21/2024 18:47,29.652
2654,7/21/2024 18:52,29.452
2655,7/21/2024 18:57,29.352
2656,7/21/2024 19:02,29.252
2657,7/21/2024 19:07,29.252
2658,7/21/2024 19:12,29.252
2659,7/21/2024 19:17,29.352
2660,7/21/2024 19:22,29.452
2661,7/21/2024 19:27,29.552
2662,7/21/2024 19:32,29.752
2663,7/21/2024 19:37,29.953
2664,7/21/2024 19:42,30.154
2665,7/21/2024 19:47,30.356
2666,7/21/2024 19:52,30.457
2667,7/21/2024 19:57,30.558
2668,7/21/2024 20:02,30.659
2669,7/21/2024 20:07,30.659
2670,7/21/2024 20:12,30.659
2671,7/21/2024 20:17,30.659
2672,7/21/2024 20:22,30.457
2673,7/21/2024 20:27,30.356
2674,7/21/2024 20:32,30.255
2675,7/21/2024 20:37,30.154
2676,7/21/2024 20:42,30.054
2677,7/21/2024 20:47,29.953
2678,7/21/2024 20:52,29.853
2679,7/21/2024 20:57,29.853
2680,7/21/2024 21:02,29.953
2681,7/21/2024 21:07,29.953
2682,7/21/2024 21:12,30.154
2683,7/21/2024 21:17,30.255
2684,7/21/2024 21:22,30.457
2685,7/21/2024 21:27,30.659
2686,7/21/2024 21:32,30.76
2687,7/21/2024 21:37,30.963
2688,7/21/2024 21:42,30.963
2689,7/21/2024 21:47,31.064
2690,7/21/2024 21:52,30.963
2691,7/21/2024 21:57,30.862
2692,7/21/2024 22:02,30.76
2693,7/21/2024 22:07,30.659
2694,7/21/2024 22:12,30.457
2695,7/21/2024 22:17,30.356
2696,7/21/2024 22:22,30.154
2697,7/21/2024 22:27,29.953
2698,7/21/2024 22:32,29.853
2699,7/21/2024 22:37,29.853
2700,7/21/2024 22:42,29.752
2701,7/21/2024 22:47,29.853
2702,7/21/2024 22:52,29.953
2703,7/21/2024 22:57,30.054
2704,7/21/2024 23:02,30.255
2705,7/21/2024 23:07,30.457
2706,7/21/2024 23:12,30.659
2707,7/21/2024 23:17,30.76
2708,7/21/2024 23:22,30.963
2709,7/21/2024 23:27,31.064
2710,7/21/2024 23:32,31.064
2711,7/21/2024 23:37,30.963
2712,7/21/2024 23:42,30.963
2713,7/21/2024 23:47,30.76
2714,7/21/2024 23:52,30.659
2715,7/21/2024 23:57,30.457
2716,7/22/2024 0:02,30.255
2717,7/22/2024 0:07,30.154
2718,7/22/2024 0:12,29.953
2719,7/22/2024 0:17,29.853
2720,7/22/2024 0:22,29.853
2721,7/22/2024 0:27,29.752
2722,7/22/2024 0:32,29.853
2723,7/22/2024 0:37,29.953
2724,7/22/2024 0:42,30.054
2725,7/22/2024 0:47,30.255
2726,7/22/2024 0:52,30.457
2727,7/22/2024 0:57,30.659
2728,7/22/2024 1:02,30.76
2729,7/22/2024 1:07,30.963
2730,7/22/2024 1:12,31.064
2731,7/22/2024 1:17,31.064
2732,7/22/2024 1:22,30.963
2733,7/22/2024 1:27,30.963
2734,7/22/2024 1:32,30.76
2735,7/22/2024 1:37,30.659
2736,7/22/2024 1:42,30.457
2737,7/22/2024 1:47,30.356
2738,7/22/2024 1:52,30.154
2739,7/22/2024 1:57,29.953
