Plot Title: 10655129,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10655129, SEN S/N: 10655129)"
819,7/27/2024 15:30,27.173
820,7/27/2024 15:35,27.37
821,7/27/2024 15:40,27.665
822,7/27/2024 15:45,27.862
823,7/27/2024 15:50,27.961
824,7/27/2024 15:55,28.06
825,7/27/2024 16:00,28.06
826,7/27/2024 16:05,28.06
827,7/27/2024 16:10,28.06
828,7/27/2024 16:15,27.961
829,7/27/2024 16:20,27.862
830,7/27/2024 16:25,27.764
831,7/27/2024 16:30,27.665
832,7/27/2024 16:35,27.468
833,7/27/2024 16:40,27.37
834,7/27/2024 16:45,27.173
835,7/27/2024 16:50,26.977
836,7/27/2024 16:55,26.781
837,7/27/2024 17:00,26.585
838,7/27/2024 17:05,26.39
839,7/27/2024 17:10,26.292
840,7/27/2024 17:15,26.097
841,7/27/2024 17:20,26
842,7/27/2024 17:25,26
843,7/27/2024 17:30,26.097
844,7/27/2024 17:35,26.195
845,7/27/2024 17:40,26.39
846,7/27/2024 17:45,26.683
847,7/27/2024 17:50,26.879
848,7/27/2024 17:55,27.173
849,7/27/2024 18:00,27.37
850,7/27/2024 18:05,27.468
851,7/27/2024 18:10,27.567
852,7/27/2024 18:15,27.567
853,7/27/2024 18:20,27.567
854,7/27/2024 18:25,27.567
855,7/27/2024 18:30,27.468
856,7/27/2024 18:35,27.272
857,7/27/2024 18:40,27.173
858,7/27/2024 18:45,27.075
859,7/27/2024 18:50,26.879
860,7/27/2024 18:55,26.683
861,7/27/2024 19:00,26.39
862,7/27/2024 19:05,26.292
863,7/27/2024 19:10,26.097
864,7/27/2024 19:15,26
865,7/27/2024 19:20,26
866,7/27/2024 19:25,26
867,7/27/2024 19:30,26
868,7/27/2024 19:35,26.097
869,7/27/2024 19:40,26.292
870,7/27/2024 19:45,26.488
871,7/27/2024 19:50,26.683
872,7/27/2024 19:55,26.977
873,7/27/2024 20:00,27.173
874,7/27/2024 20:05,27.37
875,7/27/2024 20:10,27.468
876,7/27/2024 20:15,27.468
877,7/27/2024 20:20,27.468
878,7/27/2024 20:25,27.468
879,7/27/2024 20:30,27.37
880,7/27/2024 20:35,27.272
881,7/27/2024 20:40,27.075
882,7/27/2024 20:45,26.977
883,7/27/2024 20:50,26.781
884,7/27/2024 20:55,26.585
885,7/27/2024 21:00,26.39
886,7/27/2024 21:05,26.195
887,7/27/2024 21:10,26
888,7/27/2024 21:15,25.902
889,7/27/2024 21:20,25.902
890,7/27/2024 21:25,25.902
891,7/27/2024 21:30,26
892,7/27/2024 21:35,26.097
893,7/27/2024 21:40,26.292
894,7/27/2024 21:45,26.585
895,7/27/2024 21:50,26.781
896,7/27/2024 21:55,27.075
897,7/27/2024 22:00,27.37
898,7/27/2024 22:05,27.665
899,7/27/2024 22:10,27.961
900,7/27/2024 22:15,28.159
901,7/27/2024 22:20,28.258
902,7/27/2024 22:25,28.258
903,7/27/2024 22:30,28.258
904,7/27/2024 22:35,28.159
905,7/27/2024 22:40,28.06
906,7/27/2024 22:45,27.961
907,7/27/2024 22:50,27.862
908,7/27/2024 22:55,27.665
909,7/27/2024 23:00,27.468
910,7/27/2024 23:05,27.272
911,7/27/2024 23:10,27.075
912,7/27/2024 23:15,26.781
913,7/27/2024 23:20,26.683
914,7/27/2024 23:25,26.488
915,7/27/2024 23:30,26.39
916,7/27/2024 23:35,26.39
917,7/27/2024 23:40,26.488
918,7/27/2024 23:45,26.585
919,7/27/2024 23:50,26.781
920,7/27/2024 23:55,26.977
921,7/28/2024 0:00,27.173
922,7/28/2024 0:05,27.468
923,7/28/2024 0:10,27.665
924,7/28/2024 0:15,27.862
925,7/28/2024 0:20,28.06
926,7/28/2024 0:25,28.06
927,7/28/2024 0:30,28.06
928,7/28/2024 0:35,27.961
929,7/28/2024 0:40,27.961
930,7/28/2024 0:45,27.764
931,7/28/2024 0:50,27.665
932,7/28/2024 0:55,27.468
933,7/28/2024 1:00,27.272
934,7/28/2024 1:05,27.075
935,7/28/2024 1:10,26.879
936,7/28/2024 1:15,26.683
937,7/28/2024 1:20,26.585
938,7/28/2024 1:25,26.488
939,7/28/2024 1:30,26.39
940,7/28/2024 1:35,26.488
941,7/28/2024 1:40,26.585
942,7/28/2024 1:45,26.781
943,7/28/2024 1:50,26.977
944,7/28/2024 1:55,27.173
945,7/28/2024 2:00,27.468
946,7/28/2024 2:05,27.665
947,7/28/2024 2:10,27.862
948,7/28/2024 2:15,27.961
949,7/28/2024 2:20,28.06
950,7/28/2024 2:25,28.06
951,7/28/2024 2:30,28.06
952,7/28/2024 2:35,27.961
953,7/28/2024 2:40,27.862
954,7/28/2024 2:45,27.764
955,7/28/2024 2:50,27.567
956,7/28/2024 2:55,27.37
957,7/28/2024 3:00,27.173
958,7/28/2024 3:05,26.977
959,7/28/2024 3:10,26.781
960,7/28/2024 3:15,26.683
961,7/28/2024 3:20,26.488
962,7/28/2024 3:25,26.488
963,7/28/2024 3:30,26.488
964,7/28/2024 3:35,26.585
965,7/28/2024 3:40,26.683
966,7/28/2024 3:45,26.879
967,7/28/2024 3:50,27.173
968,7/28/2024 3:55,27.37
969,7/28/2024 4:00,27.665
970,7/28/2024 4:05,27.862
971,7/28/2024 4:10,27.961
972,7/28/2024 4:15,28.06
973,7/28/2024 4:20,28.06
974,7/28/2024 4:25,28.06
975,7/28/2024 4:30,27.961
976,7/28/2024 4:35,27.862
977,7/28/2024 4:40,27.764
978,7/28/2024 4:45,27.567
979,7/28/2024 4:50,27.468
980,7/28/2024 4:55,27.272
981,7/28/2024 5:00,26.977
982,7/28/2024 5:05,26.879
983,7/28/2024 5:10,26.683
984,7/28/2024 5:15,26.585
985,7/28/2024 5:20,26.488
986,7/28/2024 5:25,26.488
987,7/28/2024 5:30,26.585
988,7/28/2024 5:35,26.781
989,7/28/2024 5:40,26.977
990,7/28/2024 5:45,27.173
991,7/28/2024 5:50,27.468
992,7/28/2024 5:55,27.665
993,7/28/2024 6:00,27.862
994,7/28/2024 6:05,27.961
995,7/28/2024 6:10,28.06
996,7/28/2024 6:15,28.06
997,7/28/2024 6:20,28.06
998,7/28/2024 6:25,27.961
999,7/28/2024 6:30,27.862
1000,7/28/2024 6:35,27.764
1001,7/28/2024 6:40,27.567
1002,7/28/2024 6:45,27.37
1003,7/28/2024 6:50,27.173
1004,7/28/2024 6:55,26.977
1005,7/28/2024 7:00,26.781
1006,7/28/2024 7:05,26.683
1007,7/28/2024 7:10,26.585
1008,7/28/2024 7:15,26.488
1009,7/28/2024 7:20,26.488
1010,7/28/2024 7:25,26.585
1011,7/28/2024 7:30,26.781
1012,7/28/2024 7:35,26.977
1013,7/28/2024 7:40,27.173
1014,7/28/2024 7:45,27.468
1015,7/28/2024 7:50,27.665
1016,7/28/2024 7:55,27.862
1017,7/28/2024 8:00,27.961
1018,7/28/2024 8:05,28.06
1019,7/28/2024 8:10,28.06
1020,7/28/2024 8:15,28.06
1021,7/28/2024 8:20,27.961
1022,7/28/2024 8:25,27.862
1023,7/28/2024 8:30,27.764
1024,7/28/2024 8:35,27.665
1025,7/28/2024 8:40,27.567
1026,7/28/2024 8:45,27.37
1027,7/28/2024 8:50,27.173
1028,7/28/2024 8:55,26.977
1029,7/28/2024 9:00,26.781
1030,7/28/2024 9:05,26.683
1031,7/28/2024 9:10,26.585
1032,7/28/2024 9:15,26.488
1033,7/28/2024 9:20,26.488
1034,7/28/2024 9:25,26.585
1035,7/28/2024 9:30,26.781
1036,7/28/2024 9:35,26.879
1037,7/28/2024 9:40,26.977
1038,7/28/2024 9:45,27.075
1039,7/28/2024 9:50,27.272
1040,7/28/2024 9:55,27.272
1041,7/28/2024 10:00,27.272
1042,7/28/2024 10:05,27.272
1043,7/28/2024 10:10,27.272
1044,7/28/2024 10:15,27.173
1045,7/28/2024 10:20,27.075
1046,7/28/2024 10:25,26.977
1047,7/28/2024 10:30,26.781
1048,7/28/2024 10:35,26.683
1049,7/28/2024 10:40,26.488
1050,7/28/2024 10:45,26.39
1051,7/28/2024 10:50,26.292
1052,7/28/2024 10:55,26.097
1053,7/28/2024 11:00,26.097
1054,7/28/2024 11:05,26
1055,7/28/2024 11:10,26
1056,7/28/2024 11:15,26
1057,7/28/2024 11:20,26.097
1058,7/28/2024 11:25,26.097
1059,7/28/2024 11:30,26.292
1060,7/28/2024 11:35,26.39
1061,7/28/2024 11:40,26.683
1062,7/28/2024 11:45,26.879
1063,7/28/2024 11:50,27.173
1064,7/28/2024 11:55,27.37
1065,7/28/2024 12:00,27.567
1066,7/28/2024 12:05,27.665
1067,7/28/2024 12:10,27.665
1068,7/28/2024 12:15,27.665
1069,7/28/2024 12:20,27.665
1070,7/28/2024 12:25,27.567
1071,7/28/2024 12:30,27.567
1072,7/28/2024 12:35,27.468
1073,7/28/2024 12:40,27.37
1074,7/28/2024 12:45,27.272
1075,7/28/2024 12:50,27.173
1076,7/28/2024 12:55,26.977
1077,7/28/2024 13:00,26.879
1078,7/28/2024 13:05,26.683
1079,7/28/2024 13:10,26.585
1080,7/28/2024 13:15,26.488
1081,7/28/2024 13:20,26.488
1082,7/28/2024 13:25,26.39
1083,7/28/2024 13:30,26.292
1084,7/28/2024 13:35,26.39
1085,7/28/2024 13:40,26.39
1086,7/28/2024 13:45,26.585
1087,7/28/2024 13:50,26.781
1088,7/28/2024 13:55,26.977
1089,7/28/2024 14:00,27.272
1090,7/28/2024 14:05,27.468
1091,7/28/2024 14:10,27.567
1092,7/28/2024 14:15,27.665
1093,7/28/2024 14:20,27.665
1094,7/28/2024 14:25,27.665
1095,7/28/2024 14:30,27.665
1096,7/28/2024 14:35,27.665
1097,7/28/2024 14:40,27.567
1098,7/28/2024 14:45,27.468
1099,7/28/2024 14:50,27.37
1100,7/28/2024 14:55,27.173
1101,7/28/2024 15:00,27.075
1102,7/28/2024 15:05,26.879
1103,7/28/2024 15:10,26.683
1104,7/28/2024 15:15,26.585
1105,7/28/2024 15:20,26.488
1106,7/28/2024 15:25,26.39
1107,7/28/2024 15:30,26.292
1108,7/28/2024 15:35,26.292
1109,7/28/2024 15:40,26.292
1110,7/28/2024 15:45,26.292
1111,7/28/2024 15:50,26.488
1112,7/28/2024 15:55,26.585
1113,7/28/2024 16:00,26.879
1114,7/28/2024 16:05,27.075
1115,7/28/2024 16:10,27.272
1116,7/28/2024 16:15,27.468
1117,7/28/2024 16:20,27.567
1118,7/28/2024 16:25,27.665
1119,7/28/2024 16:30,27.665
1120,7/28/2024 16:35,27.764
1121,7/28/2024 16:40,27.665
1122,7/28/2024 16:45,27.567
1123,7/28/2024 16:50,27.468
1124,7/28/2024 16:55,27.272
1125,7/28/2024 17:00,27.075
1126,7/28/2024 17:05,26.879
1127,7/28/2024 17:10,26.683
1128,7/28/2024 17:15,26.488
1129,7/28/2024 17:20,26.292
1130,7/28/2024 17:25,26.195
1131,7/28/2024 17:30,26.097
1132,7/28/2024 17:35,26.097
1133,7/28/2024 17:40,26.292
1134,7/28/2024 17:45,26.39
1135,7/28/2024 17:50,26.585
1136,7/28/2024 17:55,26.781
1137,7/28/2024 18:00,27.075
1138,7/28/2024 18:05,27.272
1139,7/28/2024 18:10,27.468
1140,7/28/2024 18:15,27.567
1141,7/28/2024 18:20,27.665
1142,7/28/2024 18:25,27.665
1143,7/28/2024 18:30,27.567
1144,7/28/2024 18:35,27.567
1145,7/28/2024 18:40,27.468
1146,7/28/2024 18:45,27.37
1147,7/28/2024 18:50,27.173
1148,7/28/2024 18:55,26.977
1149,7/28/2024 19:00,26.781
1150,7/28/2024 19:05,26.585
1151,7/28/2024 19:10,26.488
1152,7/28/2024 19:15,26.292
1153,7/28/2024 19:20,26.195
1154,7/28/2024 19:25,26.097
1155,7/28/2024 19:30,26.097
1156,7/28/2024 19:35,26.195
1157,7/28/2024 19:40,26.292
1158,7/28/2024 19:45,26.488
1159,7/28/2024 19:50,26.683
1160,7/28/2024 19:55,26.879
1161,7/28/2024 20:00,27.173
1162,7/28/2024 20:05,27.37
1163,7/28/2024 20:10,27.468
1164,7/28/2024 20:15,27.567
1165,7/28/2024 20:20,27.665
1166,7/28/2024 20:25,27.567
1167,7/28/2024 20:30,27.567
1168,7/28/2024 20:35,27.468
1169,7/28/2024 20:40,27.37
1170,7/28/2024 20:45,27.173
1171,7/28/2024 20:50,26.977
1172,7/28/2024 20:55,26.879
1173,7/28/2024 21:00,26.683
1174,7/28/2024 21:05,26.488
1175,7/28/2024 21:10,26.292
1176,7/28/2024 21:15,26.195
1177,7/28/2024 21:20,26.097
1178,7/28/2024 21:25,26.097
1179,7/28/2024 21:30,26.195
1180,7/28/2024 21:35,26.292
1181,7/28/2024 21:40,26.488
1182,7/28/2024 21:45,26.683
1183,7/28/2024 21:50,26.879
1184,7/28/2024 21:55,27.173
1185,7/28/2024 22:00,27.37
1186,7/28/2024 22:05,27.468
1187,7/28/2024 22:10,27.567
1188,7/28/2024 22:15,27.665
1189,7/28/2024 22:20,27.567
1190,7/28/2024 22:25,27.567
1191,7/28/2024 22:30,27.468
1192,7/28/2024 22:35,27.37
1193,7/28/2024 22:40,27.173
1194,7/28/2024 22:45,26.977
1195,7/28/2024 22:50,26.781
1196,7/28/2024 22:55,26.585
1197,7/28/2024 23:00,26.488
1198,7/28/2024 23:05,26.292
1199,7/28/2024 23:10,26.195
1200,7/28/2024 23:15,26.097
1201,7/28/2024 23:20,26.195
1202,7/28/2024 23:25,26.195
1203,7/28/2024 23:30,26.39
1204,7/28/2024 23:35,26.585
1205,7/28/2024 23:40,26.781
1206,7/28/2024 23:45,26.977
1207,7/28/2024 23:50,27.272
1208,7/28/2024 23:55,27.468
1209,7/29/2024 0:00,27.567
1210,7/29/2024 0:05,27.665
1211,7/29/2024 0:10,27.665
1212,7/29/2024 0:15,27.567
1213,7/29/2024 0:20,27.567
1214,7/29/2024 0:25,27.37
1215,7/29/2024 0:30,27.272
1216,7/29/2024 0:35,27.075
1217,7/29/2024 0:40,26.879
1218,7/29/2024 0:45,26.683
1219,7/29/2024 0:50,26.585
1220,7/29/2024 0:55,26.39
1221,7/29/2024 1:00,26.292
1222,7/29/2024 1:05,26.195
1223,7/29/2024 1:10,26.195
1224,7/29/2024 1:15,26.195
1225,7/29/2024 1:20,26.292
1226,7/29/2024 1:25,26.488
1227,7/29/2024 1:30,26.683
1228,7/29/2024 1:35,26.977
1229,7/29/2024 1:40,27.173
1230,7/29/2024 1:45,27.37
1231,7/29/2024 1:50,27.567
1232,7/29/2024 1:55,27.665
1233,7/29/2024 2:00,27.764
1234,7/29/2024 2:05,27.665
1235,7/29/2024 2:10,27.665
1236,7/29/2024 2:15,27.567
1237,7/29/2024 2:20,27.468
1238,7/29/2024 2:25,27.272
1239,7/29/2024 2:30,27.075
1240,7/29/2024 2:35,26.879
1241,7/29/2024 2:40,26.683
1242,7/29/2024 2:45,26.488
1243,7/29/2024 2:50,26.39
1244,7/29/2024 2:55,26.195
1245,7/29/2024 3:00,26.195
1246,7/29/2024 3:05,26.097
1247,7/29/2024 3:10,26.195
1248,7/29/2024 3:15,26.292
1249,7/29/2024 3:20,26.488
1250,7/29/2024 3:25,26.683
1251,7/29/2024 3:30,26.879
1252,7/29/2024 3:35,27.173
1253,7/29/2024 3:40,27.37
1254,7/29/2024 3:45,27.567
1255,7/29/2024 3:50,27.665
1256,7/29/2024 3:55,27.665
1257,7/29/2024 4:00,27.665
1258,7/29/2024 4:05,27.567
1259,7/29/2024 4:10,27.468
1260,7/29/2024 4:15,27.37
1261,7/29/2024 4:20,27.173
1262,7/29/2024 4:25,27.075
1263,7/29/2024 4:30,26.879
1264,7/29/2024 4:35,26.683
1265,7/29/2024 4:40,26.488
1266,7/29/2024 4:45,26.292
1267,7/29/2024 4:50,26.195
1268,7/29/2024 4:55,26.097
1269,7/29/2024 5:00,26.195
1270,7/29/2024 5:05,26.195
1271,7/29/2024 5:10,26.39
1272,7/29/2024 5:15,26.488
1273,7/29/2024 5:20,26.781
1274,7/29/2024 5:25,26.977
1275,7/29/2024 5:30,27.173
1276,7/29/2024 5:35,27.37
1277,7/29/2024 5:40,27.567
1278,7/29/2024 5:45,27.665
1279,7/29/2024 5:50,27.665
1280,7/29/2024 5:55,27.665
1281,7/29/2024 6:00,27.567
1282,7/29/2024 6:05,27.468
1283,7/29/2024 6:10,27.37
1284,7/29/2024 6:15,27.173
1285,7/29/2024 6:20,26.977
1286,7/29/2024 6:25,26.781
1287,7/29/2024 6:30,26.585
1288,7/29/2024 6:35,26.488
1289,7/29/2024 6:40,26.292
1290,7/29/2024 6:45,26.195
1291,7/29/2024 6:50,26.097
1292,7/29/2024 6:55,26.097
1293,7/29/2024 7:00,26.195
1294,7/29/2024 7:05,26.39
1295,7/29/2024 7:10,26.585
1296,7/29/2024 7:15,26.781
1297,7/29/2024 7:20,27.075
1298,7/29/2024 7:25,27.37
1299,7/29/2024 7:30,27.665
1300,7/29/2024 7:35,27.862
1301,7/29/2024 7:40,28.06
1302,7/29/2024 7:45,28.159
1303,7/29/2024 7:50,28.159
1304,7/29/2024 7:55,28.159
1305,7/29/2024 8:00,28.06
1306,7/29/2024 8:05,27.961
1307,7/29/2024 8:10,27.862
1308,7/29/2024 8:15,27.665
1309,7/29/2024 8:20,27.468
1310,7/29/2024 8:25,27.272
1311,7/29/2024 8:30,27.075
1312,7/29/2024 8:35,26.879
1313,7/29/2024 8:40,26.683
1314,7/29/2024 8:45,26.585
1315,7/29/2024 8:50,26.488
1316,7/29/2024 8:55,26.39
1317,7/29/2024 9:00,26.39
1318,7/29/2024 9:05,26.585
1319,7/29/2024 9:10,26.683
1320,7/29/2024 9:15,26.977
1321,7/29/2024 9:20,27.272
1322,7/29/2024 9:25,27.468
1323,7/29/2024 9:30,27.665
1324,7/29/2024 9:35,27.764
1325,7/29/2024 9:40,27.961
1326,7/29/2024 9:45,27.961
1327,7/29/2024 9:50,28.06
1328,7/29/2024 9:55,27.961
1329,7/29/2024 10:00,27.862
1330,7/29/2024 10:05,27.764
1331,7/29/2024 10:10,27.665
1332,7/29/2024 10:15,27.468
1333,7/29/2024 10:20,27.37
1334,7/29/2024 10:25,27.173
1335,7/29/2024 10:30,26.977
1336,7/29/2024 10:35,26.781
1337,7/29/2024 10:40,26.585
1338,7/29/2024 10:45,26.488
1339,7/29/2024 10:50,26.39
1340,7/29/2024 10:55,26.39
1341,7/29/2024 11:00,26.292
1342,7/29/2024 11:05,26.39
1343,7/29/2024 11:10,26.585
1344,7/29/2024 11:15,26.781
1345,7/29/2024 11:20,26.977
1346,7/29/2024 11:25,27.272
1347,7/29/2024 11:30,27.468
1348,7/29/2024 11:35,27.665
1349,7/29/2024 11:40,27.862
1350,7/29/2024 11:45,27.961
1351,7/29/2024 11:50,28.06
1352,7/29/2024 11:55,28.06
1353,7/29/2024 12:00,28.06
1354,7/29/2024 12:05,28.06
1355,7/29/2024 12:10,27.961
1356,7/29/2024 12:15,27.862
1357,7/29/2024 12:20,27.764
1358,7/29/2024 12:25,27.665
1359,7/29/2024 12:30,27.567
1360,7/29/2024 12:35,27.468
1361,7/29/2024 12:40,27.37
1362,7/29/2024 12:45,27.272
1363,7/29/2024 12:50,27.075
1364,7/29/2024 12:55,26.977
1365,7/29/2024 13:00,26.879
1366,7/29/2024 13:05,26.879
1367,7/29/2024 13:10,26.879
1368,7/29/2024 13:15,26.879
1369,7/29/2024 13:20,26.879
1370,7/29/2024 13:25,26.781
1371,7/29/2024 13:30,26.781
1372,7/29/2024 13:35,26.781
1373,7/29/2024 13:40,26.879
1374,7/29/2024 13:45,26.879
1375,7/29/2024 13:50,26.879
1376,7/29/2024 13:55,26.977
1377,7/29/2024 14:00,26.977
1378,7/29/2024 14:05,26.977
1379,7/29/2024 14:10,27.075
1380,7/29/2024 14:15,27.173
1381,7/29/2024 14:20,27.173
1382,7/29/2024 14:25,27.272
1383,7/29/2024 14:30,27.37
1384,7/29/2024 14:35,27.37
1385,7/29/2024 14:40,27.468
1386,7/29/2024 14:45,27.468
1387,7/29/2024 14:50,27.567
1388,7/29/2024 14:55,27.665
1389,7/29/2024 15:00,27.665
1390,7/29/2024 15:05,27.665
1391,7/29/2024 15:10,27.665
1392,7/29/2024 15:15,27.665
1393,7/29/2024 15:20,27.567
1394,7/29/2024 15:25,27.468
1395,7/29/2024 15:30,27.37
1396,7/29/2024 15:35,27.173
1397,7/29/2024 15:40,27.075
1398,7/29/2024 15:45,26.977
1399,7/29/2024 15:50,26.879
1400,7/29/2024 15:55,26.781
1401,7/29/2024 16:00,26.781
1402,7/29/2024 16:05,26.683
1403,7/29/2024 16:10,26.683
1404,7/29/2024 16:15,26.683
1405,7/29/2024 16:20,26.683
1406,7/29/2024 16:25,26.683
1407,7/29/2024 16:30,26.781
1408,7/29/2024 16:35,26.879
1409,7/29/2024 16:40,27.075
1410,7/29/2024 16:45,27.272
1411,7/29/2024 16:50,27.567
1412,7/29/2024 16:55,27.665
1413,7/29/2024 17:00,27.961
1414,7/29/2024 17:05,28.06
1415,7/29/2024 17:10,28.159
1416,7/29/2024 17:15,28.159
1417,7/29/2024 17:20,28.159
1418,7/29/2024 17:25,28.06
1419,7/29/2024 17:30,27.961
1420,7/29/2024 17:35,27.862
1421,7/29/2024 17:40,27.665
1422,7/29/2024 17:45,27.567
1423,7/29/2024 17:50,27.37
1424,7/29/2024 17:55,27.075
1425,7/29/2024 18:00,26.879
1426,7/29/2024 18:05,26.683
1427,7/29/2024 18:10,26.585
1428,7/29/2024 18:15,26.585
1429,7/29/2024 18:20,26.585
1430,7/29/2024 18:25,26.683
1431,7/29/2024 18:30,26.781
1432,7/29/2024 18:35,26.977
1433,7/29/2024 18:40,27.272
1434,7/29/2024 18:45,27.468
1435,7/29/2024 18:50,27.764
1436,7/29/2024 18:55,27.961
1437,7/29/2024 19:00,28.06
1438,7/29/2024 19:05,28.159
1439,7/29/2024 19:10,28.06
1440,7/29/2024 19:15,28.06
1441,7/29/2024 19:20,27.961
1442,7/29/2024 19:25,27.862
1443,7/29/2024 19:30,27.665
1444,7/29/2024 19:35,27.567
1445,7/29/2024 19:40,27.37
1446,7/29/2024 19:45,27.173
1447,7/29/2024 19:50,26.977
1448,7/29/2024 19:55,26.781
1449,7/29/2024 20:00,26.585
1450,7/29/2024 20:05,26.488
1451,7/29/2024 20:10,26.39
1452,7/29/2024 20:15,26.488
1453,7/29/2024 20:20,26.585
1454,7/29/2024 20:25,26.683
1455,7/29/2024 20:30,26.879
1456,7/29/2024 20:35,27.075
1457,7/29/2024 20:40,27.37
1458,7/29/2024 20:45,27.567
1459,7/29/2024 20:50,27.764
1460,7/29/2024 20:55,27.961
1461,7/29/2024 21:00,28.06
1462,7/29/2024 21:05,28.06
1463,7/29/2024 21:10,27.961
1464,7/29/2024 21:15,27.961
1465,7/29/2024 21:20,27.862
1466,7/29/2024 21:25,27.665
1467,7/29/2024 21:30,27.567
1468,7/29/2024 21:35,27.37
1469,7/29/2024 21:40,27.173
1470,7/29/2024 21:45,26.977
1471,7/29/2024 21:50,26.781
1472,7/29/2024 21:55,26.585
1473,7/29/2024 22:00,26.488
1474,7/29/2024 22:05,26.39
1475,7/29/2024 22:10,26.39
1476,7/29/2024 22:15,26.488
1477,7/29/2024 22:20,26.585
1478,7/29/2024 22:25,26.781
1479,7/29/2024 22:30,27.075
1480,7/29/2024 22:35,27.272
1481,7/29/2024 22:40,27.567
1482,7/29/2024 22:45,27.764
1483,7/29/2024 22:50,27.862
1484,7/29/2024 22:55,27.961
1485,7/29/2024 23:00,27.961
1486,7/29/2024 23:05,27.961
1487,7/29/2024 23:10,27.961
1488,7/29/2024 23:15,27.862
1489,7/29/2024 23:20,27.764
1490,7/29/2024 23:25,27.567
1491,7/29/2024 23:30,27.37
1492,7/29/2024 23:35,27.173
1493,7/29/2024 23:40,26.977
1494,7/29/2024 23:45,26.781
1495,7/29/2024 23:50,26.585
1496,7/29/2024 23:55,26.488
1497,7/30/2024 0:00,26.39
1498,7/30/2024 0:05,26.39
1499,7/30/2024 0:10,26.488
1500,7/30/2024 0:15,26.585
1501,7/30/2024 0:20,26.781
1502,7/30/2024 0:25,26.977
1503,7/30/2024 0:30,27.272
1504,7/30/2024 0:35,27.468
1505,7/30/2024 0:40,27.764
1506,7/30/2024 0:45,27.862
1507,7/30/2024 0:50,27.961
1508,7/30/2024 0:55,28.06
1509,7/30/2024 1:00,28.06
1510,7/30/2024 1:05,27.961
1511,7/30/2024 1:10,27.961
1512,7/30/2024 1:15,27.764
1513,7/30/2024 1:20,27.665
1514,7/30/2024 1:25,27.468
1515,7/30/2024 1:30,27.272
1516,7/30/2024 1:35,27.075
1517,7/30/2024 1:40,26.879
1518,7/30/2024 1:45,26.683
1519,7/30/2024 1:50,26.488
1520,7/30/2024 1:55,26.39
1521,7/30/2024 2:00,26.39
1522,7/30/2024 2:05,26.39
1523,7/30/2024 2:10,26.488
1524,7/30/2024 2:15,26.683
1525,7/30/2024 2:20,26.879
1526,7/30/2024 2:25,27.075
1527,7/30/2024 2:30,27.37
1528,7/30/2024 2:35,27.567
1529,7/30/2024 2:40,27.764
1530,7/30/2024 2:45,28.06
1531,7/30/2024 2:50,27.961
1532,7/30/2024 2:55,27.961
1533,7/30/2024 3:00,27.961
1534,7/30/2024 3:05,27.862
1535,7/30/2024 3:10,27.764
1536,7/30/2024 3:15,27.567
1537,7/30/2024 3:20,27.37
1538,7/30/2024 3:25,27.173
1539,7/30/2024 3:30,26.977
1540,7/30/2024 3:35,26.781
1541,7/30/2024 3:40,26.683
1542,7/30/2024 3:45,26.488
1543,7/30/2024 3:50,26.39
1544,7/30/2024 3:55,26.39
1545,7/30/2024 4:00,26.39
1546,7/30/2024 4:05,26.488
1547,7/30/2024 4:10,26.585
1548,7/30/2024 4:15,26.781
1549,7/30/2024 4:20,26.977
1550,7/30/2024 4:25,27.173
1551,7/30/2024 4:30,27.37
1552,7/30/2024 4:35,27.665
1553,7/30/2024 4:40,27.862
1554,7/30/2024 4:45,27.961
1555,7/30/2024 4:50,27.961
1556,7/30/2024 4:55,27.961
1557,7/30/2024 5:00,27.862
1558,7/30/2024 5:05,27.764
1559,7/30/2024 5:10,27.665
1560,7/30/2024 5:15,27.567
1561,7/30/2024 5:20,27.37
1562,7/30/2024 5:25,27.173
1563,7/30/2024 5:30,26.977
1564,7/30/2024 5:35,26.781
1565,7/30/2024 5:40,26.683
1566,7/30/2024 5:45,26.488
1567,7/30/2024 5:50,26.39
1568,7/30/2024 5:55,26.39
1569,7/30/2024 6:00,26.488
1570,7/30/2024 6:05,26.585
1571,7/30/2024 6:10,26.781
1572,7/30/2024 6:15,26.977
1573,7/30/2024 6:20,27.272
1574,7/30/2024 6:25,27.468
1575,7/30/2024 6:30,27.665
1576,7/30/2024 6:35,27.862
1577,7/30/2024 6:40,27.961
1578,7/30/2024 6:45,27.961
1579,7/30/2024 6:50,27.961
1580,7/30/2024 6:55,27.961
1581,7/30/2024 7:00,27.862
1582,7/30/2024 7:05,27.764
1583,7/30/2024 7:10,27.567
1584,7/30/2024 7:15,27.37
1585,7/30/2024 7:20,27.173
1586,7/30/2024 7:25,26.977
1587,7/30/2024 7:30,26.781
1588,7/30/2024 7:35,26.585
1589,7/30/2024 7:40,26.488
1590,7/30/2024 7:45,26.39
1591,7/30/2024 7:50,26.39
1592,7/30/2024 7:55,26.488
1593,7/30/2024 8:00,26.585
1594,7/30/2024 8:05,26.781
1595,7/30/2024 8:10,27.075
1596,7/30/2024 8:15,27.272
1597,7/30/2024 8:20,27.567
1598,7/30/2024 8:25,27.764
1599,7/30/2024 8:30,27.961
1600,7/30/2024 8:35,27.961
1601,7/30/2024 8:40,28.06
1602,7/30/2024 8:45,28.06
1603,7/30/2024 8:50,27.961
