Plot Title: HOBO6_20231206_basin6,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 9786154, SEN S/N: 9786154)"
1,6/19/2024 15:00,26.781
2,6/19/2024 15:05,26.781
3,6/19/2024 15:10,26.585
4,6/19/2024 15:15,26.488
5,6/19/2024 15:20,26.39
6,6/19/2024 15:25,26.292
7,6/19/2024 15:30,26.195
8,6/19/2024 15:35,26.097
9,6/19/2024 15:40,25.902
10,6/19/2024 15:45,25.805
11,6/19/2024 15:50,25.805
12,6/19/2024 15:55,25.805
13,6/19/2024 16:00,25.902
14,6/19/2024 16:05,26
15,6/19/2024 16:10,26.097
16,6/19/2024 16:15,26.097
17,6/19/2024 16:20,26.195
18,6/19/2024 16:25,26.195
19,6/19/2024 16:30,26.292
20,6/19/2024 16:35,26.292
21,6/19/2024 16:40,26.292
22,6/19/2024 16:45,26.292
23,6/19/2024 16:50,26.292
24,6/19/2024 16:55,26.292
25,6/19/2024 17:00,26.39
26,6/19/2024 17:05,26.292
27,6/19/2024 17:10,26.292
28,6/19/2024 17:15,26.292
29,6/19/2024 17:20,26.292
30,6/19/2024 17:25,26.292
31,6/19/2024 17:30,26.292
32,6/19/2024 17:35,26.292
33,6/19/2024 17:40,26.292
34,6/19/2024 17:45,26.292
35,6/19/2024 17:50,26.292
36,6/19/2024 17:55,26.292
37,6/19/2024 18:00,26.292
38,6/19/2024 18:05,26.292
39,6/19/2024 18:10,26.292
40,6/19/2024 18:15,26.292
41,6/19/2024 18:20,26.292
42,6/19/2024 18:25,26.292
43,6/19/2024 18:30,26.292
44,6/19/2024 18:35,26.292
45,6/19/2024 18:40,26.292
46,6/19/2024 18:45,26.292
47,6/19/2024 18:50,26.292
48,6/19/2024 18:55,26.292
49,6/19/2024 19:00,26.292
50,6/19/2024 19:05,26.292
51,6/19/2024 19:10,26.292
52,6/19/2024 19:15,26.292
53,6/19/2024 19:20,26.292
54,6/19/2024 19:25,26.195
55,6/19/2024 19:30,26.195
56,6/19/2024 19:35,26.195
57,6/19/2024 19:40,26.195
58,6/19/2024 19:45,26.195
59,6/19/2024 19:50,26.195
60,6/19/2024 19:55,26.195
61,6/19/2024 20:00,26.195
62,6/19/2024 20:05,26.292
63,6/19/2024 20:10,26.292
64,6/19/2024 20:15,26.292
65,6/19/2024 20:20,26.292
66,6/19/2024 20:25,26.292
67,6/19/2024 20:30,26.292
68,6/19/2024 20:35,26.292
69,6/19/2024 20:40,26.292
70,6/19/2024 20:45,26.292
71,6/19/2024 20:50,26.292
72,6/19/2024 20:55,26.292
73,6/19/2024 21:00,26.292
74,6/19/2024 21:05,26.39
75,6/19/2024 21:10,26.39
76,6/19/2024 21:15,26.39
77,6/19/2024 21:20,26.39
78,6/19/2024 21:25,26.39
79,6/19/2024 21:30,26.39
80,6/19/2024 21:35,26.39
81,6/19/2024 21:40,26.39
82,6/19/2024 21:45,26.39
83,6/19/2024 21:50,26.39
84,6/19/2024 21:55,26.39
85,6/19/2024 22:00,26.39
86,6/19/2024 22:05,26.488
87,6/19/2024 22:10,26.488
88,6/19/2024 22:15,26.488
89,6/19/2024 22:20,26.488
90,6/19/2024 22:25,26.488
91,6/19/2024 22:30,26.488
92,6/19/2024 22:35,26.488
93,6/19/2024 22:40,26.488
94,6/19/2024 22:45,26.488
95,6/19/2024 22:50,26.488
96,6/19/2024 22:55,26.488
97,6/19/2024 23:00,26.488
98,6/19/2024 23:05,26.488
99,6/19/2024 23:10,26.488
100,6/19/2024 23:15,26.488
101,6/19/2024 23:20,26.488
102,6/19/2024 23:25,26.488
103,6/19/2024 23:30,26.488
104,6/19/2024 23:35,26.488
105,6/19/2024 23:40,26.488
106,6/19/2024 23:45,26.488
107,6/19/2024 23:50,26.488
108,6/19/2024 23:55,26.488
109,6/20/2024 0:00,26.488
110,6/20/2024 0:05,26.488
111,6/20/2024 0:10,26.488
112,6/20/2024 0:15,26.488
113,6/20/2024 0:20,26.488
114,6/20/2024 0:25,26.488
115,6/20/2024 0:30,26.488
116,6/20/2024 0:35,26.488
117,6/20/2024 0:40,26.488
118,6/20/2024 0:45,26.488
119,6/20/2024 0:50,26.488
120,6/20/2024 0:55,26.488
121,6/20/2024 1:00,26.488
122,6/20/2024 1:05,26.488
123,6/20/2024 1:10,26.488
124,6/20/2024 1:15,26.488
125,6/20/2024 1:20,26.488
126,6/20/2024 1:25,26.488
127,6/20/2024 1:30,26.488
128,6/20/2024 1:35,26.488
129,6/20/2024 1:40,26.488
130,6/20/2024 1:45,26.488
131,6/20/2024 1:50,26.488
132,6/20/2024 1:55,26.488
133,6/20/2024 2:00,26.488
134,6/20/2024 2:05,26.39
135,6/20/2024 2:10,26.39
136,6/20/2024 2:15,26.39
137,6/20/2024 2:20,26.39
138,6/20/2024 2:25,26.39
139,6/20/2024 2:30,26.39
140,6/20/2024 2:35,26.39
141,6/20/2024 2:40,26.39
142,6/20/2024 2:45,26.39
143,6/20/2024 2:50,26.39
144,6/20/2024 2:55,26.292
145,6/20/2024 3:00,26.292
146,6/20/2024 3:05,26.292
147,6/20/2024 3:10,26.292
148,6/20/2024 3:15,26.292
149,6/20/2024 3:20,26.292
150,6/20/2024 3:25,26.292
151,6/20/2024 3:30,26.292
152,6/20/2024 3:35,26.292
153,6/20/2024 3:40,26.292
154,6/20/2024 3:45,26.195
155,6/20/2024 3:50,26.195
156,6/20/2024 3:55,26.195
157,6/20/2024 4:00,26.195
158,6/20/2024 4:05,26.195
159,6/20/2024 4:10,26.195
160,6/20/2024 4:15,26.195
161,6/20/2024 4:20,26.195
162,6/20/2024 4:25,26.195
163,6/20/2024 4:30,26.195
164,6/20/2024 4:35,26.195
165,6/20/2024 4:40,26.195
166,6/20/2024 4:45,26.195
167,6/20/2024 4:50,26.195
168,6/20/2024 4:55,26.195
169,6/20/2024 5:00,26.195
170,6/20/2024 5:05,26.195
171,6/20/2024 5:10,26.195
172,6/20/2024 5:15,26.195
173,6/20/2024 5:20,26.195
174,6/20/2024 5:25,26.195
175,6/20/2024 5:30,26.195
176,6/20/2024 5:35,26.195
177,6/20/2024 5:40,26.195
178,6/20/2024 5:45,26.195
179,6/20/2024 5:50,26.195
180,6/20/2024 5:55,26.195
181,6/20/2024 6:00,26.195
182,6/20/2024 6:05,26.195
183,6/20/2024 6:10,26.195
184,6/20/2024 6:15,26.195
185,6/20/2024 6:20,26.195
186,6/20/2024 6:25,26.195
187,6/20/2024 6:30,26.195
188,6/20/2024 6:35,26.195
189,6/20/2024 6:40,26.195
190,6/20/2024 6:45,26.195
191,6/20/2024 6:50,26.195
192,6/20/2024 6:55,26.195
193,6/20/2024 7:00,26.195
194,6/20/2024 7:05,26.195
195,6/20/2024 7:10,26.195
196,6/20/2024 7:15,26.195
197,6/20/2024 7:20,26.292
198,6/20/2024 7:25,26.292
199,6/20/2024 7:30,26.292
200,6/20/2024 7:35,26.39
201,6/20/2024 7:40,26.39
202,6/20/2024 7:45,26.39
203,6/20/2024 7:50,26.488
204,6/20/2024 7:55,26.488
205,6/20/2024 8:00,26.488
206,6/20/2024 8:05,26.488
207,6/20/2024 8:10,26.488
208,6/20/2024 8:15,26.488
209,6/20/2024 8:20,26.488
210,6/20/2024 8:25,26.488
211,6/20/2024 8:30,26.488
212,6/20/2024 8:35,26.488
213,6/20/2024 8:40,26.488
214,6/20/2024 8:45,26.585
215,6/20/2024 8:50,26.585
216,6/20/2024 8:55,26.585
217,6/20/2024 9:00,26.683
218,6/20/2024 9:05,26.781
219,6/20/2024 9:10,26.781
220,6/20/2024 9:15,26.879
221,6/20/2024 9:20,26.879
222,6/20/2024 9:25,26.879
223,6/20/2024 9:30,26.879
224,6/20/2024 9:35,26.977
225,6/20/2024 9:40,26.977
226,6/20/2024 9:45,26.879
227,6/20/2024 9:50,26.977
228,6/20/2024 9:55,26.879
229,6/20/2024 10:00,26.977
230,6/20/2024 10:05,26.977
231,6/20/2024 10:10,27.075
232,6/20/2024 10:15,27.075
233,6/20/2024 10:20,27.173
234,6/20/2024 10:25,27.173
235,6/20/2024 10:30,27.173
236,6/20/2024 10:35,27.272
237,6/20/2024 10:40,27.272
238,6/20/2024 10:45,27.37
239,6/20/2024 10:50,27.37
240,6/20/2024 10:55,27.37
241,6/20/2024 11:00,27.468
242,6/20/2024 11:05,27.272
243,6/20/2024 11:10,27.272
244,6/20/2024 11:15,27.272
245,6/20/2024 11:20,27.37
246,6/20/2024 11:25,27.37
247,6/20/2024 11:30,27.468
248,6/20/2024 11:35,27.468
249,6/20/2024 11:40,27.468
250,6/20/2024 11:45,27.468
251,6/20/2024 11:50,27.468
252,6/20/2024 11:55,27.567
253,6/20/2024 12:00,27.567
254,6/20/2024 12:05,27.468
255,6/20/2024 12:10,27.468
256,6/20/2024 12:15,27.468
257,6/20/2024 12:20,27.468
258,6/20/2024 12:25,27.468
259,6/20/2024 12:30,27.468
260,6/20/2024 12:35,27.468
261,6/20/2024 12:40,27.468
262,6/20/2024 12:45,27.468
263,6/20/2024 12:50,27.468
264,6/20/2024 12:55,27.468
265,6/20/2024 13:00,27.468
266,6/20/2024 13:05,27.468
267,6/20/2024 13:10,27.468
268,6/20/2024 13:15,27.468
269,6/20/2024 13:20,27.468
270,6/20/2024 13:25,27.567
271,6/20/2024 13:30,27.567
272,6/20/2024 13:35,27.665
273,6/20/2024 13:40,27.665
274,6/20/2024 13:45,27.665
275,6/20/2024 13:50,27.764
276,6/20/2024 13:55,27.764
277,6/20/2024 14:00,27.764
278,6/20/2024 14:05,27.764
279,6/20/2024 14:10,27.764
280,6/20/2024 14:15,27.764
281,6/20/2024 14:20,27.764
282,6/20/2024 14:25,27.764
283,6/20/2024 14:30,27.764
284,6/20/2024 14:35,27.764
285,6/20/2024 14:40,27.764
286,6/20/2024 14:45,27.764
287,6/20/2024 14:50,27.764
288,6/20/2024 14:55,27.764
289,6/20/2024 15:00,27.665
290,6/20/2024 15:05,27.567
291,6/20/2024 15:10,27.567
292,6/20/2024 15:15,27.468
293,6/20/2024 15:20,27.468
294,6/20/2024 15:25,27.468
295,6/20/2024 15:30,27.468
296,6/20/2024 15:35,27.37
297,6/20/2024 15:40,27.272
298,6/20/2024 15:45,27.272
299,6/20/2024 15:50,27.272
300,6/20/2024 15:55,27.272
301,6/20/2024 16:00,27.173
302,6/20/2024 16:05,27.173
303,6/20/2024 16:10,27.173
304,6/20/2024 16:15,27.075
305,6/20/2024 16:20,27.075
306,6/20/2024 16:25,27.075
307,6/20/2024 16:30,27.075
308,6/20/2024 16:35,26.977
309,6/20/2024 16:40,26.977
310,6/20/2024 16:45,26.977
311,6/20/2024 16:50,26.977
312,6/20/2024 16:55,26.977
313,6/20/2024 17:00,26.977
314,6/20/2024 17:05,26.977
315,6/20/2024 17:10,26.879
316,6/20/2024 17:15,26.879
317,6/20/2024 17:20,26.879
318,6/20/2024 17:25,26.879
319,6/20/2024 17:30,26.879
320,6/20/2024 17:35,26.879
321,6/20/2024 17:40,26.879
322,6/20/2024 17:45,26.781
323,6/20/2024 17:50,26.781
324,6/20/2024 17:55,26.781
325,6/20/2024 18:00,26.781
326,6/20/2024 18:05,26.781
327,6/20/2024 18:10,26.683
328,6/20/2024 18:15,26.683
329,6/20/2024 18:20,26.683
330,6/20/2024 18:25,26.683
331,6/20/2024 18:30,26.683
332,6/20/2024 18:35,26.683
333,6/20/2024 18:40,26.683
334,6/20/2024 18:45,26.683
335,6/20/2024 18:50,26.683
336,6/20/2024 18:55,26.683
337,6/20/2024 19:00,26.683
338,6/20/2024 19:05,26.683
339,6/20/2024 19:10,26.683
340,6/20/2024 19:15,26.683
341,6/20/2024 19:20,26.683
342,6/20/2024 19:25,26.683
343,6/20/2024 19:30,26.683
344,6/20/2024 19:35,26.585
345,6/20/2024 19:40,26.585
346,6/20/2024 19:45,26.585
347,6/20/2024 19:50,26.585
348,6/20/2024 19:55,26.585
349,6/20/2024 20:00,26.585
350,6/20/2024 20:05,26.585
351,6/20/2024 20:10,26.585
352,6/20/2024 20:15,26.585
353,6/20/2024 20:20,26.488
354,6/20/2024 20:25,26.585
355,6/20/2024 20:30,26.585
356,6/20/2024 20:35,26.488
357,6/20/2024 20:40,26.488
358,6/20/2024 20:45,26.488
359,6/20/2024 20:50,26.488
360,6/20/2024 20:55,26.488
361,6/20/2024 21:00,26.488
362,6/20/2024 21:05,26.488
363,6/20/2024 21:10,26.488
364,6/20/2024 21:15,26.488
365,6/20/2024 21:20,26.488
366,6/20/2024 21:25,26.488
367,6/20/2024 21:30,26.488
368,6/20/2024 21:35,26.488
369,6/20/2024 21:40,26.488
370,6/20/2024 21:45,26.488
371,6/20/2024 21:50,26.488
372,6/20/2024 21:55,26.488
373,6/20/2024 22:00,26.488
374,6/20/2024 22:05,26.488
375,6/20/2024 22:10,26.488
376,6/20/2024 22:15,26.488
377,6/20/2024 22:20,26.488
378,6/20/2024 22:25,26.488
379,6/20/2024 22:30,26.488
380,6/20/2024 22:35,26.488
381,6/20/2024 22:40,26.488
382,6/20/2024 22:45,26.488
383,6/20/2024 22:50,26.488
384,6/20/2024 22:55,26.488
385,6/20/2024 23:00,26.488
386,6/20/2024 23:05,26.488
387,6/20/2024 23:10,26.585
388,6/20/2024 23:15,26.488
389,6/20/2024 23:20,26.488
390,6/20/2024 23:25,26.488
391,6/20/2024 23:30,26.488
392,6/20/2024 23:35,26.488
393,6/20/2024 23:40,26.488
394,6/20/2024 23:45,26.585
395,6/20/2024 23:50,26.585
396,6/20/2024 23:55,26.585
397,6/21/2024 0:00,26.585
398,6/21/2024 0:05,26.585
399,6/21/2024 0:10,26.585
400,6/21/2024 0:15,26.585
401,6/21/2024 0:20,26.585
402,6/21/2024 0:25,26.585
403,6/21/2024 0:30,26.585
404,6/21/2024 0:35,26.585
405,6/21/2024 0:40,26.683
406,6/21/2024 0:45,26.683
407,6/21/2024 0:50,26.683
408,6/21/2024 0:55,26.683
409,6/21/2024 1:00,26.683
410,6/21/2024 1:05,26.683
411,6/21/2024 1:10,26.683
412,6/21/2024 1:15,26.683
413,6/21/2024 1:20,26.683
414,6/21/2024 1:25,26.683
415,6/21/2024 1:30,26.683
416,6/21/2024 1:35,26.683
417,6/21/2024 1:40,26.683
418,6/21/2024 1:45,26.683
419,6/21/2024 1:50,26.683
420,6/21/2024 1:55,26.683
421,6/21/2024 2:00,26.683
422,6/21/2024 2:05,26.683
423,6/21/2024 2:10,26.683
424,6/21/2024 2:15,26.683
425,6/21/2024 2:20,26.683
426,6/21/2024 2:25,26.683
427,6/21/2024 2:30,26.683
428,6/21/2024 2:35,26.683
429,6/21/2024 2:40,26.683
430,6/21/2024 2:45,26.683
431,6/21/2024 2:50,26.683
432,6/21/2024 2:55,26.683
433,6/21/2024 3:00,26.683
434,6/21/2024 3:05,26.683
435,6/21/2024 3:10,26.683
436,6/21/2024 3:15,26.683
437,6/21/2024 3:20,26.683
438,6/21/2024 3:25,26.683
439,6/21/2024 3:30,26.683
440,6/21/2024 3:35,26.683
441,6/21/2024 3:40,26.683
442,6/21/2024 3:45,26.683
443,6/21/2024 3:50,26.683
444,6/21/2024 3:55,26.683
445,6/21/2024 4:00,26.781
446,6/21/2024 4:05,26.781
447,6/21/2024 4:10,26.781
448,6/21/2024 4:15,26.781
449,6/21/2024 4:20,26.781
450,6/21/2024 4:25,26.781
451,6/21/2024 4:30,26.781
452,6/21/2024 4:35,26.781
453,6/21/2024 4:40,26.781
454,6/21/2024 4:45,26.781
455,6/21/2024 4:50,26.781
456,6/21/2024 4:55,26.781
457,6/21/2024 5:00,26.683
458,6/21/2024 5:05,26.683
459,6/21/2024 5:10,26.683
460,6/21/2024 5:15,26.683
461,6/21/2024 5:20,26.683
462,6/21/2024 5:25,26.683
463,6/21/2024 5:30,26.683
464,6/21/2024 5:35,26.683
465,6/21/2024 5:40,26.683
466,6/21/2024 5:45,26.683
467,6/21/2024 5:50,26.683
468,6/21/2024 5:55,26.683
469,6/21/2024 6:00,26.683
470,6/21/2024 6:05,26.683
471,6/21/2024 6:10,26.683
472,6/21/2024 6:15,26.683
473,6/21/2024 6:20,26.683
474,6/21/2024 6:25,26.781
475,6/21/2024 6:30,26.781
476,6/21/2024 6:35,26.781
477,6/21/2024 6:40,26.781
478,6/21/2024 6:45,26.683
479,6/21/2024 6:50,26.683
480,6/21/2024 6:55,26.683
481,6/21/2024 7:00,26.683
482,6/21/2024 7:05,26.683
483,6/21/2024 7:10,26.683
484,6/21/2024 7:15,26.683
485,6/21/2024 7:20,26.683
486,6/21/2024 7:25,26.683
487,6/21/2024 7:30,26.683
488,6/21/2024 7:35,26.683
489,6/21/2024 7:40,26.683
490,6/21/2024 7:45,26.683
491,6/21/2024 7:50,26.683
492,6/21/2024 7:55,26.683
493,6/21/2024 8:00,26.683
494,6/21/2024 8:05,26.683
495,6/21/2024 8:10,26.683
496,6/21/2024 8:15,26.683
497,6/21/2024 8:20,26.683
498,6/21/2024 8:25,26.781
499,6/21/2024 8:30,26.781
500,6/21/2024 8:35,26.781
501,6/21/2024 8:40,26.781
502,6/21/2024 8:45,26.781
503,6/21/2024 8:50,26.683
504,6/21/2024 8:55,26.683
505,6/21/2024 9:00,26.683
506,6/21/2024 9:05,26.683
507,6/21/2024 9:10,26.585
508,6/21/2024 9:15,26.585
509,6/21/2024 9:20,26.585
510,6/21/2024 9:25,26.488
511,6/21/2024 9:30,26.488
512,6/21/2024 9:35,26.488
513,6/21/2024 9:40,26.488
514,6/21/2024 9:45,26.585
515,6/21/2024 9:50,26.585
516,6/21/2024 9:55,26.585
517,6/21/2024 10:00,26.683
518,6/21/2024 10:05,26.683
519,6/21/2024 10:10,26.781
520,6/21/2024 10:15,26.781
521,6/21/2024 10:20,26.781
522,6/21/2024 10:25,26.781
523,6/21/2024 10:30,26.781
524,6/21/2024 10:35,26.781
525,6/21/2024 10:40,26.781
526,6/21/2024 10:45,26.781
527,6/21/2024 10:50,26.781
528,6/21/2024 10:55,26.781
529,6/21/2024 11:00,26.781
530,6/21/2024 11:05,26.781
531,6/21/2024 11:10,26.781
532,6/21/2024 11:15,26.781
533,6/21/2024 11:20,26.781
534,6/21/2024 11:25,26.781
535,6/21/2024 11:30,26.781
536,6/21/2024 11:35,26.781
537,6/21/2024 11:40,26.879
538,6/21/2024 11:45,26.879
539,6/21/2024 11:50,26.879
540,6/21/2024 11:55,26.879
541,6/21/2024 12:00,26.977
542,6/21/2024 12:05,26.977
543,6/21/2024 12:10,26.977
544,6/21/2024 12:15,27.075
545,6/21/2024 12:20,27.075
546,6/21/2024 12:25,27.075
547,6/21/2024 12:30,27.075
548,6/21/2024 12:35,27.173
549,6/21/2024 12:40,27.173
550,6/21/2024 12:45,27.075
551,6/21/2024 12:50,27.075
552,6/21/2024 12:55,27.075
553,6/21/2024 13:00,27.075
554,6/21/2024 13:05,27.173
555,6/21/2024 13:10,27.173
556,6/21/2024 13:15,27.173
557,6/21/2024 13:20,27.173
558,6/21/2024 13:25,27.173
559,6/21/2024 13:30,27.173
560,6/21/2024 13:35,27.075
561,6/21/2024 13:40,27.075
562,6/21/2024 13:45,27.075
563,6/21/2024 13:50,27.075
564,6/21/2024 13:55,27.173
565,6/21/2024 14:00,27.075
566,6/21/2024 14:05,27.173
567,6/21/2024 14:10,27.173
568,6/21/2024 14:15,27.173
569,6/21/2024 14:20,27.173
570,6/21/2024 14:25,27.173
571,6/21/2024 14:30,27.173
572,6/21/2024 14:35,27.173
573,6/21/2024 14:40,27.173
574,6/21/2024 14:45,27.075
575,6/21/2024 14:50,27.075
576,6/21/2024 14:55,27.075
577,6/21/2024 15:00,27.075
578,6/21/2024 15:05,27.075
579,6/21/2024 15:10,27.075
580,6/21/2024 15:15,27.173
581,6/21/2024 15:20,27.173
582,6/21/2024 15:25,27.173
583,6/21/2024 15:30,27.173
584,6/21/2024 15:35,27.075
585,6/21/2024 15:40,27.075
586,6/21/2024 15:45,27.075
587,6/21/2024 15:50,27.075
588,6/21/2024 15:55,27.075
589,6/21/2024 16:00,27.075
590,6/21/2024 16:05,27.075
591,6/21/2024 16:10,27.075
592,6/21/2024 16:15,27.075
593,6/21/2024 16:20,27.075
594,6/21/2024 16:25,27.075
595,6/21/2024 16:30,27.075
596,6/21/2024 16:35,26.977
597,6/21/2024 16:40,26.977
598,6/21/2024 16:45,26.977
599,6/21/2024 16:50,26.977
600,6/21/2024 16:55,26.977
601,6/21/2024 17:00,26.977
602,6/21/2024 17:05,26.879
603,6/21/2024 17:10,26.879
604,6/21/2024 17:15,26.879
605,6/21/2024 17:20,26.879
606,6/21/2024 17:25,26.879
607,6/21/2024 17:30,26.879
608,6/21/2024 17:35,26.781
609,6/21/2024 17:40,26.781
610,6/21/2024 17:45,26.781
611,6/21/2024 17:50,26.781
612,6/21/2024 17:55,26.781
613,6/21/2024 18:00,26.781
614,6/21/2024 18:05,26.781
615,6/21/2024 18:10,26.781
616,6/21/2024 18:15,26.781
617,6/21/2024 18:20,26.781
618,6/21/2024 18:25,26.781
619,6/21/2024 18:30,26.781
620,6/21/2024 18:35,26.781
621,6/21/2024 18:40,26.781
622,6/21/2024 18:45,26.781
623,6/21/2024 18:50,26.781
624,6/21/2024 18:55,26.683
625,6/21/2024 19:00,26.683
626,6/21/2024 19:05,26.683
627,6/21/2024 19:10,26.683
628,6/21/2024 19:15,26.683
629,6/21/2024 19:20,26.683
630,6/21/2024 19:25,26.683
631,6/21/2024 19:30,26.683
632,6/21/2024 19:35,26.683
633,6/21/2024 19:40,26.683
634,6/21/2024 19:45,26.585
635,6/21/2024 19:50,26.585
636,6/21/2024 19:55,26.585
637,6/21/2024 20:00,26.585
638,6/21/2024 20:05,26.585
639,6/21/2024 20:10,26.585
640,6/21/2024 20:15,26.585
641,6/21/2024 20:20,26.585
642,6/21/2024 20:25,26.585
643,6/21/2024 20:30,26.585
644,6/21/2024 20:35,26.488
645,6/21/2024 20:40,26.488
646,6/21/2024 20:45,26.488
647,6/21/2024 20:50,26.488
648,6/21/2024 20:55,26.488
649,6/21/2024 21:00,26.488
650,6/21/2024 21:05,26.488
651,6/21/2024 21:10,26.488
652,6/21/2024 21:15,26.488
653,6/21/2024 21:20,26.488
654,6/21/2024 21:25,26.488
655,6/21/2024 21:30,26.488
656,6/21/2024 21:35,26.488
657,6/21/2024 21:40,26.488
658,6/21/2024 21:45,26.488
659,6/21/2024 21:50,26.488
660,6/21/2024 21:55,26.488
661,6/21/2024 22:00,26.488
662,6/21/2024 22:05,26.488
663,6/21/2024 22:10,26.488
664,6/21/2024 22:15,26.488
665,6/21/2024 22:20,26.488
666,6/21/2024 22:25,26.488
667,6/21/2024 22:30,26.488
668,6/21/2024 22:35,26.488
669,6/21/2024 22:40,26.39
670,6/21/2024 22:45,26.488
671,6/21/2024 22:50,26.39
672,6/21/2024 22:55,26.39
673,6/21/2024 23:00,26.39
674,6/21/2024 23:05,26.39
675,6/21/2024 23:10,26.39
676,6/21/2024 23:15,26.39
677,6/21/2024 23:20,26.39
678,6/21/2024 23:25,26.39
679,6/21/2024 23:30,26.39
680,6/21/2024 23:35,26.39
681,6/21/2024 23:40,26.39
682,6/21/2024 23:45,26.39
683,6/21/2024 23:50,26.39
684,6/21/2024 23:55,26.39
685,6/22/2024 0:00,26.292
686,6/22/2024 0:05,26.292
687,6/22/2024 0:10,26.292
688,6/22/2024 0:15,26.292
689,6/22/2024 0:20,26.39
690,6/22/2024 0:25,26.292
691,6/22/2024 0:30,26.292
692,6/22/2024 0:35,26.39
693,6/22/2024 0:40,26.292
694,6/22/2024 0:45,26.292
695,6/22/2024 0:50,26.292
696,6/22/2024 0:55,26.292
697,6/22/2024 1:00,26.292
698,6/22/2024 1:05,26.292
699,6/22/2024 1:10,26.292
700,6/22/2024 1:15,26.292
701,6/22/2024 1:20,26.292
702,6/22/2024 1:25,26.292
703,6/22/2024 1:30,26.292
704,6/22/2024 1:35,26.292
705,6/22/2024 1:40,26.292
706,6/22/2024 1:45,26.292
707,6/22/2024 1:50,26.292
708,6/22/2024 1:55,26.195
709,6/22/2024 2:00,26.292
710,6/22/2024 2:05,26.195
711,6/22/2024 2:10,26.292
712,6/22/2024 2:15,26.195
713,6/22/2024 2:20,26.195
714,6/22/2024 2:25,26.195
715,6/22/2024 2:30,26.195
716,6/22/2024 2:35,26.195
717,6/22/2024 2:40,26.195
718,6/22/2024 2:45,26.195
719,6/22/2024 2:50,26.195
720,6/22/2024 2:55,26.195
721,6/22/2024 3:00,26.195
722,6/22/2024 3:05,26.195
723,6/22/2024 3:10,26.195
724,6/22/2024 3:15,26.195
725,6/22/2024 3:20,26.195
726,6/22/2024 3:25,26.195
727,6/22/2024 3:30,26.195
728,6/22/2024 3:35,26.195
729,6/22/2024 3:40,26.195
730,6/22/2024 3:45,26.195
731,6/22/2024 3:50,26.195
732,6/22/2024 3:55,26.195
733,6/22/2024 4:00,26.195
734,6/22/2024 4:05,26.195
735,6/22/2024 4:10,26.195
736,6/22/2024 4:15,26.195
737,6/22/2024 4:20,26.195
738,6/22/2024 4:25,26.195
739,6/22/2024 4:30,26.195
740,6/22/2024 4:35,26.097
741,6/22/2024 4:40,26.097
742,6/22/2024 4:45,26.097
743,6/22/2024 4:50,26.097
744,6/22/2024 4:55,26.097
745,6/22/2024 5:00,26.097
746,6/22/2024 5:05,26.097
747,6/22/2024 5:10,26.097
748,6/22/2024 5:15,26
749,6/22/2024 5:20,26
750,6/22/2024 5:25,26
751,6/22/2024 5:30,25.902
752,6/22/2024 5:35,25.902
753,6/22/2024 5:40,25.902
754,6/22/2024 5:45,25.902
755,6/22/2024 5:50,25.902
756,6/22/2024 5:55,25.902
757,6/22/2024 6:00,25.902
758,6/22/2024 6:05,25.902
759,6/22/2024 6:10,25.902
760,6/22/2024 6:15,25.902
761,6/22/2024 6:20,25.902
762,6/22/2024 6:25,25.902
763,6/22/2024 6:30,25.902
764,6/22/2024 6:35,25.902
765,6/22/2024 6:40,25.902
766,6/22/2024 6:45,25.902
767,6/22/2024 6:50,25.902
768,6/22/2024 6:55,25.902
769,6/22/2024 7:00,26
770,6/22/2024 7:05,26
771,6/22/2024 7:10,26.097
772,6/22/2024 7:15,26.097
773,6/22/2024 7:20,26.097
774,6/22/2024 7:25,26.195
775,6/22/2024 7:30,26.292
776,6/22/2024 7:35,26.39
777,6/22/2024 7:40,26.39
778,6/22/2024 7:45,26.488
779,6/22/2024 7:50,26.488
780,6/22/2024 7:55,26.488
781,6/22/2024 8:00,26.39
782,6/22/2024 8:05,26.39
783,6/22/2024 8:10,26.39
784,6/22/2024 8:15,26.39
785,6/22/2024 8:20,26.39
786,6/22/2024 8:25,26.39
787,6/22/2024 8:30,26.39
788,6/22/2024 8:35,26.39
789,6/22/2024 8:40,26.39
790,6/22/2024 8:45,26.488
791,6/22/2024 8:50,26.488
792,6/22/2024 8:55,26.488
793,6/22/2024 9:00,26.585
794,6/22/2024 9:05,26.585
795,6/22/2024 9:10,26.683
796,6/22/2024 9:15,26.683
797,6/22/2024 9:20,26.683
798,6/22/2024 9:25,26.683
799,6/22/2024 9:30,26.683
800,6/22/2024 9:35,26.683
801,6/22/2024 9:40,26.683
802,6/22/2024 9:45,26.683
803,6/22/2024 9:50,26.683
804,6/22/2024 9:55,26.781
805,6/22/2024 10:00,26.781
806,6/22/2024 10:05,26.879
807,6/22/2024 10:10,26.879
808,6/22/2024 10:15,26.977
809,6/22/2024 10:20,27.075
810,6/22/2024 10:25,27.075
811,6/22/2024 10:30,27.075
812,6/22/2024 10:35,27.173
813,6/22/2024 10:40,27.173
814,6/22/2024 10:45,27.272
815,6/22/2024 10:50,27.173
816,6/22/2024 10:55,27.272
817,6/22/2024 11:00,27.272
818,6/22/2024 11:05,27.37
819,6/22/2024 11:10,27.37
820,6/22/2024 11:15,27.37
