Plot Title: 10655124,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10655124, SEN S/N: 10655124)"
1,8/8/2024 23:31,29.352
2,8/8/2024 23:36,29.152
3,8/8/2024 23:41,29.752
4,8/8/2024 23:46,30.356
5,8/8/2024 23:51,30.154
6,8/8/2024 23:56,29.752
7,8/9/2024 0:01,29.452
8,8/9/2024 0:06,29.252
9,8/9/2024 0:11,29.452
10,8/9/2024 0:16,30.356
11,8/9/2024 0:21,30.457
12,8/9/2024 0:26,30.356
13,8/9/2024 0:31,30.356
14,8/9/2024 0:36,30.255
15,8/9/2024 0:41,30.255
16,8/9/2024 0:46,30.255
17,8/9/2024 0:51,30.154
18,8/9/2024 0:56,30.054
19,8/9/2024 1:01,29.953
20,8/9/2024 1:06,29.752
21,8/9/2024 1:11,29.552
22,8/9/2024 1:16,29.352
23,8/9/2024 1:21,29.252
24,8/9/2024 1:26,29.552
25,8/9/2024 1:31,30.255
26,8/9/2024 1:36,30.255
27,8/9/2024 1:41,29.853
28,8/9/2024 1:46,29.552
29,8/9/2024 1:51,29.352
30,8/9/2024 1:56,29.252
31,8/9/2024 2:01,30.054
32,8/9/2024 2:06,30.457
33,8/9/2024 2:11,30.457
34,8/9/2024 2:16,30.356
35,8/9/2024 2:21,30.356
36,8/9/2024 2:26,30.255
37,8/9/2024 2:31,30.255
38,8/9/2024 2:36,30.255
39,8/9/2024 2:41,30.154
40,8/9/2024 2:46,29.953
41,8/9/2024 2:51,29.853
42,8/9/2024 2:56,29.652
43,8/9/2024 3:01,29.452
44,8/9/2024 3:06,29.252
45,8/9/2024 3:11,29.452
46,8/9/2024 3:16,30.255
47,8/9/2024 3:21,30.255
48,8/9/2024 3:26,29.953
49,8/9/2024 3:31,29.552
50,8/9/2024 3:36,29.352
51,8/9/2024 3:41,29.152
52,8/9/2024 3:46,29.053
53,8/9/2024 3:51,29.152
54,8/9/2024 3:56,29.152
55,8/9/2024 4:01,29.652
56,8/9/2024 4:06,29.752
57,8/9/2024 4:11,29.752
58,8/9/2024 4:16,29.752
59,8/9/2024 4:21,29.752
60,8/9/2024 4:26,29.652
61,8/9/2024 4:31,29.552
62,8/9/2024 4:36,29.452
63,8/9/2024 4:41,29.352
64,8/9/2024 4:46,29.152
65,8/9/2024 4:51,29.552
66,8/9/2024 4:56,30.255
67,8/9/2024 5:01,30.154
68,8/9/2024 5:06,29.853
69,8/9/2024 5:11,29.552
70,8/9/2024 5:16,29.252
71,8/9/2024 5:21,29.552
72,8/9/2024 5:26,30.255
73,8/9/2024 5:31,30.255
74,8/9/2024 5:36,30.054
75,8/9/2024 5:41,29.953
76,8/9/2024 5:46,29.853
77,8/9/2024 5:51,29.853
78,8/9/2024 5:56,29.853
79,8/9/2024 6:01,29.853
80,8/9/2024 6:06,29.953
81,8/9/2024 6:11,29.853
82,8/9/2024 6:16,29.752
83,8/9/2024 6:21,29.652
84,8/9/2024 6:26,29.552
85,8/9/2024 6:31,29.352
86,8/9/2024 6:36,29.152
