"","Date.time","Temperature","tank"
"10209","7/14/2024 18:05","29.652","tank7"
"10210","7/14/2024 18:09","27.665","tank4"
"10211","7/14/2024 18:10","27.862","tank5"
"10212","7/14/2024 18:10","29.552","tank7"
"10213","7/14/2024 18:14","27.764","tank4"
"10214","7/14/2024 18:15","27.764","tank5"
"10215","7/14/2024 18:15","29.652","tank7"
"10216","7/14/2024 18:19","27.665","tank4"
"10217","7/14/2024 18:20","27.764","tank5"
"10218","7/14/2024 18:20","29.652","tank7"
"10219","7/14/2024 18:24","27.665","tank4"
"10220","7/14/2024 18:25","27.764","tank5"
"10221","7/14/2024 18:25","29.853","tank7"
"10222","7/14/2024 18:29","27.665","tank4"
"10223","7/14/2024 18:30","27.665","tank5"
"10224","7/14/2024 18:30","30.054","tank7"
"10225","7/14/2024 18:34","27.665","tank4"
"10226","7/14/2024 18:35","27.665","tank5"
"10227","7/14/2024 18:35","30.255","tank7"
"10228","7/14/2024 18:39","27.665","tank4"
"10229","7/14/2024 18:40","27.665","tank5"
"10230","7/14/2024 18:40","30.457","tank7"
"10231","7/14/2024 18:44","27.567","tank4"
"10232","7/14/2024 18:45","27.567","tank5"
"10233","7/14/2024 18:45","30.659","tank7"
"10234","7/14/2024 18:49","27.567","tank4"
"10235","7/14/2024 18:50","27.567","tank5"
"10236","7/14/2024 18:50","30.76","tank7"
"10237","7/14/2024 18:54","27.567","tank4"
"10238","7/14/2024 18:55","27.567","tank5"
"10239","7/14/2024 18:55","30.76","tank7"
"10240","7/14/2024 18:59","27.567","tank4"
"10241","7/14/2024 19:00","27.567","tank5"
"10242","7/14/2024 19:00","30.76","tank7"
"10243","7/14/2024 19:04","27.567","tank4"
"10244","7/14/2024 19:05","27.468","tank5"
"10245","7/14/2024 19:05","30.659","tank7"
"10246","7/14/2024 19:09","27.468","tank4"
"10247","7/14/2024 19:10","27.468","tank5"
"10248","7/14/2024 19:10","30.558","tank7"
"10249","7/14/2024 19:14","27.468","tank4"
"10250","7/14/2024 19:15","27.468","tank5"
"10251","7/14/2024 19:15","30.457","tank7"
"10252","7/14/2024 19:19","27.468","tank4"
"10253","7/14/2024 19:20","27.37","tank5"
"10254","7/14/2024 19:20","30.255","tank7"
"10255","7/14/2024 19:24","27.468","tank4"
"10256","7/14/2024 19:25","27.37","tank5"
"10257","7/14/2024 19:25","30.054","tank7"
"10258","7/14/2024 19:29","27.468","tank4"
"10259","7/14/2024 19:30","27.37","tank5"
"10260","7/14/2024 19:30","29.853","tank7"
"10261","7/14/2024 19:34","27.468","tank4"
"10262","7/14/2024 19:35","27.37","tank5"
"10263","7/14/2024 19:35","29.652","tank7"
"10264","7/14/2024 19:39","27.37","tank4"
"10265","7/14/2024 19:40","27.37","tank5"
"10266","7/14/2024 19:40","29.552","tank7"
"10267","7/14/2024 19:44","27.37","tank4"
"10268","7/14/2024 19:45","27.272","tank5"
"10269","7/14/2024 19:45","29.552","tank7"
"10270","7/14/2024 19:49","27.37","tank4"
"10271","7/14/2024 19:50","27.272","tank5"
"10272","7/14/2024 19:50","29.552","tank7"
"10273","7/14/2024 19:54","27.37","tank4"
"10274","7/14/2024 19:55","27.272","tank5"
"10275","7/14/2024 19:55","29.652","tank7"
"10276","7/14/2024 19:59","27.272","tank4"
"10277","7/14/2024 2:00","27.075","tank5"
"10278","7/14/2024 2:00","30.558","tank7"
"10279","7/14/2024 2:02","30.659","tank6"
"10280","7/14/2024 2:05","26.977","tank5"
"10281","7/14/2024 2:05","30.76","tank7"
"10282","7/14/2024 2:07","30.862","tank6"
"10283","7/14/2024 2:10","26.879","tank5"
"10284","7/14/2024 2:10","30.862","tank7"
"10285","7/14/2024 2:12","30.963","tank6"
"10286","7/14/2024 2:15","26.683","tank5"
"10287","7/14/2024 2:15","30.963","tank7"
"10288","7/14/2024 2:17","30.963","tank6"
"10289","7/14/2024 2:20","26.585","tank5"
"10290","7/14/2024 2:20","30.963","tank7"
"10291","7/14/2024 2:22","30.963","tank6"
"10292","7/14/2024 2:25","26.585","tank5"
"10293","7/14/2024 2:25","30.862","tank7"
"10294","7/14/2024 2:27","30.963","tank6"
"10295","7/14/2024 2:30","26.585","tank5"
"10296","7/14/2024 2:30","30.76","tank7"
"10297","7/14/2024 2:32","30.862","tank6"
"10298","7/14/2024 2:35","26.585","tank5"
"10299","7/14/2024 2:35","30.659","tank7"
"10300","7/14/2024 2:37","30.659","tank6"
"10301","7/14/2024 2:40","26.683","tank5"
"10302","7/14/2024 2:40","30.457","tank7"
"10303","7/14/2024 2:42","30.558","tank6"
"10304","7/14/2024 2:45","26.879","tank5"
"10305","7/14/2024 2:45","30.255","tank7"
"10306","7/14/2024 2:47","30.356","tank6"
"10307","7/14/2024 2:50","27.075","tank5"
"10308","7/14/2024 2:50","30.154","tank7"
"10309","7/14/2024 2:52","30.154","tank6"
"10310","7/14/2024 2:55","27.173","tank5"
"10311","7/14/2024 2:55","29.953","tank7"
"10312","7/14/2024 2:57","30.054","tank6"
"10313","7/14/2024 20:00","27.173","tank5"
"10314","7/14/2024 20:00","29.752","tank7"
"10315","7/14/2024 20:04","27.272","tank4"
"10316","7/14/2024 20:05","27.173","tank5"
"10317","7/14/2024 20:05","29.953","tank7"
"10318","7/14/2024 20:09","27.272","tank4"
"10319","7/14/2024 20:10","27.173","tank5"
"10320","7/14/2024 20:10","30.154","tank7"
"10321","7/14/2024 20:14","27.272","tank4"
"10322","7/14/2024 20:15","27.173","tank5"
"10323","7/14/2024 20:15","30.356","tank7"
"10324","7/14/2024 20:19","27.272","tank4"
"10325","7/14/2024 20:20","27.173","tank5"
"10326","7/14/2024 20:20","30.558","tank7"
"10327","7/14/2024 20:24","27.272","tank4"
"10328","7/14/2024 20:25","27.173","tank5"
"10329","7/14/2024 20:25","30.659","tank7"
"10330","7/14/2024 20:29","27.272","tank4"
"10331","7/14/2024 20:30","27.075","tank5"
"10332","7/14/2024 20:30","30.76","tank7"
"10333","7/14/2024 20:34","27.272","tank4"
"10334","7/14/2024 20:35","27.075","tank5"
"10335","7/14/2024 20:35","30.76","tank7"
"10336","7/14/2024 20:39","27.272","tank4"
"10337","7/14/2024 20:40","27.173","tank5"
"10338","7/14/2024 20:40","30.659","tank7"
"10339","7/14/2024 20:44","27.272","tank4"
"10340","7/14/2024 20:45","27.173","tank5"
"10341","7/14/2024 20:45","30.558","tank7"
"10342","7/14/2024 20:49","27.272","tank4"
"10343","7/14/2024 20:50","27.173","tank5"
"10344","7/14/2024 20:50","30.356","tank7"
"10345","7/14/2024 20:54","27.272","tank4"
"10346","7/14/2024 20:55","27.173","tank5"
"10347","7/14/2024 20:55","30.255","tank7"
"10348","7/14/2024 20:59","27.272","tank4"
"10349","7/14/2024 21:00","27.173","tank5"
"10350","7/14/2024 21:00","30.054","tank7"
"10351","7/14/2024 21:04","27.272","tank4"
"10352","7/14/2024 21:05","27.173","tank5"
"10353","7/14/2024 21:05","29.953","tank7"
"10354","7/14/2024 21:09","27.272","tank4"
"10355","7/14/2024 21:10","27.173","tank5"
"10356","7/14/2024 21:10","29.853","tank7"
"10357","7/14/2024 21:14","27.272","tank4"
"10358","7/14/2024 21:15","27.173","tank5"
"10359","7/14/2024 21:15","29.752","tank7"
"10360","7/14/2024 21:19","27.272","tank4"
"10361","7/14/2024 21:20","27.173","tank5"
"10362","7/14/2024 21:20","29.752","tank7"
"10363","7/14/2024 21:24","27.272","tank4"
"10364","7/14/2024 21:25","27.173","tank5"
"10365","7/14/2024 21:25","29.853","tank7"
"10366","7/14/2024 21:29","27.37","tank4"
"10367","7/14/2024 21:30","27.173","tank5"
"10368","7/14/2024 21:30","29.953","tank7"
"10369","7/14/2024 21:34","27.37","tank4"
"10370","7/14/2024 21:35","27.173","tank5"
"10371","7/14/2024 21:35","30.054","tank7"
"10372","7/14/2024 21:39","27.37","tank4"
"10373","7/14/2024 21:40","27.173","tank5"
"10374","7/14/2024 21:40","30.255","tank7"
"10375","7/14/2024 21:44","27.37","tank4"
"10376","7/14/2024 21:45","27.173","tank5"
"10377","7/14/2024 21:45","30.457","tank7"
"10378","7/14/2024 21:49","27.37","tank4"
"10379","7/14/2024 21:50","27.272","tank5"
"10380","7/14/2024 21:50","30.558","tank7"
"10381","7/14/2024 21:54","27.37","tank4"
"10382","7/14/2024 21:55","27.272","tank5"
"10383","7/14/2024 21:55","30.76","tank7"
"10384","7/14/2024 21:59","27.37","tank4"
"10385","7/14/2024 22:00","27.272","tank5"
"10386","7/14/2024 22:00","30.862","tank7"
"10387","7/14/2024 22:04","27.37","tank4"
"10388","7/14/2024 22:05","27.272","tank5"
"10389","7/14/2024 22:05","30.862","tank7"
"10390","7/14/2024 22:09","27.37","tank4"
"10391","7/14/2024 22:10","27.272","tank5"
"10392","7/14/2024 22:10","30.862","tank7"
"10393","7/14/2024 22:14","27.37","tank4"
"10394","7/14/2024 22:15","27.272","tank5"
"10395","7/14/2024 22:15","30.76","tank7"
"10396","7/14/2024 22:19","27.37","tank4"
"10397","7/14/2024 22:20","27.272","tank5"
"10398","7/14/2024 22:20","30.659","tank7"
"10399","7/14/2024 22:24","27.37","tank4"
"10400","7/14/2024 22:25","27.272","tank5"
"10401","7/14/2024 22:25","30.457","tank7"
"10402","7/14/2024 22:29","27.37","tank4"
"10403","7/14/2024 22:30","27.272","tank5"
"10404","7/14/2024 22:30","30.255","tank7"
"10405","7/14/2024 22:34","27.37","tank4"
"10406","7/14/2024 22:35","27.272","tank5"
"10407","7/14/2024 22:35","30.154","tank7"
"10408","7/14/2024 22:39","27.468","tank4"
"10409","7/14/2024 22:40","27.272","tank5"
"10410","7/14/2024 22:40","29.953","tank7"
"10411","7/14/2024 22:44","27.468","tank4"
"10412","7/14/2024 22:45","27.272","tank5"
"10413","7/14/2024 22:45","29.853","tank7"
"10414","7/14/2024 22:49","27.468","tank4"
"10415","7/14/2024 22:50","27.272","tank5"
"10416","7/14/2024 22:50","29.752","tank7"
"10417","7/14/2024 22:54","27.468","tank4"
"10418","7/14/2024 22:55","27.272","tank5"
"10419","7/14/2024 22:55","29.752","tank7"
"10420","7/14/2024 22:59","27.468","tank4"
"10421","7/14/2024 23:00","27.272","tank5"
"10422","7/14/2024 23:00","29.752","tank7"
"10423","7/14/2024 23:04","27.468","tank4"
"10424","7/14/2024 23:05","27.272","tank5"
"10425","7/14/2024 23:05","29.853","tank7"
"10426","7/14/2024 23:09","27.468","tank4"
"10427","7/14/2024 23:10","27.272","tank5"
"10428","7/14/2024 23:10","29.953","tank7"
"10429","7/14/2024 23:14","27.468","tank4"
"10430","7/14/2024 23:15","27.37","tank5"
"10431","7/14/2024 23:15","30.154","tank7"
"10432","7/14/2024 23:19","27.468","tank4"
"10433","7/14/2024 23:20","27.37","tank5"
"10434","7/14/2024 23:20","30.356","tank7"
"10435","7/14/2024 23:24","27.468","tank4"
"10436","7/14/2024 23:25","27.37","tank5"
"10437","7/14/2024 23:25","30.558","tank7"
"10438","7/14/2024 23:29","27.468","tank4"
"10439","7/14/2024 23:30","27.37","tank5"
"10440","7/14/2024 23:30","30.659","tank7"
"10441","7/14/2024 23:34","27.468","tank4"
"10442","7/14/2024 23:35","27.37","tank5"
"10443","7/14/2024 23:35","30.76","tank7"
"10444","7/14/2024 23:39","27.567","tank4"
"10445","7/14/2024 23:40","27.37","tank5"
"10446","7/14/2024 23:40","30.862","tank7"
"10447","7/14/2024 23:44","27.567","tank4"
"10448","7/14/2024 23:45","27.37","tank5"
"10449","7/14/2024 23:45","30.862","tank7"
"10450","7/14/2024 23:49","27.567","tank4"
"10451","7/14/2024 23:50","27.37","tank5"
"10452","7/14/2024 23:50","30.76","tank7"
"10453","7/14/2024 23:54","27.567","tank4"
"10454","7/14/2024 23:55","27.37","tank5"
"10455","7/14/2024 23:55","30.659","tank7"
"10456","7/14/2024 23:59","27.567","tank4"
"10457","7/14/2024 3:00","27.272","tank5"
"10458","7/14/2024 3:00","29.853","tank7"
"10459","7/14/2024 3:02","29.953","tank6"
"10460","7/14/2024 3:05","27.37","tank5"
"10461","7/14/2024 3:05","29.853","tank7"
"10462","7/14/2024 3:07","29.953","tank6"
"10463","7/14/2024 3:10","27.468","tank5"
"10464","7/14/2024 3:10","29.752","tank7"
"10465","7/14/2024 3:12","29.953","tank6"
"10466","7/14/2024 3:15","27.468","tank5"
"10467","7/14/2024 3:15","29.853","tank7"
"10468","7/14/2024 3:17","30.054","tank6"
"10469","7/14/2024 3:20","27.37","tank5"
"10470","7/14/2024 3:20","29.953","tank7"
"10471","7/14/2024 3:22","30.154","tank6"
"10472","7/14/2024 3:25","27.37","tank5"
"10473","7/14/2024 3:25","30.154","tank7"
"10474","7/14/2024 3:27","30.356","tank6"
"10475","7/14/2024 3:30","27.272","tank5"
"10476","7/14/2024 3:30","30.356","tank7"
"10477","7/14/2024 3:32","30.457","tank6"
"10478","7/14/2024 3:35","27.173","tank5"
"10479","7/14/2024 3:35","30.558","tank7"
"10480","7/14/2024 3:37","30.659","tank6"
"10481","7/14/2024 3:40","27.075","tank5"
"10482","7/14/2024 3:40","30.76","tank7"
"10483","7/14/2024 3:42","30.862","tank6"
"10484","7/14/2024 3:45","26.879","tank5"
"10485","7/14/2024 3:45","30.862","tank7"
"10486","7/14/2024 3:47","30.963","tank6"
"10487","7/14/2024 3:50","26.781","tank5"
"10488","7/14/2024 3:50","30.963","tank7"
"10489","7/14/2024 3:52","31.064","tank6"
"10490","7/14/2024 3:55","26.683","tank5"
"10491","7/14/2024 3:55","30.963","tank7"
"10492","7/14/2024 3:57","31.064","tank6"
"10493","7/14/2024 4:00","26.585","tank5"
"10494","7/14/2024 4:00","30.963","tank7"
"10495","7/14/2024 4:02","30.963","tank6"
"10496","7/14/2024 4:05","26.585","tank5"
"10497","7/14/2024 4:05","30.862","tank7"
"10498","7/14/2024 4:07","30.862","tank6"
"10499","7/14/2024 4:10","26.585","tank5"
"10500","7/14/2024 4:10","30.659","tank7"
"10501","7/14/2024 4:12","30.76","tank6"
"10502","7/14/2024 4:15","26.683","tank5"
"10503","7/14/2024 4:15","30.558","tank7"
"10504","7/14/2024 4:17","30.558","tank6"
"10505","7/14/2024 4:20","26.879","tank5"
"10506","7/14/2024 4:20","30.356","tank7"
"10507","7/14/2024 4:22","30.356","tank6"
"10508","7/14/2024 4:25","26.977","tank5"
"10509","7/14/2024 4:25","30.154","tank7"
"10510","7/14/2024 4:27","30.255","tank6"
"10511","7/14/2024 4:30","27.173","tank5"
"10512","7/14/2024 4:30","29.953","tank7"
"10513","7/14/2024 4:32","30.054","tank6"
"10514","7/14/2024 4:35","27.272","tank5"
"10515","7/14/2024 4:35","29.853","tank7"
"10516","7/14/2024 4:37","29.953","tank6"
"10517","7/14/2024 4:40","27.37","tank5"
"10518","7/14/2024 4:40","29.752","tank7"
"10519","7/14/2024 4:42","29.953","tank6"
"10520","7/14/2024 4:45","27.468","tank5"
"10521","7/14/2024 4:45","29.752","tank7"
"10522","7/14/2024 4:47","29.953","tank6"
"10523","7/14/2024 4:50","27.468","tank5"
"10524","7/14/2024 4:50","29.853","tank7"
"10525","7/14/2024 4:52","29.953","tank6"
"10526","7/14/2024 4:55","27.37","tank5"
"10527","7/14/2024 4:55","29.953","tank7"
"10528","7/14/2024 4:57","30.054","tank6"
"10529","7/14/2024 5:00","27.37","tank5"
"10530","7/14/2024 5:00","30.154","tank7"
"10531","7/14/2024 5:02","30.255","tank6"
"10532","7/14/2024 5:05","27.272","tank5"
"10533","7/14/2024 5:05","30.255","tank7"
"10534","7/14/2024 5:07","30.457","tank6"
"10535","7/14/2024 5:10","27.173","tank5"
"10536","7/14/2024 5:10","30.558","tank7"
"10537","7/14/2024 5:12","30.659","tank6"
"10538","7/14/2024 5:15","26.977","tank5"
"10539","7/14/2024 5:15","30.659","tank7"
"10540","7/14/2024 5:17","30.76","tank6"
"10541","7/14/2024 5:20","26.879","tank5"
"10542","7/14/2024 5:20","30.862","tank7"
"10543","7/14/2024 5:22","30.862","tank6"
"10544","7/14/2024 5:25","26.781","tank5"
"10545","7/14/2024 5:25","30.963","tank7"
"10546","7/14/2024 5:27","30.963","tank6"
"10547","7/14/2024 5:30","26.683","tank5"
"10548","7/14/2024 5:30","30.963","tank7"
"10549","7/14/2024 5:32","30.963","tank6"
"10550","7/14/2024 5:35","26.585","tank5"
"10551","7/14/2024 5:35","30.963","tank7"
"10552","7/14/2024 5:37","30.963","tank6"
"10553","7/14/2024 5:40","26.585","tank5"
"10554","7/14/2024 5:40","30.862","tank7"
"10555","7/14/2024 5:42","30.862","tank6"
"10556","7/14/2024 5:45","26.585","tank5"
"10557","7/14/2024 5:45","30.659","tank7"
"10558","7/14/2024 5:47","30.659","tank6"
"10559","7/14/2024 5:50","26.683","tank5"
"10560","7/14/2024 5:50","30.558","tank7"
"10561","7/14/2024 5:52","30.558","tank6"
"10562","7/14/2024 5:55","26.683","tank5"
"10563","7/14/2024 5:55","30.356","tank7"
"10564","7/14/2024 5:57","30.356","tank6"
"10565","7/14/2024 6:00","26.879","tank5"
"10566","7/14/2024 6:00","30.154","tank7"
"10567","7/14/2024 6:02","30.154","tank6"
"10568","7/14/2024 6:05","27.075","tank5"
"10569","7/14/2024 6:05","29.953","tank7"
"10570","7/14/2024 6:07","30.054","tank6"
"10571","7/14/2024 6:10","27.272","tank5"
"10572","7/14/2024 6:10","29.853","tank7"
"10573","7/14/2024 6:12","29.853","tank6"
"10574","7/14/2024 6:15","27.37","tank5"
"10575","7/14/2024 6:15","29.752","tank7"
"10576","7/14/2024 6:17","29.853","tank6"
"10577","7/14/2024 6:20","27.468","tank5"
"10578","7/14/2024 6:20","29.752","tank7"
"10579","7/14/2024 6:22","29.853","tank6"
"10580","7/14/2024 6:25","27.468","tank5"
"10581","7/14/2024 6:25","29.853","tank7"
"10582","7/14/2024 6:27","29.853","tank6"
"10583","7/14/2024 6:30","27.468","tank5"
"10584","7/14/2024 6:30","29.953","tank7"
"10585","7/14/2024 6:32","30.054","tank6"
"10586","7/14/2024 6:35","27.37","tank5"
"10587","7/14/2024 6:35","30.054","tank7"
"10588","7/14/2024 6:37","30.154","tank6"
"10589","7/14/2024 6:40","27.37","tank5"
"10590","7/14/2024 6:40","30.255","tank7"
"10591","7/14/2024 6:42","30.356","tank6"
"10592","7/14/2024 6:45","27.272","tank5"
"10593","7/14/2024 6:45","30.457","tank7"
"10594","7/14/2024 6:47","30.558","tank6"
"10595","7/14/2024 6:50","27.173","tank5"
"10596","7/14/2024 6:50","30.659","tank7"
"10597","7/14/2024 6:52","30.659","tank6"
"10598","7/14/2024 6:55","26.977","tank5"
"10599","7/14/2024 6:55","30.862","tank7"
"10600","7/14/2024 6:57","30.862","tank6"
"10601","7/14/2024 7:00","26.879","tank5"
"10602","7/14/2024 7:00","30.963","tank7"
"10603","7/14/2024 7:02","30.963","tank6"
"10604","7/14/2024 7:05","26.683","tank5"
"10605","7/14/2024 7:05","30.963","tank7"
"10606","7/14/2024 7:07","30.963","tank6"
"10607","7/14/2024 7:10","26.585","tank5"
"10608","7/14/2024 7:10","30.963","tank7"
"10609","7/14/2024 7:12","30.963","tank6"
"10610","7/14/2024 7:15","26.585","tank5"
"10611","7/14/2024 7:15","30.862","tank7"
"10612","7/14/2024 7:17","30.862","tank6"
"10613","7/14/2024 7:20","26.585","tank5"
"10614","7/14/2024 7:20","30.76","tank7"
"10615","7/14/2024 7:22","30.76","tank6"
"10616","7/14/2024 7:25","26.683","tank5"
"10617","7/14/2024 7:25","30.659","tank7"
"10618","7/14/2024 7:27","30.558","tank6"
"10619","7/14/2024 7:30","26.781","tank5"
"10620","7/14/2024 7:30","30.457","tank7"
"10621","7/14/2024 7:32","30.457","tank6"
"10622","7/14/2024 7:35","26.977","tank5"
"10623","7/14/2024 7:35","30.255","tank7"
"10624","7/14/2024 7:37","30.255","tank6"
"10625","7/14/2024 7:40","27.075","tank5"
"10626","7/14/2024 7:40","30.054","tank7"
"10627","7/14/2024 7:42","30.154","tank6"
"10628","7/14/2024 7:45","27.272","tank5"
"10629","7/14/2024 7:45","29.953","tank7"
"10630","7/14/2024 7:47","30.054","tank6"
"10631","7/14/2024 7:50","27.37","tank5"
"10632","7/14/2024 7:50","29.953","tank7"
"10633","7/14/2024 7:52","29.953","tank6"
"10634","7/14/2024 7:55","27.468","tank5"
"10635","7/14/2024 7:55","29.953","tank7"
"10636","7/14/2024 7:57","29.953","tank6"
"10637","7/14/2024 8:00","27.468","tank5"
"10638","7/14/2024 8:00","29.953","tank7"
"10639","7/14/2024 8:02","30.054","tank6"
"10640","7/14/2024 8:05","27.468","tank5"
"10641","7/14/2024 8:05","30.054","tank7"
"10642","7/14/2024 8:07","30.154","tank6"
"10643","7/14/2024 8:10","27.468","tank5"
"10644","7/14/2024 8:10","30.255","tank7"
"10645","7/14/2024 8:12","30.255","tank6"
"10646","7/14/2024 8:15","27.37","tank5"
"10647","7/14/2024 8:15","30.356","tank7"
"10648","7/14/2024 8:17","30.457","tank6"
"10649","7/14/2024 8:20","27.272","tank5"
"10650","7/14/2024 8:20","30.558","tank7"
"10651","7/14/2024 8:22","30.659","tank6"
"10652","7/14/2024 8:25","27.173","tank5"
"10653","7/14/2024 8:25","30.76","tank7"
"10654","7/14/2024 8:27","30.76","tank6"
"10655","7/14/2024 8:30","27.075","tank5"
"10656","7/14/2024 8:30","30.963","tank7"
"10657","7/14/2024 8:32","30.963","tank6"
"10658","7/14/2024 8:35","26.879","tank5"
"10659","7/14/2024 8:35","30.963","tank7"
"10660","7/14/2024 8:37","30.963","tank6"
"10661","7/14/2024 8:40","26.781","tank5"
"10662","7/14/2024 8:40","30.963","tank7"
"10663","7/14/2024 8:42","30.963","tank6"
"10664","7/14/2024 8:45","26.683","tank5"
"10665","7/14/2024 8:45","30.963","tank7"
"10666","7/14/2024 8:47","30.963","tank6"
"10667","7/14/2024 8:50","26.585","tank5"
"10668","7/14/2024 8:50","30.862","tank7"
"10669","7/14/2024 8:52","30.862","tank6"
"10670","7/14/2024 8:55","26.585","tank5"
"10671","7/14/2024 8:55","30.76","tank7"
"10672","7/14/2024 8:57","30.659","tank6"
"10673","7/14/2024 9:00","26.683","tank5"
"10674","7/14/2024 9:00","30.659","tank7"
"10675","7/14/2024 9:02","30.558","tank6"
"10676","7/14/2024 9:05","26.781","tank5"
"10677","7/14/2024 9:05","30.457","tank7"
"10678","7/14/2024 9:07","30.356","tank6"
"10679","7/14/2024 9:10","26.977","tank5"
"10680","7/14/2024 9:10","30.255","tank7"
"10681","7/14/2024 9:12","30.255","tank6"
"10682","7/14/2024 9:15","27.075","tank5"
"10683","7/14/2024 9:15","30.054","tank7"
"10684","7/14/2024 9:17","30.054","tank6"
"10685","7/14/2024 9:20","27.272","tank5"
"10686","7/14/2024 9:20","29.853","tank7"
"10687","7/14/2024 9:22","29.953","tank6"
"10688","7/14/2024 9:25","27.37","tank5"
"10689","7/14/2024 9:25","29.752","tank7"
"10690","7/14/2024 9:27","29.853","tank6"
"10691","7/14/2024 9:30","27.468","tank5"
"10692","7/14/2024 9:30","29.752","tank7"
"10693","7/14/2024 9:32","29.752","tank6"
"10694","7/14/2024 9:35","27.567","tank5"
"10695","7/14/2024 9:35","29.853","tank7"
"10696","7/14/2024 9:37","29.652","tank6"
"10697","7/14/2024 9:40","27.567","tank5"
"10698","7/14/2024 9:40","29.752","tank7"
"10699","7/14/2024 9:42","29.552","tank6"
"10700","7/14/2024 9:45","27.665","tank5"
"10701","7/14/2024 9:45","29.752","tank7"
"10702","7/14/2024 9:47","29.552","tank6"
"10703","7/14/2024 9:50","27.567","tank5"
"10704","7/14/2024 9:50","29.752","tank7"
"10705","7/14/2024 9:52","29.552","tank6"
"10706","7/14/2024 9:55","27.665","tank5"
"10707","7/14/2024 9:55","29.953","tank7"
"10708","7/14/2024 9:57","29.652","tank6"
"10709","7/15/2024 0:00","27.37","tank5"
"10710","7/15/2024 0:00","30.558","tank7"
"10711","7/15/2024 0:04","27.567","tank4"
"10712","7/15/2024 0:05","27.37","tank5"
"10713","7/15/2024 0:05","30.356","tank7"
"10714","7/15/2024 0:09","27.567","tank4"
"10715","7/15/2024 0:10","27.37","tank5"
"10716","7/15/2024 0:10","30.154","tank7"
"10717","7/15/2024 0:14","27.567","tank4"
"10718","7/15/2024 0:15","27.37","tank5"
"10719","7/15/2024 0:15","30.054","tank7"
"10720","7/15/2024 0:19","27.567","tank4"
"10721","7/15/2024 0:20","27.37","tank5"
"10722","7/15/2024 0:20","29.853","tank7"
"10723","7/15/2024 0:24","27.567","tank4"
"10724","7/15/2024 0:25","27.37","tank5"
"10725","7/15/2024 0:25","29.752","tank7"
"10726","7/15/2024 0:29","27.567","tank4"
"10727","7/15/2024 0:30","27.468","tank5"
"10728","7/15/2024 0:30","29.752","tank7"
"10729","7/15/2024 0:34","27.567","tank4"
"10730","7/15/2024 0:35","27.37","tank5"
"10731","7/15/2024 0:35","29.752","tank7"
"10732","7/15/2024 0:39","27.567","tank4"
"10733","7/15/2024 0:40","27.37","tank5"
"10734","7/15/2024 0:40","29.853","tank7"
"10735","7/15/2024 0:44","27.567","tank4"
"10736","7/15/2024 0:45","27.37","tank5"
"10737","7/15/2024 0:45","29.953","tank7"
"10738","7/15/2024 0:49","27.567","tank4"
"10739","7/15/2024 0:50","27.37","tank5"
"10740","7/15/2024 0:50","30.154","tank7"
"10741","7/15/2024 0:54","27.567","tank4"
"10742","7/15/2024 0:55","27.37","tank5"
"10743","7/15/2024 0:55","30.255","tank7"
"10744","7/15/2024 0:59","27.468","tank4"
"10745","7/15/2024 1:00","27.37","tank5"
"10746","7/15/2024 1:00","30.457","tank7"
"10747","7/15/2024 1:04","27.567","tank4"
"10748","7/15/2024 1:05","27.37","tank5"
"10749","7/15/2024 1:05","30.659","tank7"
"10750","7/15/2024 1:09","27.567","tank4"
"10751","7/15/2024 1:10","27.37","tank5"
"10752","7/15/2024 1:10","30.76","tank7"
"10753","7/15/2024 1:14","27.567","tank4"
"10754","7/15/2024 1:15","27.37","tank5"
"10755","7/15/2024 1:15","30.862","tank7"
"10756","7/15/2024 1:19","27.567","tank4"
"10757","7/15/2024 1:20","27.37","tank5"
"10758","7/15/2024 1:20","30.862","tank7"
"10759","7/15/2024 1:24","27.468","tank4"
"10760","7/15/2024 1:25","27.37","tank5"
"10761","7/15/2024 1:25","30.862","tank7"
"10762","7/15/2024 1:29","27.567","tank4"
"10763","7/15/2024 1:30","27.37","tank5"
"10764","7/15/2024 1:30","30.76","tank7"
"10765","7/15/2024 1:34","27.468","tank4"
"10766","7/15/2024 1:35","27.37","tank5"
"10767","7/15/2024 1:35","30.659","tank7"
"10768","7/15/2024 1:39","27.567","tank4"
"10769","7/15/2024 1:40","27.37","tank5"
"10770","7/15/2024 1:40","30.457","tank7"
"10771","7/15/2024 1:44","27.567","tank4"
"10772","7/15/2024 1:45","27.37","tank5"
"10773","7/15/2024 1:45","30.255","tank7"
"10774","7/15/2024 1:49","27.468","tank4"
"10775","7/15/2024 1:50","27.37","tank5"
"10776","7/15/2024 1:50","30.054","tank7"
"10777","7/15/2024 1:54","27.468","tank4"
"10778","7/15/2024 1:55","27.37","tank5"
"10779","7/15/2024 1:55","29.953","tank7"
"10780","7/15/2024 1:59","27.567","tank4"
"10781","7/15/2024 10:00","27.961","tank5"
"10782","7/15/2024 10:00","30.659","tank7"
"10783","7/15/2024 10:04","28.06","tank4"
"10784","7/15/2024 10:05","27.961","tank5"
"10785","7/15/2024 10:05","30.457","tank7"
"10786","7/15/2024 10:09","28.06","tank4"
"10787","7/15/2024 10:10","27.961","tank5"
"10788","7/15/2024 10:10","30.255","tank7"
"10789","7/15/2024 10:14","28.06","tank4"
"10790","7/15/2024 10:15","28.06","tank5"
