"","Date.time","Temperature","tank"
"12480","7/16/2024 18:20","30.054","tank7"
"12481","7/16/2024 18:22","30.054","tank6"
"12482","7/16/2024 18:24","26.683","tank4"
"12483","7/16/2024 18:25","26.683","tank5"
"12484","7/16/2024 18:25","29.853","tank7"
"12485","7/16/2024 18:27","29.752","tank6"
"12486","7/16/2024 18:29","26.879","tank4"
"12487","7/16/2024 18:30","26.879","tank5"
"12488","7/16/2024 18:30","29.652","tank7"
"12489","7/16/2024 18:32","29.552","tank6"
"12490","7/16/2024 18:34","27.075","tank4"
"12491","7/16/2024 18:35","27.075","tank5"
"12492","7/16/2024 18:35","29.452","tank7"
"12493","7/16/2024 18:37","29.352","tank6"
"12494","7/16/2024 18:39","27.272","tank4"
"12495","7/16/2024 18:40","27.173","tank5"
"12496","7/16/2024 18:40","29.352","tank7"
"12497","7/16/2024 18:42","29.152","tank6"
"12498","7/16/2024 18:44","27.37","tank4"
"12499","7/16/2024 18:45","27.272","tank5"
"12500","7/16/2024 18:45","29.152","tank7"
"12501","7/16/2024 18:47","29.053","tank6"
"12502","7/16/2024 18:49","27.468","tank4"
"12503","7/16/2024 18:50","27.272","tank5"
"12504","7/16/2024 18:50","29.053","tank7"
"12505","7/16/2024 18:52","28.953","tank6"
"12506","7/16/2024 18:54","27.468","tank4"
"12507","7/16/2024 18:55","27.37","tank5"
"12508","7/16/2024 18:55","29.053","tank7"
"12509","7/16/2024 18:57","28.953","tank6"
"12510","7/16/2024 18:59","27.468","tank4"
"12511","7/16/2024 19:00","27.272","tank5"
"12512","7/16/2024 19:00","29.053","tank7"
"12513","7/16/2024 19:02","29.053","tank6"
"12514","7/16/2024 19:04","27.37","tank4"
"12515","7/16/2024 19:05","27.272","tank5"
"12516","7/16/2024 19:05","29.152","tank7"
"12517","7/16/2024 19:07","29.152","tank6"
"12518","7/16/2024 19:09","27.272","tank4"
"12519","7/16/2024 19:10","27.173","tank5"
"12520","7/16/2024 19:10","29.352","tank7"
"12521","7/16/2024 19:12","29.252","tank6"
"12522","7/16/2024 19:14","27.173","tank4"
"12523","7/16/2024 19:15","27.075","tank5"
"12524","7/16/2024 19:15","29.452","tank7"
"12525","7/16/2024 19:17","29.452","tank6"
"12526","7/16/2024 19:19","27.075","tank4"
"12527","7/16/2024 19:20","26.977","tank5"
"12528","7/16/2024 19:20","29.752","tank7"
"12529","7/16/2024 19:22","29.752","tank6"
"12530","7/16/2024 19:24","26.879","tank4"
"12531","7/16/2024 19:25","26.879","tank5"
"12532","7/16/2024 19:25","29.953","tank7"
"12533","7/16/2024 19:27","29.953","tank6"
"12534","7/16/2024 19:29","26.781","tank4"
"12535","7/16/2024 19:30","26.683","tank5"
"12536","7/16/2024 19:30","30.054","tank7"
"12537","7/16/2024 19:32","30.154","tank6"
"12538","7/16/2024 19:34","26.683","tank4"
"12539","7/16/2024 19:35","26.585","tank5"
"12540","7/16/2024 19:35","30.154","tank7"
"12541","7/16/2024 19:37","30.255","tank6"
"12542","7/16/2024 19:39","26.488","tank4"
"12543","7/16/2024 19:40","26.488","tank5"
"12544","7/16/2024 19:40","30.356","tank7"
"12545","7/16/2024 19:42","30.356","tank6"
"12546","7/16/2024 19:44","26.39","tank4"
"12547","7/16/2024 19:45","26.39","tank5"
"12548","7/16/2024 19:45","30.356","tank7"
"12549","7/16/2024 19:47","30.255","tank6"
"12550","7/16/2024 19:49","26.39","tank4"
"12551","7/16/2024 19:50","26.39","tank5"
"12552","7/16/2024 19:50","30.356","tank7"
"12553","7/16/2024 19:52","30.255","tank6"
"12554","7/16/2024 19:54","26.781","tank4"
"12555","7/16/2024 19:55","26.488","tank5"
"12556","7/16/2024 19:55","30.255","tank7"
"12557","7/16/2024 19:57","30.154","tank6"
"12558","7/16/2024 19:59","27.272","tank4"
"12559","7/16/2024 2:00","26.683","tank5"
"12560","7/16/2024 2:00","30.255","tank7"
"12561","7/16/2024 2:02","30.154","tank6"
"12562","7/16/2024 2:04","26.781","tank4"
"12563","7/16/2024 2:05","26.683","tank5"
"12564","7/16/2024 2:05","30.154","tank7"
"12565","7/16/2024 2:07","30.054","tank6"
"12566","7/16/2024 2:09","26.683","tank4"
"12567","7/16/2024 2:10","26.683","tank5"
"12568","7/16/2024 2:10","30.054","tank7"
"12569","7/16/2024 2:12","30.054","tank6"
"12570","7/16/2024 2:14","26.781","tank4"
"12571","7/16/2024 2:15","26.683","tank5"
"12572","7/16/2024 2:15","30.054","tank7"
"12573","7/16/2024 2:17","30.054","tank6"
"12574","7/16/2024 2:19","26.879","tank4"
"12575","7/16/2024 2:20","26.781","tank5"
"12576","7/16/2024 2:20","30.154","tank7"
"12577","7/16/2024 2:22","30.054","tank6"
"12578","7/16/2024 2:24","26.977","tank4"
"12579","7/16/2024 2:25","26.879","tank5"
"12580","7/16/2024 2:25","30.255","tank7"
"12581","7/16/2024 2:27","30.154","tank6"
"12582","7/16/2024 2:29","27.173","tank4"
"12583","7/16/2024 2:30","27.075","tank5"
"12584","7/16/2024 2:30","30.356","tank7"
"12585","7/16/2024 2:32","30.356","tank6"
"12586","7/16/2024 2:34","27.272","tank4"
"12587","7/16/2024 2:35","27.173","tank5"
"12588","7/16/2024 2:35","30.558","tank7"
"12589","7/16/2024 2:37","30.558","tank6"
"12590","7/16/2024 2:39","27.468","tank4"
"12591","7/16/2024 2:40","27.272","tank5"
"12592","7/16/2024 2:40","30.76","tank7"
"12593","7/16/2024 2:42","30.659","tank6"
"12594","7/16/2024 2:44","27.567","tank4"
"12595","7/16/2024 2:45","27.37","tank5"
"12596","7/16/2024 2:45","30.963","tank7"
"12597","7/16/2024 2:47","30.862","tank6"
"12598","7/16/2024 2:49","27.665","tank4"
"12599","7/16/2024 2:50","27.468","tank5"
"12600","7/16/2024 2:50","31.166","tank7"
"12601","7/16/2024 2:52","30.963","tank6"
"12602","7/16/2024 2:54","27.764","tank4"
"12603","7/16/2024 2:55","27.567","tank5"
"12604","7/16/2024 2:55","31.268","tank7"
"12605","7/16/2024 2:57","31.064","tank6"
"12606","7/16/2024 2:59","27.764","tank4"
"12607","7/16/2024 20:00","26.683","tank5"
"12608","7/16/2024 20:00","30.154","tank7"
"12609","7/16/2024 20:02","29.953","tank6"
"12610","7/16/2024 20:04","27.567","tank4"
"12611","7/16/2024 20:05","26.879","tank5"
"12612","7/16/2024 20:05","30.054","tank7"
"12613","7/16/2024 20:07","29.853","tank6"
"12614","7/16/2024 20:09","27.862","tank4"
"12615","7/16/2024 20:10","26.977","tank5"
"12616","7/16/2024 20:10","29.853","tank7"
"12617","7/16/2024 20:12","29.752","tank6"
"12618","7/16/2024 20:14","28.06","tank4"
"12619","7/16/2024 20:15","27.173","tank5"
"12620","7/16/2024 20:15","29.752","tank7"
"12621","7/16/2024 20:17","29.552","tank6"
"12622","7/16/2024 20:19","28.258","tank4"
"12623","7/16/2024 20:20","27.272","tank5"
"12624","7/16/2024 20:20","29.652","tank7"
"12625","7/16/2024 20:22","29.452","tank6"
"12626","7/16/2024 20:24","28.456","tank4"
"12627","7/16/2024 20:25","27.37","tank5"
"12628","7/16/2024 20:25","29.552","tank7"
"12629","7/16/2024 20:27","29.352","tank6"
"12630","7/16/2024 20:29","28.555","tank4"
"12631","7/16/2024 20:30","27.468","tank5"
"12632","7/16/2024 20:30","29.552","tank7"
"12633","7/16/2024 20:32","29.352","tank6"
"12634","7/16/2024 20:34","28.655","tank4"
"12635","7/16/2024 20:35","27.567","tank5"
"12636","7/16/2024 20:35","29.452","tank7"
"12637","7/16/2024 20:37","29.252","tank6"
"12638","7/16/2024 20:39","28.655","tank4"
"12639","7/16/2024 20:40","27.567","tank5"
"12640","7/16/2024 20:40","29.452","tank7"
"12641","7/16/2024 20:42","29.252","tank6"
"12642","7/16/2024 20:44","28.655","tank4"
"12643","7/16/2024 20:45","27.567","tank5"
"12644","7/16/2024 20:45","29.452","tank7"
"12645","7/16/2024 20:47","29.152","tank6"
"12646","7/16/2024 20:49","28.655","tank4"
"12647","7/16/2024 20:50","27.567","tank5"
"12648","7/16/2024 20:50","29.352","tank7"
"12649","7/16/2024 20:52","29.152","tank6"
"12650","7/16/2024 20:54","28.555","tank4"
"12651","7/16/2024 20:55","27.468","tank5"
"12652","7/16/2024 20:55","29.352","tank7"
"12653","7/16/2024 20:57","29.152","tank6"
"12654","7/16/2024 20:59","28.456","tank4"
"12655","7/16/2024 21:00","27.468","tank5"
"12656","7/16/2024 21:00","29.352","tank7"
"12657","7/16/2024 21:02","29.152","tank6"
"12658","7/16/2024 21:04","28.456","tank4"
"12659","7/16/2024 21:05","27.272","tank5"
"12660","7/16/2024 21:05","29.352","tank7"
"12661","7/16/2024 21:07","29.152","tank6"
"12662","7/16/2024 21:09","28.357","tank4"
"12663","7/16/2024 21:10","27.272","tank5"
"12664","7/16/2024 21:10","29.352","tank7"
"12665","7/16/2024 21:12","29.152","tank6"
"12666","7/16/2024 21:14","28.258","tank4"
"12667","7/16/2024 21:15","27.173","tank5"
"12668","7/16/2024 21:15","29.252","tank7"
"12669","7/16/2024 21:17","29.053","tank6"
"12670","7/16/2024 21:19","28.06","tank4"
"12671","7/16/2024 21:20","27.075","tank5"
"12672","7/16/2024 21:20","29.252","tank7"
"12673","7/16/2024 21:22","29.053","tank6"
"12674","7/16/2024 21:24","27.961","tank4"
"12675","7/16/2024 21:25","26.977","tank5"
"12676","7/16/2024 21:25","29.152","tank7"
"12677","7/16/2024 21:27","29.152","tank6"
"12678","7/16/2024 21:29","27.862","tank4"
"12679","7/16/2024 21:30","26.977","tank5"
"12680","7/16/2024 21:30","29.152","tank7"
"12681","7/16/2024 21:32","29.252","tank6"
"12682","7/16/2024 21:34","27.665","tank4"
"12683","7/16/2024 21:35","26.879","tank5"
"12684","7/16/2024 21:35","29.252","tank7"
"12685","7/16/2024 21:37","29.352","tank6"
"12686","7/16/2024 21:39","27.567","tank4"
"12687","7/16/2024 21:40","26.879","tank5"
"12688","7/16/2024 21:40","29.352","tank7"
"12689","7/16/2024 21:42","29.552","tank6"
"12690","7/16/2024 21:44","27.468","tank4"
"12691","7/16/2024 21:45","26.879","tank5"
"12692","7/16/2024 21:45","29.552","tank7"
"12693","7/16/2024 21:47","29.752","tank6"
"12694","7/16/2024 21:49","27.468","tank4"
"12695","7/16/2024 21:50","26.879","tank5"
"12696","7/16/2024 21:50","29.752","tank7"
"12697","7/16/2024 21:52","29.953","tank6"
"12698","7/16/2024 21:54","27.468","tank4"
"12699","7/16/2024 21:55","26.977","tank5"
"12700","7/16/2024 21:55","29.953","tank7"
"12701","7/16/2024 21:57","30.154","tank6"
"12702","7/16/2024 21:59","27.567","tank4"
"12703","7/16/2024 22:00","27.075","tank5"
"12704","7/16/2024 22:00","30.154","tank7"
"12705","7/16/2024 22:02","30.255","tank6"
"12706","7/16/2024 22:04","27.665","tank4"
"12707","7/16/2024 22:05","27.173","tank5"
"12708","7/16/2024 22:05","30.255","tank7"
"12709","7/16/2024 22:07","30.356","tank6"
"12710","7/16/2024 22:09","27.862","tank4"
"12711","7/16/2024 22:10","27.37","tank5"
"12712","7/16/2024 22:10","30.457","tank7"
"12713","7/16/2024 22:12","30.457","tank6"
"12714","7/16/2024 22:14","27.862","tank4"
"12715","7/16/2024 22:15","27.468","tank5"
"12716","7/16/2024 22:15","30.558","tank7"
"12717","7/16/2024 22:17","30.558","tank6"
"12718","7/16/2024 22:19","27.961","tank4"
"12719","7/16/2024 22:20","27.567","tank5"
"12720","7/16/2024 22:20","30.659","tank7"
"12721","7/16/2024 22:22","30.558","tank6"
"12722","7/16/2024 22:24","28.06","tank4"
"12723","7/16/2024 22:25","27.567","tank5"
"12724","7/16/2024 22:25","30.659","tank7"
"12725","7/16/2024 22:27","30.558","tank6"
"12726","7/16/2024 22:29","27.961","tank4"
"12727","7/16/2024 22:30","27.567","tank5"
"12728","7/16/2024 22:30","30.659","tank7"
"12729","7/16/2024 22:32","30.558","tank6"
"12730","7/16/2024 22:34","27.961","tank4"
"12731","7/16/2024 22:35","27.567","tank5"
"12732","7/16/2024 22:35","30.558","tank7"
"12733","7/16/2024 22:37","30.457","tank6"
"12734","7/16/2024 22:39","27.862","tank4"
"12735","7/16/2024 22:40","27.567","tank5"
"12736","7/16/2024 22:40","30.457","tank7"
"12737","7/16/2024 22:42","30.255","tank6"
"12738","7/16/2024 22:44","27.764","tank4"
"12739","7/16/2024 22:45","27.468","tank5"
"12740","7/16/2024 22:45","30.255","tank7"
"12741","7/16/2024 22:47","30.154","tank6"
"12742","7/16/2024 22:49","27.665","tank4"
"12743","7/16/2024 22:50","27.37","tank5"
"12744","7/16/2024 22:50","30.154","tank7"
"12745","7/16/2024 22:52","29.953","tank6"
"12746","7/16/2024 22:54","27.468","tank4"
"12747","7/16/2024 22:55","27.272","tank5"
"12748","7/16/2024 22:55","29.953","tank7"
"12749","7/16/2024 22:57","29.752","tank6"
"12750","7/16/2024 22:59","27.37","tank4"
"12751","7/16/2024 23:00","27.173","tank5"
"12752","7/16/2024 23:00","29.752","tank7"
"12753","7/16/2024 23:02","29.652","tank6"
"12754","7/16/2024 23:04","27.272","tank4"
"12755","7/16/2024 23:05","27.075","tank5"
"12756","7/16/2024 23:05","29.652","tank7"
"12757","7/16/2024 23:07","29.552","tank6"
"12758","7/16/2024 23:09","27.173","tank4"
"12759","7/16/2024 23:10","26.977","tank5"
"12760","7/16/2024 23:10","29.552","tank7"
"12761","7/16/2024 23:12","29.452","tank6"
"12762","7/16/2024 23:14","27.075","tank4"
"12763","7/16/2024 23:15","26.879","tank5"
"12764","7/16/2024 23:15","29.452","tank7"
"12765","7/16/2024 23:17","29.352","tank6"
"12766","7/16/2024 23:19","27.075","tank4"
"12767","7/16/2024 23:20","26.879","tank5"
"12768","7/16/2024 23:20","29.352","tank7"
"12769","7/16/2024 23:22","29.352","tank6"
"12770","7/16/2024 23:24","27.075","tank4"
"12771","7/16/2024 23:25","26.879","tank5"
"12772","7/16/2024 23:25","29.252","tank7"
"12773","7/16/2024 23:27","29.252","tank6"
"12774","7/16/2024 23:29","27.075","tank4"
"12775","7/16/2024 23:30","26.879","tank5"
"12776","7/16/2024 23:30","29.152","tank7"
"12777","7/16/2024 23:32","29.252","tank6"
"12778","7/16/2024 23:34","27.272","tank4"
"12779","7/16/2024 23:35","27.075","tank5"
"12780","7/16/2024 23:35","29.152","tank7"
"12781","7/16/2024 23:37","29.252","tank6"
"12782","7/16/2024 23:39","27.37","tank4"
"12783","7/16/2024 23:40","27.173","tank5"
"12784","7/16/2024 23:40","29.053","tank7"
"12785","7/16/2024 23:42","29.252","tank6"
"12786","7/16/2024 23:44","27.567","tank4"
"12787","7/16/2024 23:45","27.272","tank5"
"12788","7/16/2024 23:45","29.152","tank7"
"12789","7/16/2024 23:47","29.252","tank6"
"12790","7/16/2024 23:49","27.665","tank4"
"12791","7/16/2024 23:50","27.468","tank5"
"12792","7/16/2024 23:50","29.252","tank7"
"12793","7/16/2024 23:52","29.452","tank6"
"12794","7/16/2024 23:54","27.862","tank4"
"12795","7/16/2024 23:55","27.567","tank5"
"12796","7/16/2024 23:55","29.352","tank7"
"12797","7/16/2024 23:57","29.552","tank6"
"12798","7/16/2024 23:59","27.862","tank4"
"12799","7/16/2024 3:00","27.665","tank5"
"12800","7/16/2024 3:00","31.37","tank7"
"12801","7/16/2024 3:02","31.166","tank6"
"12802","7/16/2024 3:04","27.862","tank4"
"12803","7/16/2024 3:05","27.665","tank5"
"12804","7/16/2024 3:05","31.37","tank7"
"12805","7/16/2024 3:07","31.166","tank6"
"12806","7/16/2024 3:09","27.862","tank4"
"12807","7/16/2024 3:10","27.665","tank5"
"12808","7/16/2024 3:10","31.268","tank7"
"12809","7/16/2024 3:12","31.064","tank6"
"12810","7/16/2024 3:14","27.862","tank4"
"12811","7/16/2024 3:15","27.665","tank5"
"12812","7/16/2024 3:15","31.166","tank7"
"12813","7/16/2024 3:17","30.963","tank6"
"12814","7/16/2024 3:19","27.764","tank4"
"12815","7/16/2024 3:20","27.665","tank5"
"12816","7/16/2024 3:20","31.064","tank7"
"12817","7/16/2024 3:22","30.862","tank6"
"12818","7/16/2024 3:24","27.665","tank4"
"12819","7/16/2024 3:25","27.567","tank5"
"12820","7/16/2024 3:25","30.862","tank7"
"12821","7/16/2024 3:27","30.659","tank6"
"12822","7/16/2024 3:29","27.567","tank4"
"12823","7/16/2024 3:30","27.468","tank5"
"12824","7/16/2024 3:30","30.659","tank7"
"12825","7/16/2024 3:32","30.457","tank6"
"12826","7/16/2024 3:34","27.468","tank4"
"12827","7/16/2024 3:35","27.272","tank5"
"12828","7/16/2024 3:35","30.457","tank7"
"12829","7/16/2024 3:37","30.356","tank6"
"12830","7/16/2024 3:39","27.272","tank4"
"12831","7/16/2024 3:40","27.173","tank5"
"12832","7/16/2024 3:40","30.356","tank7"
"12833","7/16/2024 3:42","30.154","tank6"
"12834","7/16/2024 3:44","27.173","tank4"
"12835","7/16/2024 3:45","27.075","tank5"
"12836","7/16/2024 3:45","30.154","tank7"
"12837","7/16/2024 3:47","30.054","tank6"
"12838","7/16/2024 3:49","27.075","tank4"
"12839","7/16/2024 3:50","27.075","tank5"
"12840","7/16/2024 3:50","30.054","tank7"
"12841","7/16/2024 3:52","30.054","tank6"
"12842","7/16/2024 3:54","27.075","tank4"
"12843","7/16/2024 3:55","26.977","tank5"
"12844","7/16/2024 3:55","30.054","tank7"
"12845","7/16/2024 3:57","30.054","tank6"
"12846","7/16/2024 3:59","26.977","tank4"
"12847","7/16/2024 4:00","26.879","tank5"
"12848","7/16/2024 4:00","30.154","tank7"
"12849","7/16/2024 4:02","30.054","tank6"
"12850","7/16/2024 4:04","26.879","tank4"
"12851","7/16/2024 4:05","26.781","tank5"
"12852","7/16/2024 4:05","30.255","tank7"
"12853","7/16/2024 4:07","30.154","tank6"
"12854","7/16/2024 4:09","26.879","tank4"
"12855","7/16/2024 4:10","26.781","tank5"
"12856","7/16/2024 4:10","30.356","tank7"
"12857","7/16/2024 4:12","30.356","tank6"
"12858","7/16/2024 4:14","26.781","tank4"
"12859","7/16/2024 4:15","26.683","tank5"
"12860","7/16/2024 4:15","30.558","tank7"
"12861","7/16/2024 4:17","30.457","tank6"
"12862","7/16/2024 4:19","26.781","tank4"
"12863","7/16/2024 4:20","26.683","tank5"
"12864","7/16/2024 4:20","30.76","tank7"
"12865","7/16/2024 4:22","30.659","tank6"
"12866","7/16/2024 4:24","26.781","tank4"
"12867","7/16/2024 4:25","26.683","tank5"
"12868","7/16/2024 4:25","30.862","tank7"
"12869","7/16/2024 4:27","30.659","tank6"
"12870","7/16/2024 4:29","26.781","tank4"
"12871","7/16/2024 4:30","26.683","tank5"
"12872","7/16/2024 4:30","30.963","tank7"
"12873","7/16/2024 4:32","30.76","tank6"
"12874","7/16/2024 4:34","26.879","tank4"
"12875","7/16/2024 4:35","26.781","tank5"
"12876","7/16/2024 4:35","31.166","tank7"
"12877","7/16/2024 4:37","30.862","tank6"
"12878","7/16/2024 4:39","26.977","tank4"
"12879","7/16/2024 4:40","26.879","tank5"
"12880","7/16/2024 4:40","31.268","tank7"
"12881","7/16/2024 4:42","30.862","tank6"
"12882","7/16/2024 4:44","27.173","tank4"
"12883","7/16/2024 4:45","26.977","tank5"
"12884","7/16/2024 4:45","31.268","tank7"
"12885","7/16/2024 4:47","30.862","tank6"
"12886","7/16/2024 4:49","27.272","tank4"
"12887","7/16/2024 4:50","27.173","tank5"
"12888","7/16/2024 4:50","31.268","tank7"
"12889","7/16/2024 4:52","30.862","tank6"
"12890","7/16/2024 4:54","27.468","tank4"
"12891","7/16/2024 4:55","27.272","tank5"
"12892","7/16/2024 4:55","31.268","tank7"
"12893","7/16/2024 4:57","30.862","tank6"
"12894","7/16/2024 4:59","27.567","tank4"
"12895","7/16/2024 5:00","27.37","tank5"
"12896","7/16/2024 5:00","31.166","tank7"
"12897","7/16/2024 5:02","30.862","tank6"
"12898","7/16/2024 5:04","27.665","tank4"
"12899","7/16/2024 5:05","27.468","tank5"
"12900","7/16/2024 5:05","30.963","tank7"
"12901","7/16/2024 5:07","30.76","tank6"
"12902","7/16/2024 5:09","27.764","tank4"
"12903","7/16/2024 5:10","27.567","tank5"
"12904","7/16/2024 5:10","30.862","tank7"
"12905","7/16/2024 5:12","30.659","tank6"
"12906","7/16/2024 5:14","27.764","tank4"
"12907","7/16/2024 5:15","27.665","tank5"
"12908","7/16/2024 5:15","30.659","tank7"
"12909","7/16/2024 5:17","30.457","tank6"
"12910","7/16/2024 5:19","27.862","tank4"
"12911","7/16/2024 5:20","27.764","tank5"
"12912","7/16/2024 5:20","30.457","tank7"
"12913","7/16/2024 5:22","30.356","tank6"
"12914","7/16/2024 5:24","27.862","tank4"
"12915","7/16/2024 5:25","27.764","tank5"
"12916","7/16/2024 5:25","30.356","tank7"
"12917","7/16/2024 5:27","30.255","tank6"
"12918","7/16/2024 5:29","27.862","tank4"
"12919","7/16/2024 5:30","27.665","tank5"
"12920","7/16/2024 5:30","30.154","tank7"
"12921","7/16/2024 5:32","30.054","tank6"
"12922","7/16/2024 5:34","27.764","tank4"
"12923","7/16/2024 5:35","27.665","tank5"
"12924","7/16/2024 5:35","30.154","tank7"
"12925","7/16/2024 5:37","29.953","tank6"
"12926","7/16/2024 5:39","27.665","tank4"
"12927","7/16/2024 5:40","27.567","tank5"
"12928","7/16/2024 5:40","30.154","tank7"
"12929","7/16/2024 5:42","29.953","tank6"
"12930","7/16/2024 5:44","27.468","tank4"
"12931","7/16/2024 5:45","27.37","tank5"
"12932","7/16/2024 5:45","30.154","tank7"
"12933","7/16/2024 5:47","29.953","tank6"
"12934","7/16/2024 5:49","27.37","tank4"
"12935","7/16/2024 5:50","27.272","tank5"
"12936","7/16/2024 5:50","30.255","tank7"
"12937","7/16/2024 5:52","30.054","tank6"
"12938","7/16/2024 5:54","27.272","tank4"
"12939","7/16/2024 5:55","27.173","tank5"
"12940","7/16/2024 5:55","30.356","tank7"
"12941","7/16/2024 5:57","30.154","tank6"
"12942","7/16/2024 5:59","27.173","tank4"
"12943","7/16/2024 6:00","27.075","tank5"
"12944","7/16/2024 6:00","30.558","tank7"
"12945","7/16/2024 6:02","30.255","tank6"
"12946","7/16/2024 6:04","27.075","tank4"
"12947","7/16/2024 6:05","26.977","tank5"
"12948","7/16/2024 6:05","30.76","tank7"
"12949","7/16/2024 6:07","30.356","tank6"
"12950","7/16/2024 6:09","26.977","tank4"
"12951","7/16/2024 6:10","26.977","tank5"
"12952","7/16/2024 6:10","30.963","tank7"
"12953","7/16/2024 6:12","30.558","tank6"
"12954","7/16/2024 6:14","26.977","tank4"
"12955","7/16/2024 6:15","26.879","tank5"
"12956","7/16/2024 6:15","31.166","tank7"
"12957","7/16/2024 6:17","30.76","tank6"
"12958","7/16/2024 6:19","26.879","tank4"
"12959","7/16/2024 6:20","26.781","tank5"
"12960","7/16/2024 6:20","31.268","tank7"
"12961","7/16/2024 6:22","30.862","tank6"
"12962","7/16/2024 6:24","26.879","tank4"
"12963","7/16/2024 6:25","26.781","tank5"
"12964","7/16/2024 6:25","31.37","tank7"
"12965","7/16/2024 6:27","30.862","tank6"
"12966","7/16/2024 6:29","26.781","tank4"
"12967","7/16/2024 6:30","26.683","tank5"
"12968","7/16/2024 6:30","31.37","tank7"
"12969","7/16/2024 6:32","30.862","tank6"
"12970","7/16/2024 6:34","26.781","tank4"
"12971","7/16/2024 6:35","26.683","tank5"
"12972","7/16/2024 6:35","31.268","tank7"
"12973","7/16/2024 6:37","30.862","tank6"
"12974","7/16/2024 6:39","26.781","tank4"
"12975","7/16/2024 6:40","26.683","tank5"
"12976","7/16/2024 6:40","31.166","tank7"
"12977","7/16/2024 6:42","30.76","tank6"
"12978","7/16/2024 6:44","26.781","tank4"
"12979","7/16/2024 6:45","26.683","tank5"
"12980","7/16/2024 6:45","31.064","tank7"
"12981","7/16/2024 6:47","30.76","tank6"
"12982","7/16/2024 6:49","26.879","tank4"
"12983","7/16/2024 6:50","26.781","tank5"
"12984","7/16/2024 6:50","30.862","tank7"
"12985","7/16/2024 6:52","30.659","tank6"
"12986","7/16/2024 6:54","26.977","tank4"
"12987","7/16/2024 6:55","26.879","tank5"
"12988","7/16/2024 6:55","30.659","tank7"
"12989","7/16/2024 6:57","30.457","tank6"
"12990","7/16/2024 6:59","27.173","tank4"
"12991","7/16/2024 7:00","27.075","tank5"
"12992","7/16/2024 7:00","30.457","tank7"
"12993","7/16/2024 7:02","30.356","tank6"
"12994","7/16/2024 7:04","27.272","tank4"
"12995","7/16/2024 7:05","27.173","tank5"
"12996","7/16/2024 7:05","30.356","tank7"
"12997","7/16/2024 7:07","30.154","tank6"
"12998","7/16/2024 7:09","27.468","tank4"
"12999","7/16/2024 7:10","27.272","tank5"
"13000","7/16/2024 7:10","30.154","tank7"
"13001","7/16/2024 7:12","30.054","tank6"
"13002","7/16/2024 7:14","27.567","tank4"
"13003","7/16/2024 7:15","27.37","tank5"
"13004","7/16/2024 7:15","30.154","tank7"
"13005","7/16/2024 7:17","30.054","tank6"
"13006","7/16/2024 7:19","27.665","tank4"
"13007","7/16/2024 7:20","27.567","tank5"
"13008","7/16/2024 7:20","30.154","tank7"
"13009","7/16/2024 7:22","29.953","tank6"
"13010","7/16/2024 7:24","27.764","tank4"
"13011","7/16/2024 7:25","27.567","tank5"
"13012","7/16/2024 7:25","30.154","tank7"
"13013","7/16/2024 7:27","29.953","tank6"
"13014","7/16/2024 7:29","27.862","tank4"
"13015","7/16/2024 7:30","27.665","tank5"
"13016","7/16/2024 7:30","30.255","tank7"
"13017","7/16/2024 7:32","30.054","tank6"
"13018","7/16/2024 7:34","27.862","tank4"
"13019","7/16/2024 7:35","27.764","tank5"
"13020","7/16/2024 7:35","30.457","tank7"
"13021","7/16/2024 7:37","30.154","tank6"
"13022","7/16/2024 7:39","27.862","tank4"
"13023","7/16/2024 7:40","27.764","tank5"
"13024","7/16/2024 7:40","30.659","tank7"
"13025","7/16/2024 7:42","30.457","tank6"
"13026","7/16/2024 7:44","27.862","tank4"
"13027","7/16/2024 7:45","27.665","tank5"
"13028","7/16/2024 7:45","30.862","tank7"
"13029","7/16/2024 7:47","30.659","tank6"
"13030","7/16/2024 7:49","27.764","tank4"
"13031","7/16/2024 7:50","27.665","tank5"
"13032","7/16/2024 7:50","31.064","tank7"
"13033","7/16/2024 7:52","30.76","tank6"
"13034","7/16/2024 7:54","27.665","tank4"
"13035","7/16/2024 7:55","27.567","tank5"
"13036","7/16/2024 7:55","31.268","tank7"
"13037","7/16/2024 7:57","30.963","tank6"
"13038","7/16/2024 7:59","27.567","tank4"
"13039","7/16/2024 8:00","27.468","tank5"
"13040","7/16/2024 8:00","31.37","tank7"
"13041","7/16/2024 8:02","31.064","tank6"
"13042","7/16/2024 8:04","27.468","tank4"
"13043","7/16/2024 8:05","27.272","tank5"
"13044","7/16/2024 8:05","31.472","tank7"
"13045","7/16/2024 8:07","31.166","tank6"
"13046","7/16/2024 8:09","27.37","tank4"
"13047","7/16/2024 8:10","27.173","tank5"
"13048","7/16/2024 8:10","31.472","tank7"
"13049","7/16/2024 8:12","31.166","tank6"
"13050","7/16/2024 8:14","27.272","tank4"
"13051","7/16/2024 8:15","27.075","tank5"
"13052","7/16/2024 8:15","31.37","tank7"
"13053","7/16/2024 8:17","31.064","tank6"
"13054","7/16/2024 8:19","27.173","tank4"
"13055","7/16/2024 8:20","27.075","tank5"
"13056","7/16/2024 8:20","31.268","tank7"
"13057","7/16/2024 8:22","31.064","tank6"
"13058","7/16/2024 8:24","27.173","tank4"
"13059","7/16/2024 8:25","27.075","tank5"
"13060","7/16/2024 8:25","31.064","tank7"
"13061","7/16/2024 8:27","30.963","tank6"
