"","Date.time","Temperature","tank"
"2602","8/10/2024 5:46","29.452","tank6"
"2603","8/10/2024 5:47","31.166","tank4"
"2604","8/10/2024 5:51","27.764","tank5"
"2605","8/10/2024 5:51","28.06","tank7"
"2606","8/10/2024 5:51","30.255","tank6"
"2607","8/10/2024 5:52","30.963","tank4"
"2608","8/10/2024 5:56","27.961","tank5"
"2609","8/10/2024 5:56","27.961","tank7"
"2610","8/10/2024 5:56","30.255","tank6"
"2611","8/10/2024 5:57","30.76","tank4"
"2612","8/10/2024 6:01","27.764","tank7"
"2613","8/10/2024 6:01","28.06","tank5"
"2614","8/10/2024 6:01","29.953","tank6"
"2615","8/10/2024 6:02","30.558","tank4"
"2616","8/10/2024 6:06","27.567","tank7"
"2617","8/10/2024 6:06","28.159","tank5"
"2618","8/10/2024 6:06","29.652","tank6"
"2619","8/10/2024 6:07","30.356","tank4"
"2620","8/10/2024 6:11","27.468","tank7"
"2621","8/10/2024 6:11","28.258","tank5"
"2622","8/10/2024 6:11","29.352","tank6"
"2623","8/10/2024 6:12","30.154","tank4"
"2624","8/10/2024 6:16","27.272","tank7"
"2625","8/10/2024 6:16","28.258","tank5"
"2626","8/10/2024 6:16","29.552","tank6"
"2627","8/10/2024 6:17","29.953","tank4"
"2628","8/10/2024 6:21","27.173","tank7"
"2629","8/10/2024 6:21","28.159","tank5"
"2630","8/10/2024 6:21","30.255","tank6"
"2631","8/10/2024 6:22","30.76","tank4"
"2632","8/10/2024 6:26","27.075","tank7"
"2633","8/10/2024 6:26","28.159","tank5"
"2634","8/10/2024 6:26","30.154","tank6"
"2635","8/10/2024 6:27","31.268","tank4"
"2636","8/10/2024 6:31","27.075","tank7"
"2637","8/10/2024 6:31","28.06","tank5"
"2638","8/10/2024 6:31","29.853","tank6"
"2639","8/10/2024 6:32","31.064","tank4"
"2640","8/10/2024 6:36","27.075","tank7"
"2641","8/10/2024 6:36","27.862","tank5"
"2642","8/10/2024 6:36","29.652","tank6"
"2643","8/10/2024 6:37","30.659","tank4"
"2644","8/10/2024 6:41","27.173","tank7"
"2645","8/10/2024 6:41","27.665","tank5"
"2646","8/10/2024 6:41","30.255","tank6"
"2647","8/10/2024 6:42","30.154","tank4"
"2648","8/10/2024 6:46","27.37","tank7"
"2649","8/10/2024 6:46","27.468","tank5"
"2650","8/10/2024 6:46","30.862","tank6"
"2651","8/10/2024 6:47","29.953","tank4"
"2652","8/10/2024 6:51","27.272","tank5"
"2653","8/10/2024 6:51","27.567","tank7"
"2654","8/10/2024 6:51","30.76","tank6"
"2655","8/10/2024 6:52","29.652","tank4"
"2656","8/10/2024 6:56","27.173","tank5"
"2657","8/10/2024 6:56","27.764","tank7"
"2658","8/10/2024 6:56","30.659","tank6"
"2659","8/10/2024 6:57","30.76","tank4"
"2660","8/10/2024 7:01","26.977","tank5"
"2661","8/10/2024 7:01","28.06","tank7"
"2662","8/10/2024 7:01","30.558","tank6"
"2663","8/10/2024 7:02","31.268","tank4"
"2664","8/10/2024 7:06","26.879","tank5"
"2665","8/10/2024 7:06","28.258","tank7"
"2666","8/10/2024 7:06","30.457","tank6"
"2667","8/10/2024 7:07","31.064","tank4"
"2668","8/10/2024 7:11","26.879","tank5"
"2669","8/10/2024 7:11","28.456","tank7"
"2670","8/10/2024 7:11","30.457","tank6"
"2671","8/10/2024 7:12","30.659","tank4"
"2672","8/10/2024 7:16","26.977","tank5"
"2673","8/10/2024 7:16","28.555","tank7"
"2674","8/10/2024 7:16","30.356","tank6"
"2675","8/10/2024 7:17","30.457","tank4"
"2676","8/10/2024 7:21","27.075","tank5"
"2677","8/10/2024 7:21","28.655","tank7"
"2678","8/10/2024 7:21","30.255","tank6"
"2679","8/10/2024 7:22","30.255","tank4"
"2680","8/10/2024 7:26","27.173","tank5"
"2681","8/10/2024 7:26","28.655","tank7"
"2682","8/10/2024 7:26","30.054","tank6"
"2683","8/10/2024 7:27","30.154","tank4"
"2684","8/10/2024 7:31","27.37","tank5"
"2685","8/10/2024 7:31","28.555","tank7"
"2686","8/10/2024 7:31","29.853","tank6"
"2687","8/10/2024 7:32","30.054","tank4"
"2688","8/10/2024 7:36","27.567","tank5"
"2689","8/10/2024 7:36","28.555","tank7"
"2690","8/10/2024 7:36","29.752","tank6"
"2691","8/10/2024 7:37","30.154","tank4"
"2692","8/10/2024 7:41","27.862","tank5"
"2693","8/10/2024 7:41","28.456","tank7"
"2694","8/10/2024 7:41","29.752","tank6"
"2695","8/10/2024 7:42","30.154","tank4"
"2696","8/10/2024 7:46","28.06","tank5"
"2697","8/10/2024 7:46","28.258","tank7"
"2698","8/10/2024 7:46","30.457","tank6"
"2699","8/10/2024 7:47","30.255","tank4"
"2700","8/10/2024 7:51","28.159","tank7"
"2701","8/10/2024 7:51","28.357","tank5"
"2702","8/10/2024 7:51","30.76","tank6"
"2703","8/10/2024 7:52","30.255","tank4"
"2704","8/10/2024 7:56","27.961","tank7"
"2705","8/10/2024 7:56","28.456","tank5"
"2706","8/10/2024 7:56","30.356","tank6"
"2707","8/10/2024 7:57","30.154","tank4"
"2708","8/10/2024 8:01","27.764","tank7"
"2709","8/10/2024 8:01","28.555","tank5"
"2710","8/10/2024 8:01","29.953","tank6"
"2711","8/10/2024 8:02","30.054","tank4"
"2712","8/10/2024 8:06","27.665","tank7"
"2713","8/10/2024 8:06","28.655","tank5"
"2714","8/10/2024 8:06","29.652","tank6"
"2715","8/10/2024 8:07","30.054","tank4"
"2716","8/10/2024 8:11","27.567","tank7"
"2717","8/10/2024 8:11","28.754","tank5"
"2718","8/10/2024 8:11","29.953","tank6"
"2719","8/10/2024 8:12","29.953","tank4"
"2720","8/10/2024 8:16","27.468","tank7"
"2721","8/10/2024 8:16","28.754","tank5"
"2722","8/10/2024 8:16","30.659","tank6"
"2723","8/10/2024 8:17","30.457","tank4"
"2724","8/10/2024 8:21","27.37","tank7"
"2725","8/10/2024 8:21","28.754","tank5"
"2726","8/10/2024 8:21","30.558","tank6"
"2727","8/10/2024 8:22","30.862","tank4"
"2728","8/10/2024 8:26","27.37","tank7"
"2729","8/10/2024 8:26","28.655","tank5"
"2730","8/10/2024 8:26","30.255","tank6"
"2731","8/10/2024 8:27","30.659","tank4"
"2732","8/10/2024 8:31","27.272","tank7"
"2733","8/10/2024 8:31","28.555","tank5"
"2734","8/10/2024 8:31","29.953","tank6"
"2735","8/10/2024 8:32","30.356","tank4"
"2736","8/10/2024 8:36","27.37","tank7"
"2737","8/10/2024 8:36","28.555","tank5"
"2738","8/10/2024 8:36","29.752","tank6"
"2739","8/10/2024 8:37","30.054","tank4"
"2740","8/10/2024 8:41","27.468","tank7"
"2741","8/10/2024 8:41","28.456","tank5"
"2742","8/10/2024 8:41","29.652","tank6"
"2743","8/10/2024 8:42","29.853","tank4"
"2744","8/10/2024 8:46","27.665","tank7"
"2745","8/10/2024 8:46","28.357","tank5"
"2746","8/10/2024 8:46","30.255","tank6"
"2747","8/10/2024 8:47","30.558","tank4"
"2748","8/10/2024 8:51","27.862","tank7"
"2749","8/10/2024 8:51","28.258","tank5"
"2750","8/10/2024 8:51","30.963","tank6"
"2751","8/10/2024 8:52","30.76","tank4"
"2752","8/10/2024 8:56","28.159","tank5"
"2753","8/10/2024 8:56","28.159","tank7"
"2754","8/10/2024 8:56","30.862","tank6"
"2755","8/10/2024 8:57","30.356","tank4"
"2756","8/10/2024 9:01","28.06","tank5"
"2757","8/10/2024 9:01","28.357","tank7"
"2758","8/10/2024 9:01","30.76","tank6"
"2759","8/10/2024 9:02","30.054","tank4"
"2760","8/10/2024 9:06","27.961","tank5"
"2761","8/10/2024 9:06","28.456","tank7"
"2762","8/10/2024 9:06","30.659","tank6"
"2763","8/10/2024 9:07","29.953","tank4"
"2764","8/10/2024 9:11","27.862","tank5"
"2765","8/10/2024 9:11","28.655","tank7"
"2766","8/10/2024 9:11","30.558","tank6"
"2767","8/10/2024 9:12","30.659","tank4"
"2768","8/10/2024 9:16","27.764","tank5"
"2769","8/10/2024 9:16","28.655","tank7"
"2770","8/10/2024 9:16","30.457","tank6"
"2771","8/10/2024 9:17","30.457","tank4"
"2772","8/10/2024 9:21","27.665","tank5"
"2773","8/10/2024 9:21","28.655","tank7"
"2774","8/10/2024 9:21","30.255","tank6"
"2775","8/10/2024 9:22","30.054","tank4"
"2776","8/10/2024 9:26","27.567","tank5"
"2777","8/10/2024 9:26","28.655","tank7"
"2778","8/10/2024 9:26","30.154","tank6"
"2779","8/10/2024 9:27","29.752","tank4"
"2780","8/10/2024 9:31","27.37","tank5"
"2781","8/10/2024 9:31","28.555","tank7"
"2782","8/10/2024 9:31","29.953","tank6"
"2783","8/10/2024 9:32","30.356","tank4"
"2784","8/10/2024 9:36","27.272","tank5"
"2785","8/10/2024 9:36","28.357","tank7"
"2786","8/10/2024 9:36","29.652","tank6"
"2787","8/10/2024 9:37","30.659","tank4"
"2788","8/10/2024 9:41","27.37","tank5"
"2789","8/10/2024 9:41","28.357","tank7"
"2790","8/10/2024 9:41","29.853","tank6"
"2791","8/10/2024 9:42","30.255","tank4"
"2792","8/10/2024 9:46","27.468","tank5"
"2793","8/10/2024 9:46","28.258","tank7"
"2794","8/10/2024 9:46","30.659","tank6"
"2795","8/10/2024 9:47","29.953","tank4"
"2796","8/10/2024 9:51","27.567","tank5"
"2797","8/10/2024 9:51","28.159","tank7"
"2798","8/10/2024 9:51","30.76","tank6"
"2799","8/10/2024 9:52","29.953","tank4"
"2800","8/10/2024 9:56","27.665","tank5"
"2801","8/10/2024 9:56","28.06","tank7"
"2802","8/10/2024 9:56","30.457","tank6"
"2803","8/10/2024 9:57","30.76","tank4"
"2804","8/11/2024 0:01","27.665","tank5"
"2805","8/11/2024 0:01","28.159","tank7"
"2806","8/11/2024 0:01","31.064","tank6"
"2807","8/11/2024 0:02","31.88","tank4"
"2808","8/11/2024 0:06","27.567","tank5"
"2809","8/11/2024 0:06","28.357","tank7"
"2810","8/11/2024 0:06","30.862","tank6"
"2811","8/11/2024 0:07","31.676","tank4"
"2812","8/11/2024 0:11","27.567","tank5"
"2813","8/11/2024 0:11","28.555","tank7"
"2814","8/11/2024 0:11","30.659","tank6"
"2815","8/11/2024 0:12","31.268","tank4"
"2816","8/11/2024 0:16","27.567","tank5"
"2817","8/11/2024 0:16","28.555","tank7"
"2818","8/11/2024 0:16","30.558","tank6"
"2819","8/11/2024 0:17","30.963","tank4"
"2820","8/11/2024 0:21","27.764","tank5"
"2821","8/11/2024 0:21","28.555","tank7"
"2822","8/11/2024 0:21","30.356","tank6"
"2823","8/11/2024 0:22","30.76","tank4"
"2824","8/11/2024 0:26","27.862","tank5"
"2825","8/11/2024 0:26","28.555","tank7"
"2826","8/11/2024 0:26","30.255","tank6"
"2827","8/11/2024 0:27","30.558","tank4"
"2828","8/11/2024 0:31","28.06","tank5"
"2829","8/11/2024 0:31","28.456","tank7"
"2830","8/11/2024 0:31","30.963","tank6"
"2831","8/11/2024 0:32","30.457","tank4"
"2832","8/11/2024 0:36","28.258","tank5"
"2833","8/11/2024 0:36","28.357","tank7"
"2834","8/11/2024 0:36","31.268","tank6"
"2835","8/11/2024 0:37","31.064","tank4"
"2836","8/11/2024 0:41","28.258","tank7"
"2837","8/11/2024 0:41","28.357","tank5"
"2838","8/11/2024 0:41","30.963","tank6"
"2839","8/11/2024 0:42","31.983","tank4"
"2840","8/11/2024 0:46","28.06","tank7"
"2841","8/11/2024 0:46","28.357","tank5"
"2842","8/11/2024 0:46","30.558","tank6"
"2843","8/11/2024 0:47","31.676","tank4"
"2844","8/11/2024 0:51","27.862","tank7"
"2845","8/11/2024 0:51","28.456","tank5"
"2846","8/11/2024 0:51","30.255","tank6"
"2847","8/11/2024 0:52","31.37","tank4"
"2848","8/11/2024 0:56","27.764","tank7"
"2849","8/11/2024 0:56","28.357","tank5"
"2850","8/11/2024 0:56","30.558","tank6"
"2851","8/11/2024 0:57","31.064","tank4"
"2852","8/11/2024 1:01","27.567","tank7"
"2853","8/11/2024 1:01","28.357","tank5"
"2854","8/11/2024 1:01","31.268","tank6"
"2855","8/11/2024 1:02","30.659","tank4"
"2856","8/11/2024 1:06","27.468","tank7"
"2857","8/11/2024 1:06","28.258","tank5"
"2858","8/11/2024 1:06","31.064","tank6"
"2859","8/11/2024 1:07","30.76","tank4"
"2860","8/11/2024 1:11","27.37","tank7"
"2861","8/11/2024 1:11","28.159","tank5"
"2862","8/11/2024 1:11","30.659","tank6"
"2863","8/11/2024 1:12","31.88","tank4"
"2864","8/11/2024 1:16","27.272","tank7"
"2865","8/11/2024 1:16","28.06","tank5"
"2866","8/11/2024 1:16","30.255","tank6"
"2867","8/11/2024 1:17","31.676","tank4"
"2868","8/11/2024 1:21","27.272","tank7"
"2869","8/11/2024 1:21","27.862","tank5"
"2870","8/11/2024 1:21","30.457","tank6"
"2871","8/11/2024 1:22","31.166","tank4"
"2872","8/11/2024 1:26","27.37","tank7"
"2873","8/11/2024 1:26","27.764","tank5"
"2874","8/11/2024 1:26","31.268","tank6"
"2875","8/11/2024 1:27","30.76","tank4"
"2876","8/11/2024 1:31","27.468","tank7"
"2877","8/11/2024 1:31","27.665","tank5"
"2878","8/11/2024 1:31","31.268","tank6"
"2879","8/11/2024 1:32","30.963","tank4"
"2880","8/11/2024 1:36","27.567","tank5"
"2881","8/11/2024 1:36","27.665","tank7"
"2882","8/11/2024 1:36","31.064","tank6"
"2883","8/11/2024 1:37","31.88","tank4"
"2884","8/11/2024 1:41","27.567","tank5"
"2885","8/11/2024 1:41","27.862","tank7"
"2886","8/11/2024 1:41","30.862","tank6"
"2887","8/11/2024 1:42","31.676","tank4"
"2888","8/11/2024 1:46","27.665","tank5"
"2889","8/11/2024 1:46","28.159","tank7"
"2890","8/11/2024 1:46","30.76","tank6"
"2891","8/11/2024 1:47","31.472","tank4"
"2892","8/11/2024 1:51","27.862","tank5"
"2893","8/11/2024 1:51","28.357","tank7"
"2894","8/11/2024 1:51","30.659","tank6"
"2895","8/11/2024 1:52","31.166","tank4"
"2896","8/11/2024 1:56","28.06","tank5"
"2897","8/11/2024 1:56","28.456","tank7"
"2898","8/11/2024 1:56","30.558","tank6"
"2899","8/11/2024 1:57","31.064","tank4"
"2900","8/11/2024 10:01","27.468","tank5"
"2901","8/11/2024 10:01","27.665","tank7"
"2902","8/11/2024 10:01","30.862","tank6"
"2903","8/11/2024 10:02","31.268","tank4"
"2904","8/11/2024 10:06","27.468","tank5"
"2905","8/11/2024 10:06","27.567","tank7"
"2906","8/11/2024 10:06","31.268","tank6"
"2907","8/11/2024 10:07","31.88","tank4"
"2908","8/11/2024 10:11","27.37","tank5"
"2909","8/11/2024 10:11","27.37","tank7"
"2910","8/11/2024 10:11","30.963","tank6"
"2911","8/11/2024 10:12","31.574","tank4"
"2912","8/11/2024 10:16","27.37","tank5"
"2913","8/11/2024 10:16","27.37","tank7"
"2914","8/11/2024 10:16","30.558","tank6"
"2915","8/11/2024 10:17","31.166","tank4"
"2916","8/11/2024 10:21","27.272","tank7"
"2917","8/11/2024 10:21","27.37","tank5"
"2918","8/11/2024 10:21","30.255","tank6"
"2919","8/11/2024 10:22","30.76","tank4"
"2920","8/11/2024 10:26","27.272","tank7"
"2921","8/11/2024 10:26","27.37","tank5"
"2922","8/11/2024 10:26","30.659","tank6"
"2923","8/11/2024 10:27","30.76","tank4"
"2924","8/11/2024 10:31","27.173","tank7"
"2925","8/11/2024 10:31","27.37","tank5"
"2926","8/11/2024 10:31","31.268","tank6"
"2927","8/11/2024 10:32","31.778","tank4"
"2928","8/11/2024 10:36","27.173","tank7"
"2929","8/11/2024 10:36","27.468","tank5"
"2930","8/11/2024 10:36","31.166","tank6"
"2931","8/11/2024 10:37","31.778","tank4"
"2932","8/11/2024 10:41","27.173","tank7"
"2933","8/11/2024 10:41","27.468","tank5"
"2934","8/11/2024 10:41","30.76","tank6"
"2935","8/11/2024 10:42","31.37","tank4"
"2936","8/11/2024 10:46","27.173","tank7"
"2937","8/11/2024 10:46","27.567","tank5"
"2938","8/11/2024 10:46","30.457","tank6"
"2939","8/11/2024 10:47","31.064","tank4"
"2940","8/11/2024 10:51","27.173","tank7"
"2941","8/11/2024 10:51","27.567","tank5"
"2942","8/11/2024 10:51","30.255","tank6"
"2943","8/11/2024 10:52","30.862","tank4"
"2944","8/11/2024 10:56","27.272","tank7"
"2945","8/11/2024 10:56","27.665","tank5"
"2946","8/11/2024 10:56","30.356","tank6"
"2947","8/11/2024 10:57","30.558","tank4"
"2948","8/11/2024 11:01","27.37","tank7"
"2949","8/11/2024 11:01","27.764","tank5"
"2950","8/11/2024 11:01","31.268","tank6"
"2951","8/11/2024 11:02","31.472","tank4"
"2952","8/11/2024 11:06","27.665","tank7"
"2953","8/11/2024 11:06","27.862","tank5"
"2954","8/11/2024 11:06","31.37","tank6"
"2955","8/11/2024 11:07","31.88","tank4"
"2956","8/11/2024 11:11","27.862","tank5"
"2957","8/11/2024 11:11","27.961","tank7"
"2958","8/11/2024 11:11","31.268","tank6"
"2959","8/11/2024 11:12","31.676","tank4"
"2960","8/11/2024 11:16","27.961","tank5"
"2961","8/11/2024 11:16","28.258","tank7"
"2962","8/11/2024 11:16","31.268","tank6"
"2963","8/11/2024 11:17","31.37","tank4"
"2964","8/11/2024 11:21","28.06","tank5"
"2965","8/11/2024 11:21","28.555","tank7"
"2966","8/11/2024 11:21","31.268","tank6"
"2967","8/11/2024 11:22","31.166","tank4"
"2968","8/11/2024 11:26","28.159","tank5"
"2969","8/11/2024 11:26","28.754","tank7"
"2970","8/11/2024 11:26","31.166","tank6"
"2971","8/11/2024 11:27","30.862","tank4"
"2972","8/11/2024 11:31","28.159","tank5"
"2973","8/11/2024 11:31","28.853","tank7"
"2974","8/11/2024 11:31","31.166","tank6"
"2975","8/11/2024 11:32","30.659","tank4"
"2976","8/11/2024 11:36","28.159","tank5"
"2977","8/11/2024 11:36","28.953","tank7"
"2978","8/11/2024 11:36","31.064","tank6"
"2979","8/11/2024 11:37","31.268","tank4"
"2980","8/11/2024 11:41","28.06","tank5"
"2981","8/11/2024 11:41","28.953","tank7"
"2982","8/11/2024 11:41","30.862","tank6"
"2983","8/11/2024 11:42","31.983","tank4"
"2984","8/11/2024 11:46","28.06","tank5"
"2985","8/11/2024 11:46","28.953","tank7"
"2986","8/11/2024 11:46","30.659","tank6"
"2987","8/11/2024 11:47","31.676","tank4"
"2988","8/11/2024 11:51","27.961","tank5"
"2989","8/11/2024 11:51","28.853","tank7"
"2990","8/11/2024 11:51","30.558","tank6"
"2991","8/11/2024 11:52","31.268","tank4"
"2992","8/11/2024 11:56","27.961","tank5"
"2993","8/11/2024 11:56","28.754","tank7"
"2994","8/11/2024 11:56","30.356","tank6"
"2995","8/11/2024 11:57","30.862","tank4"
"2996","8/11/2024 12:01","27.764","tank5"
"2997","8/11/2024 12:01","28.655","tank7"
"2998","8/11/2024 12:01","30.154","tank6"
"2999","8/11/2024 12:02","30.862","tank4"
"3000","8/11/2024 12:06","27.764","tank5"
"3001","8/11/2024 12:06","28.555","tank7"
"3002","8/11/2024 12:06","30.457","tank6"
"3003","8/11/2024 12:07","31.778","tank4"
"3004","8/11/2024 12:11","27.567","tank5"
"3005","8/11/2024 12:11","28.456","tank7"
"3006","8/11/2024 12:11","31.268","tank6"
"3007","8/11/2024 12:12","31.88","tank4"
"3008","8/11/2024 12:16","27.567","tank5"
"3009","8/11/2024 12:16","28.258","tank7"
"3010","8/11/2024 12:16","31.166","tank6"
"3011","8/11/2024 12:17","31.268","tank4"
"3012","8/11/2024 12:21","27.468","tank5"
"3013","8/11/2024 12:21","28.159","tank7"
"3014","8/11/2024 12:21","30.76","tank6"
"3015","8/11/2024 12:22","30.963","tank4"
"3016","8/11/2024 12:26","27.468","tank5"
"3017","8/11/2024 12:26","27.961","tank7"
"3018","8/11/2024 12:26","30.457","tank6"
"3019","8/11/2024 12:27","30.558","tank4"
"3020","8/11/2024 12:31","27.468","tank5"
"3021","8/11/2024 12:31","27.764","tank7"
"3022","8/11/2024 12:31","30.154","tank6"
"3023","8/11/2024 12:32","31.472","tank4"
"3024","8/11/2024 12:36","27.468","tank5"
"3025","8/11/2024 12:36","27.567","tank7"
"3026","8/11/2024 12:36","30.457","tank6"
"3027","8/11/2024 12:37","31.983","tank4"
"3028","8/11/2024 12:41","27.37","tank7"
"3029","8/11/2024 12:41","27.567","tank5"
"3030","8/11/2024 12:41","31.166","tank6"
"3031","8/11/2024 12:42","31.676","tank4"
"3032","8/11/2024 12:46","27.272","tank7"
"3033","8/11/2024 12:46","27.764","tank5"
"3034","8/11/2024 12:46","31.064","tank6"
"3035","8/11/2024 12:47","31.472","tank4"
"3036","8/11/2024 12:51","27.075","tank7"
"3037","8/11/2024 12:51","27.961","tank5"
"3038","8/11/2024 12:51","30.659","tank6"
"3039","8/11/2024 12:52","31.268","tank4"
"3040","8/11/2024 12:56","26.977","tank7"
"3041","8/11/2024 12:56","28.06","tank5"
"3042","8/11/2024 12:56","30.356","tank6"
"3043","8/11/2024 12:57","31.166","tank4"
"3044","8/11/2024 13:01","26.977","tank7"
"3045","8/11/2024 13:01","28.258","tank5"
"3046","8/11/2024 13:01","30.154","tank6"
"3047","8/11/2024 13:02","30.963","tank4"
"3048","8/11/2024 13:06","26.977","tank7"
"3049","8/11/2024 13:06","28.357","tank5"
"3050","8/11/2024 13:06","30.862","tank6"
"3051","8/11/2024 13:07","30.76","tank4"
"3052","8/11/2024 13:11","26.977","tank7"
"3053","8/11/2024 13:11","28.456","tank5"
"3054","8/11/2024 13:11","31.268","tank6"
"3055","8/11/2024 13:12","30.659","tank4"
"3056","8/11/2024 13:16","27.173","tank7"
"3057","8/11/2024 13:16","28.456","tank5"
"3058","8/11/2024 13:16","31.064","tank6"
"3059","8/11/2024 13:17","31.778","tank4"
"3060","8/11/2024 13:21","27.37","tank7"
"3061","8/11/2024 13:21","28.456","tank5"
"3062","8/11/2024 13:21","30.963","tank6"
"3063","8/11/2024 13:22","31.88","tank4"
"3064","8/11/2024 13:26","27.665","tank7"
"3065","8/11/2024 13:26","28.456","tank5"
"3066","8/11/2024 13:26","30.862","tank6"
"3067","8/11/2024 13:27","31.472","tank4"
"3068","8/11/2024 13:31","27.862","tank7"
"3069","8/11/2024 13:31","28.357","tank5"
"3070","8/11/2024 13:31","30.76","tank6"
"3071","8/11/2024 13:32","31.064","tank4"
"3072","8/11/2024 13:36","28.06","tank7"
"3073","8/11/2024 13:36","28.357","tank5"
"3074","8/11/2024 13:36","30.659","tank6"
"3075","8/11/2024 13:37","30.76","tank4"
"3076","8/11/2024 13:41","28.258","tank5"
"3077","8/11/2024 13:41","28.258","tank7"
"3078","8/11/2024 13:41","30.659","tank6"
"3079","8/11/2024 13:42","30.255","tank4"
"3080","8/11/2024 13:46","28.159","tank5"
"3081","8/11/2024 13:46","28.357","tank7"
"3082","8/11/2024 13:46","30.457","tank6"
"3083","8/11/2024 13:47","30.76","tank4"
"3084","8/11/2024 13:51","28.06","tank5"
"3085","8/11/2024 13:51","28.456","tank7"
"3086","8/11/2024 13:51","30.356","tank6"
"3087","8/11/2024 13:52","31.778","tank4"
"3088","8/11/2024 13:56","27.961","tank5"
"3089","8/11/2024 13:56","28.456","tank7"
"3090","8/11/2024 13:56","30.255","tank6"
"3091","8/11/2024 13:57","31.472","tank4"
"3092","8/11/2024 14:01","27.764","tank5"
"3093","8/11/2024 14:01","28.456","tank7"
"3094","8/11/2024 14:01","30.154","tank6"
"3095","8/11/2024 14:02","30.963","tank4"
"3096","8/11/2024 14:06","27.665","tank5"
"3097","8/11/2024 14:06","28.456","tank7"
"3098","8/11/2024 14:06","30.862","tank6"
"3099","8/11/2024 14:07","30.963","tank4"
"3100","8/11/2024 14:11","27.468","tank5"
"3101","8/11/2024 14:11","28.357","tank7"
"3102","8/11/2024 14:11","31.268","tank6"
"3103","8/11/2024 14:12","31.778","tank4"
"3104","8/11/2024 14:16","27.37","tank5"
"3105","8/11/2024 14:16","28.258","tank7"
"3106","8/11/2024 14:16","31.064","tank6"
"3107","8/11/2024 14:17","32.086","tank4"
"3108","8/11/2024 14:21","27.37","tank5"
"3109","8/11/2024 14:21","28.06","tank7"
"3110","8/11/2024 14:21","30.659","tank6"
"3111","8/11/2024 14:22","31.472","tank4"
"3112","8/11/2024 14:26","27.37","tank5"
"3113","8/11/2024 14:26","27.961","tank7"
"3114","8/11/2024 14:26","30.356","tank6"
"3115","8/11/2024 14:27","31.064","tank4"
"3116","8/11/2024 14:31","27.764","tank7"
"3117","8/11/2024 14:31","27.862","tank5"
"3118","8/11/2024 14:31","30.154","tank6"
"3119","8/11/2024 14:32","30.659","tank4"
"3120","8/11/2024 14:36","27.665","tank7"
"3121","8/11/2024 14:36","28.555","tank5"
"3122","8/11/2024 14:36","30.862","tank6"
"3123","8/11/2024 14:37","30.76","tank4"
"3124","8/11/2024 14:41","27.468","tank7"
"3125","8/11/2024 14:41","29.053","tank5"
"3126","8/11/2024 14:41","31.268","tank6"
"3127","8/11/2024 14:42","31.676","tank4"
"3128","8/11/2024 14:46","27.272","tank7"
"3129","8/11/2024 14:46","29.352","tank5"
"3130","8/11/2024 14:46","30.862","tank6"
"3131","8/11/2024 14:47","31.472","tank4"
"3132","8/11/2024 14:51","27.173","tank7"
"3133","8/11/2024 14:51","29.552","tank5"
"3134","8/11/2024 14:51","30.356","tank6"
"3135","8/11/2024 14:52","30.963","tank4"
"3136","8/11/2024 14:56","27.075","tank7"
"3137","8/11/2024 14:56","29.752","tank5"
"3138","8/11/2024 14:56","30.255","tank6"
"3139","8/11/2024 14:57","30.558","tank4"
"3140","8/11/2024 15:01","26.977","tank7"
"3141","8/11/2024 15:01","29.853","tank5"
"3142","8/11/2024 15:01","31.064","tank6"
"3143","8/11/2024 15:02","31.268","tank4"
"3144","8/11/2024 15:06","26.879","tank7"
"3145","8/11/2024 15:06","29.953","tank5"
"3146","8/11/2024 15:06","31.37","tank6"
"3147","8/11/2024 15:07","31.676","tank4"
"3148","8/11/2024 15:11","26.977","tank7"
"3149","8/11/2024 15:11","29.953","tank5"
"3150","8/11/2024 15:11","30.963","tank6"
"3151","8/11/2024 15:12","31.166","tank4"
"3152","8/11/2024 15:16","27.075","tank7"
"3153","8/11/2024 15:16","30.054","tank5"
"3154","8/11/2024 15:16","30.659","tank6"
"3155","8/11/2024 15:17","30.659","tank4"
"3156","8/11/2024 15:21","27.272","tank7"
"3157","8/11/2024 15:21","30.054","tank5"
"3158","8/11/2024 15:21","30.457","tank6"
"3159","8/11/2024 15:22","30.963","tank4"
"3160","8/11/2024 15:26","27.468","tank7"
"3161","8/11/2024 15:26","29.853","tank5"
"3162","8/11/2024 15:26","30.457","tank6"
"3163","8/11/2024 15:27","31.676","tank4"
"3164","8/11/2024 15:31","27.764","tank7"
"3165","8/11/2024 15:31","29.552","tank5"
"3166","8/11/2024 15:31","30.457","tank6"
"3167","8/11/2024 15:32","31.268","tank4"
"3168","8/11/2024 15:36","28.06","tank7"
"3169","8/11/2024 15:36","29.252","tank5"
"3170","8/11/2024 15:36","30.558","tank6"
"3171","8/11/2024 15:37","30.76","tank4"
"3172","8/11/2024 15:41","28.357","tank7"
"3173","8/11/2024 15:41","28.953","tank5"
"3174","8/11/2024 15:41","30.659","tank6"
"3175","8/11/2024 15:42","30.558","tank4"
"3176","8/11/2024 15:46","28.655","tank5"
"3177","8/11/2024 15:46","28.655","tank7"
"3178","8/11/2024 15:46","30.659","tank6"
"3179","8/11/2024 15:47","31.268","tank4"
"3180","8/11/2024 15:51","28.456","tank5"
"3181","8/11/2024 15:51","28.754","tank7"
"3182","8/11/2024 15:51","30.659","tank6"
"3183","8/11/2024 15:52","31.472","tank4"
