Plot Title: HOBO18_basin5,,
#,"Date Time, GMT-03:00","Temp, °C (LGR S/N: 10334948, SEN S/N: 10334948)"
2091,7/21/2024 20:04,26.683
2092,7/21/2024 20:09,26.977
2093,7/21/2024 20:14,27.272
2094,7/21/2024 20:19,27.468
2095,7/21/2024 20:24,27.764
2096,7/21/2024 20:29,27.961
2097,7/21/2024 20:34,28.06
2098,7/21/2024 20:39,28.06
2099,7/21/2024 20:44,28.06
2100,7/21/2024 20:49,28.06
2101,7/21/2024 20:54,28.06
2102,7/21/2024 20:59,27.961
2103,7/21/2024 21:04,27.862
2104,7/21/2024 21:09,27.665
2105,7/21/2024 21:14,27.567
2106,7/21/2024 21:19,27.37
2107,7/21/2024 21:24,27.272
2108,7/21/2024 21:29,27.075
2109,7/21/2024 21:34,26.977
2110,7/21/2024 21:39,26.879
2111,7/21/2024 21:44,26.879
2112,7/21/2024 21:49,27.075
2113,7/21/2024 21:54,27.173
2114,7/21/2024 21:59,27.37
2115,7/21/2024 22:04,27.468
2116,7/21/2024 22:09,27.665
2117,7/21/2024 22:14,27.764
2118,7/21/2024 22:19,27.764
2119,7/21/2024 22:24,27.764
2120,7/21/2024 22:29,27.764
2121,7/21/2024 22:34,27.665
2122,7/21/2024 22:39,27.567
2123,7/21/2024 22:44,27.468
2124,7/21/2024 22:49,27.272
2125,7/21/2024 22:54,27.173
2126,7/21/2024 22:59,27.075
2127,7/21/2024 23:04,26.977
2128,7/21/2024 23:09,26.977
2129,7/21/2024 23:14,27.075
2130,7/21/2024 23:19,27.173
2131,7/21/2024 23:24,27.272
2132,7/21/2024 23:29,27.468
2133,7/21/2024 23:34,27.665
2134,7/21/2024 23:39,27.665
2135,7/21/2024 23:44,27.665
2136,7/21/2024 23:49,27.665
2137,7/21/2024 23:54,27.665
2138,7/21/2024 23:59,27.567
2139,7/22/2024 0:04,27.468
2140,7/22/2024 0:09,27.37
2141,7/22/2024 0:14,27.272
2142,7/22/2024 0:19,27.075
2143,7/22/2024 0:24,26.977
2144,7/22/2024 0:29,26.977
2145,7/22/2024 0:34,26.977
2146,7/22/2024 0:39,27.075
2147,7/22/2024 0:44,27.272
2148,7/22/2024 0:49,27.37
2149,7/22/2024 0:54,27.567
2150,7/22/2024 0:59,27.665
2151,7/22/2024 1:04,27.764
2152,7/22/2024 1:09,27.764
2153,7/22/2024 1:14,27.665
2154,7/22/2024 1:19,27.665
2155,7/22/2024 1:24,27.567
2156,7/22/2024 1:29,27.468
2157,7/22/2024 1:34,27.272
2158,7/22/2024 1:39,27.173
2159,7/22/2024 1:44,27.075
2160,7/22/2024 1:49,26.977
2161,7/22/2024 1:54,26.977
2162,7/22/2024 1:59,26.977
2163,7/22/2024 2:04,27.075
2164,7/22/2024 2:09,27.272
2165,7/22/2024 2:14,27.468
2166,7/22/2024 2:19,27.567
2167,7/22/2024 2:24,27.665
2168,7/22/2024 2:29,27.764
2169,7/22/2024 2:34,27.764
2170,7/22/2024 2:39,27.665
2171,7/22/2024 2:44,27.665
2172,7/22/2024 2:49,27.567
2173,7/22/2024 2:54,27.468
2174,7/22/2024 2:59,27.272
2175,7/22/2024 3:04,27.173
2176,7/22/2024 3:09,27.075
2177,7/22/2024 3:14,26.977
2178,7/22/2024 3:19,26.977
2179,7/22/2024 3:24,27.075
2180,7/22/2024 3:29,27.173
2181,7/22/2024 3:34,27.272
2182,7/22/2024 3:39,27.468
2183,7/22/2024 3:44,27.665
2184,7/22/2024 3:49,27.665
2185,7/22/2024 3:54,27.764
2186,7/22/2024 3:59,27.764
2187,7/22/2024 4:04,27.665
2188,7/22/2024 4:09,27.567
2189,7/22/2024 4:14,27.468
2190,7/22/2024 4:19,27.37
2191,7/22/2024 4:24,27.272
2192,7/22/2024 4:29,27.075
2193,7/22/2024 4:34,26.977
2194,7/22/2024 4:39,26.977
2195,7/22/2024 4:44,26.977
2196,7/22/2024 4:49,27.075
2197,7/22/2024 4:54,27.173
2198,7/22/2024 4:59,27.37
2199,7/22/2024 5:04,27.567
2200,7/22/2024 5:09,27.665
2201,7/22/2024 5:14,27.764
2202,7/22/2024 5:19,27.764
2203,7/22/2024 5:24,27.764
2204,7/22/2024 5:29,27.665
2205,7/22/2024 5:34,27.567
2206,7/22/2024 5:39,27.468
2207,7/22/2024 5:44,27.37
2208,7/22/2024 5:49,27.173
2209,7/22/2024 5:54,27.075
2210,7/22/2024 5:59,26.977
2211,7/22/2024 6:04,26.977
2212,7/22/2024 6:09,26.977
2213,7/22/2024 6:14,27.075
2214,7/22/2024 6:19,27.272
2215,7/22/2024 6:24,27.37
2216,7/22/2024 6:29,27.567
2217,7/22/2024 6:34,27.665
2218,7/22/2024 6:39,27.764
2219,7/22/2024 6:44,27.764
2220,7/22/2024 6:49,27.764
2221,7/22/2024 6:54,27.665
2222,7/22/2024 6:59,27.567
2223,7/22/2024 7:04,27.468
2224,7/22/2024 7:09,27.37
2225,7/22/2024 7:14,27.173
2226,7/22/2024 7:19,27.075
2227,7/22/2024 7:24,26.977
2228,7/22/2024 7:29,26.977
2229,7/22/2024 7:34,26.977
2230,7/22/2024 7:39,27.075
2231,7/22/2024 7:44,27.272
2232,7/22/2024 7:49,27.468
2233,7/22/2024 7:54,27.665
2234,7/22/2024 7:59,27.961
2235,7/22/2024 8:04,28.06
2236,7/22/2024 8:09,28.159
2237,7/22/2024 8:14,28.258
2238,7/22/2024 8:19,28.159
2239,7/22/2024 8:24,28.159
2240,7/22/2024 8:29,28.06
2241,7/22/2024 8:34,27.961
2242,7/22/2024 8:39,27.862
2243,7/22/2024 8:44,27.764
2244,7/22/2024 8:49,27.665
2245,7/22/2024 8:54,27.468
2246,7/22/2024 8:59,27.468
2247,7/22/2024 9:04,27.272
2248,7/22/2024 9:09,27.173
2249,7/22/2024 9:14,27.075
2250,7/22/2024 9:19,27.272
2251,7/22/2024 9:24,27.468
2252,7/22/2024 9:29,27.764
2253,7/22/2024 9:34,27.961
2254,7/22/2024 9:39,28.06
2255,7/22/2024 9:44,28.258
2256,7/22/2024 9:49,28.357
2257,7/22/2024 9:54,28.357
2258,7/22/2024 9:59,28.357
2259,7/22/2024 10:04,28.456
2260,7/22/2024 10:09,28.456
2261,7/22/2024 10:14,28.456
2262,7/22/2024 10:19,28.456
2263,7/22/2024 10:24,28.357
2264,7/22/2024 10:29,28.357
2265,7/22/2024 10:34,28.258
2266,7/22/2024 10:39,28.258
2267,7/22/2024 10:44,28.159
2268,7/22/2024 10:49,28.06
2269,7/22/2024 10:54,28.06
2270,7/22/2024 10:59,27.961
2271,7/22/2024 11:04,27.961
2272,7/22/2024 11:09,27.764
2273,7/22/2024 11:14,27.567
2274,7/22/2024 11:19,27.37
2275,7/22/2024 11:24,27.173
2276,7/22/2024 11:29,27.075
2277,7/22/2024 11:34,27.075
2278,7/22/2024 11:39,27.075
2279,7/22/2024 11:44,27.173
2280,7/22/2024 11:49,27.272
2281,7/22/2024 11:54,27.37
2282,7/22/2024 11:59,27.37
2283,7/22/2024 12:04,27.468
2284,7/22/2024 12:09,27.468
2285,7/22/2024 12:14,27.468
2286,7/22/2024 12:19,27.37
2287,7/22/2024 12:24,27.37
2288,7/22/2024 12:29,27.272
2289,7/22/2024 12:34,27.272
2290,7/22/2024 12:39,27.173
2291,7/22/2024 12:44,27.075
2292,7/22/2024 12:49,26.977
2293,7/22/2024 12:54,26.781
2294,7/22/2024 12:59,26.683
2295,7/22/2024 13:04,26.488
2296,7/22/2024 13:09,26.488
2297,7/22/2024 13:14,26.39
2298,7/22/2024 13:19,26.488
2299,7/22/2024 13:24,26.585
2300,7/22/2024 13:29,26.781
2301,7/22/2024 13:34,26.977
2302,7/22/2024 13:39,27.173
2303,7/22/2024 13:44,27.272
2304,7/22/2024 13:49,27.37
2305,7/22/2024 13:54,27.468
2306,7/22/2024 13:59,27.468
2307,7/22/2024 14:04,27.468
2308,7/22/2024 14:09,27.468
2309,7/22/2024 14:14,27.468
2310,7/22/2024 14:19,27.37
2311,7/22/2024 14:24,27.37
2312,7/22/2024 14:29,27.272
2313,7/22/2024 14:34,27.173
2314,7/22/2024 14:39,27.173
2315,7/22/2024 14:44,26.977
2316,7/22/2024 14:49,26.879
2317,7/22/2024 14:54,26.781
2318,7/22/2024 14:59,26.683
2319,7/22/2024 15:04,26.585
2320,7/22/2024 15:09,26.585
2321,7/22/2024 15:14,26.585
2322,7/22/2024 15:19,26.585
2323,7/22/2024 15:24,26.683
2324,7/22/2024 15:29,26.879
2325,7/22/2024 15:34,27.075
2326,7/22/2024 15:39,27.173
2327,7/22/2024 15:44,27.272
2328,7/22/2024 15:49,27.37
2329,7/22/2024 15:54,27.37
2330,7/22/2024 15:59,27.37
2331,7/22/2024 16:04,27.272
2332,7/22/2024 16:09,27.272
2333,7/22/2024 16:14,27.173
2334,7/22/2024 16:19,27.075
2335,7/22/2024 16:24,26.977
2336,7/22/2024 16:29,26.879
2337,7/22/2024 16:34,26.683
2338,7/22/2024 16:39,26.585
2339,7/22/2024 16:44,26.488
2340,7/22/2024 16:49,26.488
2341,7/22/2024 16:54,26.39
2342,7/22/2024 16:59,26.488
2343,7/22/2024 17:04,26.585
2344,7/22/2024 17:09,26.683
2345,7/22/2024 17:14,26.879
2346,7/22/2024 17:19,26.977
2347,7/22/2024 17:24,27.075
2348,7/22/2024 17:29,27.173
2349,7/22/2024 17:34,27.173
2350,7/22/2024 17:39,27.173
2351,7/22/2024 17:44,27.075
2352,7/22/2024 17:49,27.075
2353,7/22/2024 17:54,26.977
2354,7/22/2024 17:59,26.879
2355,7/22/2024 18:04,26.683
2356,7/22/2024 18:09,26.585
2357,7/22/2024 18:14,26.488
2358,7/22/2024 18:19,26.39
2359,7/22/2024 18:24,26.39
2360,7/22/2024 18:29,26.488
2361,7/22/2024 18:34,26.585
2362,7/22/2024 18:39,26.781
2363,7/22/2024 18:44,26.977
2364,7/22/2024 18:49,27.075
2365,7/22/2024 18:54,27.173
2366,7/22/2024 18:59,27.173
2367,7/22/2024 19:04,27.173
2368,7/22/2024 19:09,27.173
2369,7/22/2024 19:14,27.075
2370,7/22/2024 19:19,26.977
2371,7/22/2024 19:24,26.879
2372,7/22/2024 19:29,26.781
2373,7/22/2024 19:34,26.683
2374,7/22/2024 19:39,26.488
2375,7/22/2024 19:44,26.488
2376,7/22/2024 19:49,26.39
2377,7/22/2024 19:54,26.488
2378,7/22/2024 19:59,26.585
2379,7/22/2024 20:04,26.683
2380,7/22/2024 20:09,26.879
2381,7/22/2024 20:14,27.075
2382,7/22/2024 20:19,27.173
2383,7/22/2024 20:24,27.173
2384,7/22/2024 20:29,27.173
2385,7/22/2024 20:34,27.173
2386,7/22/2024 20:39,27.075
2387,7/22/2024 20:44,26.977
2388,7/22/2024 20:49,26.879
2389,7/22/2024 20:54,26.781
2390,7/22/2024 20:59,26.683
2391,7/22/2024 21:04,26.585
2392,7/22/2024 21:09,26.488
2393,7/22/2024 21:14,26.39
2394,7/22/2024 21:19,26.488
2395,7/22/2024 21:24,26.488
2396,7/22/2024 21:29,26.683
2397,7/22/2024 21:34,26.879
2398,7/22/2024 21:39,27.075
2399,7/22/2024 21:44,27.272
2400,7/22/2024 21:49,27.567
2401,7/22/2024 21:54,27.764
2402,7/22/2024 21:59,27.862
2403,7/22/2024 22:04,27.961
2404,7/22/2024 22:09,27.961
2405,7/22/2024 22:14,27.961
2406,7/22/2024 22:19,27.862
2407,7/22/2024 22:24,27.862
2408,7/22/2024 22:29,27.862
2409,7/22/2024 22:34,27.862
2410,7/22/2024 22:39,27.764
2411,7/22/2024 22:44,27.665
2412,7/22/2024 22:49,27.665
2413,7/22/2024 22:54,27.567
2414,7/22/2024 22:59,27.37
2415,7/22/2024 23:04,27.272
2416,7/22/2024 23:09,27.173
2417,7/22/2024 23:14,27.075
2418,7/22/2024 23:19,26.879
2419,7/22/2024 23:24,26.781
2420,7/22/2024 23:29,26.683
2421,7/22/2024 23:34,26.585
2422,7/22/2024 23:39,26.683
2423,7/22/2024 23:44,26.683
2424,7/22/2024 23:49,26.879
2425,7/22/2024 23:54,26.977
2426,7/22/2024 23:59,27.173
2427,7/23/2024 0:04,27.272
2428,7/23/2024 0:09,27.272
2429,7/23/2024 0:14,27.272
2430,7/23/2024 0:19,27.272
2431,7/23/2024 0:24,27.272
2432,7/23/2024 0:29,27.173
2433,7/23/2024 0:34,27.173
2434,7/23/2024 0:39,27.075
2435,7/23/2024 0:44,26.977
2436,7/23/2024 0:49,26.781
2437,7/23/2024 0:54,26.781
2438,7/23/2024 0:59,26.683
2439,7/23/2024 1:04,26.683
2440,7/23/2024 1:09,26.683
2441,7/23/2024 1:14,26.781
2442,7/23/2024 1:19,26.879
2443,7/23/2024 1:24,27.075
2444,7/23/2024 1:29,27.173
2445,7/23/2024 1:34,27.272
2446,7/23/2024 1:39,27.272
2447,7/23/2024 1:44,27.272
2448,7/23/2024 1:49,27.272
2449,7/23/2024 1:54,27.272
2450,7/23/2024 1:59,27.173
2451,7/23/2024 2:04,27.075
2452,7/23/2024 2:09,26.977
2453,7/23/2024 2:14,26.879
2454,7/23/2024 2:19,26.781
2455,7/23/2024 2:24,26.879
2456,7/23/2024 2:29,26.879
2457,7/23/2024 2:34,26.879
2458,7/23/2024 2:39,26.879
2459,7/23/2024 2:44,26.977
2460,7/23/2024 2:49,26.977
2461,7/23/2024 2:54,27.075
2462,7/23/2024 2:59,27.075
2463,7/23/2024 3:04,27.075
2464,7/23/2024 3:09,27.173
2465,7/23/2024 3:14,27.173
2466,7/23/2024 3:19,27.173
2467,7/23/2024 3:24,27.173
2468,7/23/2024 3:29,27.075
2469,7/23/2024 3:34,26.977
2470,7/23/2024 3:39,26.977
2471,7/23/2024 3:44,26.879
2472,7/23/2024 3:49,26.781
2473,7/23/2024 3:54,26.781
2474,7/23/2024 3:59,26.683
2475,7/23/2024 4:04,26.683
2476,7/23/2024 4:09,26.683
2477,7/23/2024 4:14,26.683
2478,7/23/2024 4:19,26.683
2479,7/23/2024 4:24,26.683
2480,7/23/2024 4:29,26.781
2481,7/23/2024 4:34,26.781
2482,7/23/2024 4:39,26.781
2483,7/23/2024 4:44,26.781
2484,7/23/2024 4:49,26.781
2485,7/23/2024 4:54,26.781
2486,7/23/2024 4:59,26.781
2487,7/23/2024 5:04,26.781
2488,7/23/2024 5:09,26.781
2489,7/23/2024 5:14,26.781
2490,7/23/2024 5:19,26.781
2491,7/23/2024 5:24,26.683
2492,7/23/2024 5:29,26.585
2493,7/23/2024 5:34,26.585
2494,7/23/2024 5:39,26.585
2495,7/23/2024 5:44,26.585
2496,7/23/2024 5:49,26.683
2497,7/23/2024 5:54,26.879
2498,7/23/2024 5:59,26.781
2499,7/23/2024 6:04,26.781
2500,7/23/2024 6:09,26.781
2501,7/23/2024 6:14,26.683
2502,7/23/2024 6:19,26.683
2503,7/23/2024 6:24,26.683
2504,7/23/2024 6:29,26.683
2505,7/23/2024 6:34,26.683
2506,7/23/2024 6:39,26.781
2507,7/23/2024 6:44,26.879
2508,7/23/2024 6:49,27.075
2509,7/23/2024 6:54,27.272
2510,7/23/2024 6:59,27.468
2511,7/23/2024 7:04,27.468
2512,7/23/2024 7:09,27.567
2513,7/23/2024 7:14,27.567
2514,7/23/2024 7:19,27.468
2515,7/23/2024 7:24,27.468
2516,7/23/2024 7:29,27.37
2517,7/23/2024 7:34,27.272
2518,7/23/2024 7:39,27.173
2519,7/23/2024 7:44,27.075
2520,7/23/2024 7:49,26.977
2521,7/23/2024 7:54,26.879
2522,7/23/2024 7:59,26.781
2523,7/23/2024 8:04,26.781
2524,7/23/2024 8:09,26.683
2525,7/23/2024 8:14,26.683
2526,7/23/2024 8:19,26.683
2527,7/23/2024 8:24,26.683
2528,7/23/2024 8:29,26.488
2529,7/23/2024 8:34,26.585
2530,7/23/2024 8:39,26.683
2531,7/23/2024 8:44,26.781
2532,7/23/2024 8:49,26.879
2533,7/23/2024 8:54,26.977
2534,7/23/2024 8:59,27.075
2535,7/23/2024 9:04,27.173
2536,7/23/2024 9:09,27.272
2537,7/23/2024 9:14,27.272
2538,7/23/2024 9:19,27.665
2539,7/23/2024 9:24,27.665
2540,7/23/2024 9:29,27.764
2541,7/23/2024 9:34,27.862
2542,7/23/2024 9:39,27.961
2543,7/23/2024 9:44,27.961
2544,7/23/2024 9:49,27.961
2545,7/23/2024 9:54,27.862
2546,7/23/2024 9:59,27.862
2547,7/23/2024 10:04,27.764
2548,7/23/2024 10:09,27.665
2549,7/23/2024 10:14,27.665
2550,7/23/2024 10:19,27.567
2551,7/23/2024 10:24,27.567
2552,7/23/2024 10:29,27.567
2553,7/23/2024 10:34,27.567
2554,7/23/2024 10:39,27.567
2555,7/23/2024 10:44,27.665
2556,7/23/2024 10:49,27.665
2557,7/23/2024 10:54,27.665
2558,7/23/2024 10:59,27.665
2559,7/23/2024 11:04,27.665
2560,7/23/2024 11:09,27.665
2561,7/23/2024 11:14,27.764
2562,7/23/2024 11:19,27.764
2563,7/23/2024 11:24,27.764
2564,7/23/2024 11:29,27.764
2565,7/23/2024 11:34,27.665
2566,7/23/2024 11:39,27.468
2567,7/23/2024 11:44,27.173
2568,7/23/2024 11:49,26.879
2569,7/23/2024 11:54,26.683
2570,7/23/2024 11:59,26.39
2571,7/23/2024 12:04,26.292
2572,7/23/2024 12:09,26.292
2573,7/23/2024 12:14,26.292
2574,7/23/2024 12:19,26.488
2575,7/23/2024 12:24,26.585
2576,7/23/2024 12:29,26.879
2577,7/23/2024 12:34,27.075
2578,7/23/2024 12:39,27.272
2579,7/23/2024 12:44,27.37
2580,7/23/2024 12:49,27.468
2581,7/23/2024 12:54,27.468
2582,7/23/2024 12:59,27.468
2583,7/23/2024 13:04,27.37
2584,7/23/2024 13:09,27.37
2585,7/23/2024 13:14,27.272
2586,7/23/2024 13:19,27.173
2587,7/23/2024 13:24,27.075
2588,7/23/2024 13:29,27.075
2589,7/23/2024 13:34,26.977
2590,7/23/2024 13:39,26.879
2591,7/23/2024 13:44,26.781
2592,7/23/2024 13:49,26.683
2593,7/23/2024 13:54,26.585
2594,7/23/2024 13:59,26.488
2595,7/23/2024 14:04,26.488
2596,7/23/2024 14:09,26.488
2597,7/23/2024 14:14,26.488
2598,7/23/2024 14:19,26.683
2599,7/23/2024 14:24,26.781
2600,7/23/2024 14:29,26.977
2601,7/23/2024 14:34,27.173
2602,7/23/2024 14:39,27.272
2603,7/23/2024 14:44,27.272
2604,7/23/2024 14:49,27.272
2605,7/23/2024 14:54,27.272
2606,7/23/2024 14:59,27.272
2607,7/23/2024 15:04,27.272
2608,7/23/2024 15:09,27.272
2609,7/23/2024 15:14,27.173
2610,7/23/2024 15:19,27.075
2611,7/23/2024 15:24,27.075
2612,7/23/2024 15:29,26.879
2613,7/23/2024 15:34,26.781
2614,7/23/2024 15:39,26.585
2615,7/23/2024 15:44,26.488
2616,7/23/2024 15:49,26.488
2617,7/23/2024 15:54,26.488
2618,7/23/2024 15:59,26.488
2619,7/23/2024 16:04,26.683
2620,7/23/2024 16:09,26.879
2621,7/23/2024 16:14,26.977
2622,7/23/2024 16:19,27.173
2623,7/23/2024 16:24,27.173
2624,7/23/2024 16:29,27.272
2625,7/23/2024 16:34,27.272
2626,7/23/2024 16:39,27.272
2627,7/23/2024 16:44,27.272
2628,7/23/2024 16:49,27.272
2629,7/23/2024 16:54,27.173
2630,7/23/2024 16:59,27.173
2631,7/23/2024 17:04,27.075
2632,7/23/2024 17:09,26.977
2633,7/23/2024 17:14,26.781
2634,7/23/2024 17:19,26.683
2635,7/23/2024 17:24,26.585
2636,7/23/2024 17:29,26.488
2637,7/23/2024 17:34,26.488
2638,7/23/2024 17:39,26.488
2639,7/23/2024 17:44,26.585
2640,7/23/2024 17:49,26.683
2641,7/23/2024 17:54,26.879
2642,7/23/2024 17:59,26.977
2643,7/23/2024 18:04,27.173
2644,7/23/2024 18:09,27.173
2645,7/23/2024 18:14,27.272
2646,7/23/2024 18:19,27.272
2647,7/23/2024 18:24,27.173
2648,7/23/2024 18:29,27.173
2649,7/23/2024 18:34,27.075
2650,7/23/2024 18:39,26.977
2651,7/23/2024 18:44,26.879
2652,7/23/2024 18:49,26.683
2653,7/23/2024 18:54,26.585
2654,7/23/2024 18:59,26.488
2655,7/23/2024 19:04,26.488
2656,7/23/2024 19:09,26.488
2657,7/23/2024 19:14,26.585
2658,7/23/2024 19:19,26.683
2659,7/23/2024 19:24,26.879
2660,7/23/2024 19:29,26.977
2661,7/23/2024 19:34,27.075
2662,7/23/2024 19:39,27.173
2663,7/23/2024 19:44,27.173
2664,7/23/2024 19:49,27.173
2665,7/23/2024 19:54,27.173
2666,7/23/2024 19:59,27.075
2667,7/23/2024 20:04,26.977
2668,7/23/2024 20:09,26.879
2669,7/23/2024 20:14,26.781
2670,7/23/2024 20:19,26.683
2671,7/23/2024 20:24,26.488
2672,7/23/2024 20:29,26.488
2673,7/23/2024 20:34,26.488
2674,7/23/2024 20:39,26.585
2675,7/23/2024 20:44,26.683
2676,7/23/2024 20:49,26.879
2677,7/23/2024 20:54,27.075
2678,7/23/2024 20:59,27.272
2679,7/23/2024 21:04,27.468
2680,7/23/2024 21:09,27.567
2681,7/23/2024 21:14,27.567
2682,7/23/2024 21:19,27.567
2683,7/23/2024 21:24,27.567
2684,7/23/2024 21:29,27.468
2685,7/23/2024 21:34,27.37
2686,7/23/2024 21:39,27.272
2687,7/23/2024 21:44,27.173
2688,7/23/2024 21:49,27.075
2689,7/23/2024 21:54,26.879
2690,7/23/2024 21:59,26.781
2691,7/23/2024 22:04,26.683
2692,7/23/2024 22:09,26.683
2693,7/23/2024 22:14,26.781
2694,7/23/2024 22:19,26.879
2695,7/23/2024 22:24,26.977
2696,7/23/2024 22:29,27.173
2697,7/23/2024 22:34,27.272
2698,7/23/2024 22:39,27.468
2699,7/23/2024 22:44,27.468
2700,7/23/2024 22:49,27.468
2701,7/23/2024 22:54,27.468
2702,7/23/2024 22:59,27.37
2703,7/23/2024 23:04,27.272
2704,7/23/2024 23:09,27.173
2705,7/23/2024 23:14,27.075
2706,7/23/2024 23:19,26.977
2707,7/23/2024 23:24,26.781
2708,7/23/2024 23:29,26.683
2709,7/23/2024 23:34,26.683
2710,7/23/2024 23:39,26.879
2711,7/23/2024 23:44,26.879
2712,7/23/2024 23:49,26.781
2713,7/23/2024 23:54,26.683
2714,7/23/2024 23:59,26.585
2715,7/24/2024 0:04,26.488
2716,7/24/2024 0:09,26.39
2717,7/24/2024 0:14,26.292
2718,7/24/2024 0:19,26.097
2719,7/24/2024 0:24,26.292
2720,7/24/2024 0:29,26.292
2721,7/24/2024 0:34,26.292
2722,7/24/2024 0:39,26.39
2723,7/24/2024 0:44,26.488
2724,7/24/2024 0:49,26.585
2725,7/24/2024 0:54,26.781
2726,7/24/2024 0:59,26.977
2727,7/24/2024 1:04,27.272
2728,7/24/2024 1:09,27.468
2729,7/24/2024 1:14,27.567
2730,7/24/2024 1:19,27.665
2731,7/24/2024 1:24,27.665
2732,7/24/2024 1:29,27.665
2733,7/24/2024 1:34,27.567
2734,7/24/2024 1:39,27.468
2735,7/24/2024 1:44,27.37
2736,7/24/2024 1:49,27.272
2737,7/24/2024 1:54,27.173
2738,7/24/2024 1:59,26.977
2739,7/24/2024 2:04,26.879
2740,7/24/2024 2:09,26.781
2741,7/24/2024 2:14,26.683
2742,7/24/2024 2:19,26.683
2743,7/24/2024 2:24,26.683
2744,7/24/2024 2:29,26.781
2745,7/24/2024 2:34,26.977
2746,7/24/2024 2:39,27.173
2747,7/24/2024 2:44,27.272
2748,7/24/2024 2:49,27.37
2749,7/24/2024 2:54,27.468
2750,7/24/2024 2:59,27.468
2751,7/24/2024 3:04,27.468
2752,7/24/2024 3:09,27.37
2753,7/24/2024 3:14,27.272
2754,7/24/2024 3:19,27.173
2755,7/24/2024 3:24,27.075
2756,7/24/2024 3:29,26.879
2757,7/24/2024 3:34,26.781
2758,7/24/2024 3:39,26.683
2759,7/24/2024 3:44,26.683
2760,7/24/2024 3:49,26.683
2761,7/24/2024 3:54,26.781
2762,7/24/2024 3:59,26.977
2763,7/24/2024 4:04,27.173
2764,7/24/2024 4:09,27.37
2765,7/24/2024 4:14,27.468
2766,7/24/2024 4:19,27.567
2767,7/24/2024 4:24,27.567
2768,7/24/2024 4:29,27.567
2769,7/24/2024 4:34,27.468
2770,7/24/2024 4:39,27.37
2771,7/24/2024 4:44,27.272
2772,7/24/2024 4:49,27.173
2773,7/24/2024 4:54,27.075
2774,7/24/2024 4:59,26.879
2775,7/24/2024 5:04,26.781
2776,7/24/2024 5:09,26.781
2777,7/24/2024 5:14,26.781
2778,7/24/2024 5:19,26.879
2779,7/24/2024 5:24,26.977
2780,7/24/2024 5:29,27.173
2781,7/24/2024 5:34,27.272
2782,7/24/2024 5:39,27.468
2783,7/24/2024 5:44,27.567
2784,7/24/2024 5:49,27.567
2785,7/24/2024 5:54,27.567
2786,7/24/2024 5:59,27.468
2787,7/24/2024 6:04,27.37
2788,7/24/2024 6:09,27.272
2789,7/24/2024 6:14,27.173
2790,7/24/2024 6:19,26.977
2791,7/24/2024 6:24,26.879
2792,7/24/2024 6:29,26.781
2793,7/24/2024 6:34,26.683
2794,7/24/2024 6:39,26.781
2795,7/24/2024 6:44,26.781
2796,7/24/2024 6:49,26.977
2797,7/24/2024 6:54,27.075
2798,7/24/2024 6:59,27.272
2799,7/24/2024 7:04,27.468
2800,7/24/2024 7:09,27.567
2801,7/24/2024 7:14,27.567
2802,7/24/2024 7:19,27.567
2803,7/24/2024 7:24,27.567
2804,7/24/2024 7:29,27.468
2805,7/24/2024 7:34,27.468
2806,7/24/2024 7:39,27.37
2807,7/24/2024 7:44,27.173
2808,7/24/2024 7:49,27.075
2809,7/24/2024 7:54,26.977
2810,7/24/2024 7:59,26.879
2811,7/24/2024 8:04,26.781
2812,7/24/2024 8:09,26.781
2813,7/24/2024 8:14,26.781
2814,7/24/2024 8:19,26.879
2815,7/24/2024 8:24,27.075
2816,7/24/2024 8:29,27.272
2817,7/24/2024 8:34,27.37
2818,7/24/2024 8:39,27.468
2819,7/24/2024 8:44,27.567
2820,7/24/2024 8:49,27.567
2821,7/24/2024 8:54,27.567
2822,7/24/2024 8:59,27.468
2823,7/24/2024 9:04,27.468
2824,7/24/2024 9:09,27.272
2825,7/24/2024 9:14,27.272
2826,7/24/2024 9:19,27.075
2827,7/24/2024 9:24,26.977
2828,7/24/2024 9:29,26.879
2829,7/24/2024 9:34,26.781
2830,7/24/2024 9:39,26.781
2831,7/24/2024 9:44,26.781
2832,7/24/2024 9:49,26.879
2833,7/24/2024 9:54,26.977
2834,7/24/2024 9:59,27.173
2835,7/24/2024 10:04,27.272
2836,7/24/2024 10:09,27.468
2837,7/24/2024 10:14,27.567
2838,7/24/2024 10:19,27.567
2839,7/24/2024 10:24,27.567
2840,7/24/2024 10:29,27.567
2841,7/24/2024 10:34,27.567
2842,7/24/2024 10:39,27.468
2843,7/24/2024 10:44,27.468
2844,7/24/2024 10:49,27.37
2845,7/24/2024 10:54,27.37
2846,7/24/2024 10:59,27.37
2847,7/24/2024 11:04,27.37
2848,7/24/2024 11:09,27.272
2849,7/24/2024 11:14,27.173
2850,7/24/2024 11:19,27.075
2851,7/24/2024 11:24,26.977
2852,7/24/2024 11:29,26.879
2853,7/24/2024 11:34,26.879
2854,7/24/2024 11:39,26.781
2855,7/24/2024 11:44,26.781
2856,7/24/2024 11:49,26.781
2857,7/24/2024 11:54,26.879
2858,7/24/2024 11:59,26.879
2859,7/24/2024 12:04,27.075
2860,7/24/2024 12:09,27.173
2861,7/24/2024 12:14,27.272
2862,7/24/2024 12:19,27.272
2863,7/24/2024 12:24,27.37
2864,7/24/2024 12:29,27.37
